Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (718)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
530,0,"1238.81","-911.01","1287.29"
531,0,"1242.4","-913.534","1285.52"
532,0,"1246.27","-916.197","1284.87"
533,0,"1250.03","-919.03","1284.88"
534,0,"1253.67","-922.027","1285.45"
535,0,"1257.16","-925.115","1286.58"
536,0,"1260.46","-928.266","1288.22"
537,0,"1263.6","-931.387","1290.27"
538,0,"1266.6","-934.433","1292.63"
539,0,"1269.48","-937.401","1295.23"
540,0,"1272.23","-940.311","1297.93"
541,0,"1274.89","-943.215","1300.73"
542,0,"1277.37","-946.158","1303.55"
543,0,"1279.71","-949.147","1306.34"
544,0,"1281.9","-952.183","1309.11"
545,0,"1283.93","-955.273","1311.8"
546,0,"1285.78","-958.399","1314.46"
547,0,"1287.48","-961.529","1317.04"
548,0,"1289.04","-964.661","1319.47"
549,0,"1290.46","-967.828","1321.73"
550,0,"1291.77","-971.023","1323.71"
551,0,"1292.99","-974.247","1325.35"
552,0,"1294.15","-977.477","1326.65"
553,0,"1295.26","-980.695","1327.65"
554,0,"1296.32","-983.953","1328.38"
555,0,"1297.29","-987.247","1328.8"
556,0,"1298.27","-990.794","1329.02"
557,0,"1298.8","-994.064","1328.84"
558,0,"1299.19","-997.364","1328.44"
559,0,"1299.5","-1000.78","1327.8"
560,0,"1299.83","-1004.35","1326.95"
561,0,"1300.05","-1008","1325.87"
562,0,"1300.12","-1011.63","1324.54"
563,0,"1300.05","-1015.25","1322.97"
564,0,"1299.81","-1018.84","1321.19"
565,0,"1299.39","-1022.33","1319.24"
566,0,"1298.83","-1025.75","1317.27"
567,0,"1298.17","-1029.03","1315.28"
568,0,"1297.51","-1032.12","1313.41"
569,0,"1296.88","-1035.05","1311.69"
570,0,"1296.36","-1037.81","1310.24"
571,0,"1295.73","-1040.31","1308.98"
572,0,"1295.18","-1042.61","1308.06"
573,0,"1294.65","-1044.64","1307.45"
574,0,"1294.2","-1046.47","1307.14"
575,0,"1293.79","-1048.12","1307.12"
576,0,"1293.34","-1049.61","1307.36"
577,0,"1292.99","-1051.03","1307.9"
578,0,"1292.58","-1052.33","1308.64"
579,0,"1292.14","-1053.54","1309.57"
580,0,"1291.66","-1054.7","1310.66"
581,0,"1291.11","-1055.78","1311.88"
582,0,"1290.54","-1056.79","1313.23"
583,0,"1289.96","-1057.71","1314.68"
584,0,"1289.33","-1058.56","1316.17"
585,0,"1288.72","-1059.37","1317.72"
586,0,"1288.1","-1060.14","1319.3"
587,0,"1287.44","-1060.88","1320.81"
588,0,"1286.75","-1061.62","1322.25"
589,0,"1285.96","-1062.31","1323.48"
590,0,"1285.18","-1063.04","1324.61"
591,0,"1284.35","-1063.73","1325.51"
592,0,"1283.52","-1064.42","1326.24"
593,0,"1282.68","-1065.07","1326.82"
594,0,"1281.83","-1065.7","1327.26"
595,0,"1280.99","-1066.32","1327.63"
596,0,"1280.14","-1066.89","1327.97"
597,0,"1279.27","-1067.41","1328.23"
598,0,"1278.39","-1067.85","1328.48"
599,0,"1277.53","-1068.23","1328.7"
600,0,"1276.65","-1068.53","1328.89"
601,0,"1275.82","-1068.79","1329.1"
602,0,"1275.08","-1069.03","1329.33"
603,0,"1274.28","-1069.2","1329.53"
604,0,"1273.51","-1069.31","1329.78"
605,0,"1272.78","-1069.39","1330.1"
606,0,"1272.12","-1069.42","1330.53"
607,0,"1271.47","-1069.35","1331.05"
608,0,"1270.88","-1069.18","1331.65"
609,0,"1270.29","-1068.87","1332.36"
610,0,"1269.77","-1068.46","1333.21"
611,0,"1269.3","-1067.96","1334.2"
612,0,"1268.81","-1067.29","1335.23"
613,0,"1268.41","-1066.56","1336.38"
614,0,"1268.03","-1065.75","1337.54"
615,0,"1267.68","-1064.89","1338.69"
616,0,"1267.37","-1064.02","1339.84"
617,0,"1267.12","-1063.15","1340.98"
618,0,"1266.92","-1062.27","1342.1"
619,0,"1266.74","-1061.34","1343.24"
620,0,"1266.53","-1060.35","1344.34"
621,0,"1266.39","-1059.35","1345.52"
622,0,"1266.24","-1058.24","1346.67"
623,0,"1266.16","-1057.08","1347.83"
624,0,"1266.07","-1055.81","1348.94"
625,0,"1266.07","-1054.54","1350.06"
626,0,"1266.03","-1053.23","1351.08"
