Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1464)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1472)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1498)",,,"Reconstruction Position - Unlabeled Track (1502)",,,"Reconstruction Position - Unlabeled Track (1503)",,,"Reconstruction Position - Unlabeled Track (1506)",,,"Reconstruction Position - Unlabeled Track (1509)",,
626,0,"-1115.44","1005.22","1046.98","-1382.38","1006.78","1571.33","-1215.9","969.088","506.191","-1189.78","825.597","145.582","-1370.41","934.427","1215.65","nan","nan","nan","-1491.69","709.998","1346.8","nan","nan","nan","-1524.5","703.667","168.627","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1496.66","581.508","1059.6"
627,0,"-1114.23","1002.83","1044.07","-1382.28","1007.21","1569.34","-1216.07","970.514","504.39","-1190.15","825.077","144.26","-1370.42","935.058","1213.1","nan","nan","nan","-1494.46","712.688","1344.9","nan","nan","nan","-1534.51","711.734","166.896","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1502.64","584.866","1057.7"
628,0,"-1113.02","1000.59","1041.02","-1382.23","1007.6","1566.99","-1216.11","971.976","502.456","-1190.26","824.554","142.787","-1370.59","935.63","1210.24","nan","nan","nan","-1497.3","715.462","1342.77","nan","nan","nan","-1544.13","718.28","165.445","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1509.11","589.628","1054.61"
629,0,"-1111.89","998.154","1037.4","-1382.27","1007.93","1564.49","-1215.87","973.204","499.882","-1190.17","824.052","141.533","-1370.93","936.25","1207.12","nan","nan","nan","-1500.13","718.274","1340.43","nan","nan","nan","-1553.16","722.941","164.179","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1197.42","909.211","932.485","-1514.7","593.2","1052.34"
630,0,"-1110.91","995.989","1033.85","-1382.37","1008.2","1561.93","-1215.66","974.596","498.242","-1190.37","823.753","140.952","-1371.41","936.753","1203.91","nan","nan","nan","-1503.11","721.313","1337.95","nan","nan","nan","-1560.46","724.833","162.434","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1198.25","908.41","929.734","-1520.57","597.438","1049.52"
631,0,"-1110.18","993.777","1030.02","-1382.49","1008.4","1559.35","-1215.19","975.731","496.134","-1189.57","823.13","138.956","-1371.96","937.353","1200.32","nan","nan","nan","-1506.13","724.558","1335.33","nan","nan","nan","-1565.03","723.757","160.447","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1198.65","907.094","926.161","-1526.05","601.359","1046.31"
632,0,"-1109.63","991.683","1026.38","-1382.6","1008.52","1556.8","-1214.59","976.743","493.989","-1189.57","822.786","138.657","-1372.64","938.093","1196.72","nan","nan","nan","-1509.3","727.875","1332.66","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1199.19","905.76","922.769","-1530.91","604.352","1044.19"
633,0,"-1109.36","989.603","1022.9","-1382.78","1008.62","1554.56","-1213.93","977.665","492.455","-1187.98","821.49","134.571","-1373.38","938.9","1193.2","nan","nan","nan","-1512.45","731.202","1330.1","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1200.18","904.55","920.174","-1537.4","610.06","1042.34"
634,0,"-1109.3","987.417","1019.53","-1382.91","1008.7","1552.63","-1213.1","978.172","490.573","-1188.08","821.408","134.803","-1374.17","939.73","1189.95","nan","nan","nan","-1515.62","734.49","1327.77","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1201.13","903.002","917.564","-1543.12","614.603","1040.02"
635,0,"-1109.53","985.288","1016.53","-1383.03","1008.76","1551.2","-1212.24","978.476","489.219","-1187.68","820.728","133.413","-1374.9","940.419","1187.16","nan","nan","nan","-1518.6","737.791","1325.8","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1202.03","901.46","915.408","-1547.96","617.799","1038.65"
636,0,"-1109.92","983.049","1014.1","-1383.16","1008.81","1550.34","-1211.56","978.685","488.679","-1186.96","819.624","130.799","-1375.56","941.062","1184.96","nan","nan","nan","-1521.44","740.793","1324.21","nan","nan","nan","-1570.01","719.1","153.985","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1202.8","899.832","913.574","-1552.6","621.473","1037.19"
637,0,"-1110.47","980.682","1011.86","-1383.18","1008.85","1549.93","-1210.71","978.572","487.922","-1187.04","819.11","130.04","-1376.04","941.592","1183.41","nan","nan","nan","-1524.13","743.639","1323.08","nan","nan","nan","-1569.09","719.744","152.818","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1203.47","898.246","912.208","-1557.67","625.44","1035.71"
638,0,"-1111.12","978.302","1010.29","-1383.25","1008.89","1550.13","-1210.06","978.355","487.727","-1187.43","818.721","129.849","-1376.29","942.145","1182.57","nan","nan","nan","-1526.53","746.526","1322.38","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1511.21","865.169","488.157","nan","nan","nan","-1203.99","896.421","911.076","-1561.86","628.027","1035.33"
639,0,"-1111.83","975.737","1009.01","-1383.22","1008.9","1550.74","-1209.49","977.876","487.874","-1187.83","818.42","129.898","-1376.27","942.743","1182.54","nan","nan","nan","-1531.07","753.347","1324.06","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1512.6","867.073","487.857","nan","nan","nan","-1204.67","894.702","910.818","-1565.54","631.014","1035.46"
640,0,"-1112.6","973.068","1008.3","-1383.22","1008.89","1551.83","-1209.09","977.263","488.408","-1188.2","818.238","130.217","-1376.05","943.437","1183.11","nan","nan","nan","-1533.33","756.063","1324.53","nan","nan","nan","-1564.78","722.188","151.359","nan","nan","nan","-1513.78","868.934","487.796","nan","nan","nan","-1205.26","892.912","910.796","-1569.73","634.885","1035.31"
641,0,"-1113.42","970.15","1007.96","-1383.17","1008.84","1553.28","-1208.8","976.392","488.877","-1188.53","818.132","130.92","-1375.89","944.282","1184.12","nan","nan","nan","-1535.58","758.732","1325.61","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1514.92","870.626","487.829","nan","nan","nan","-1205.92","891.096","911.215","-1572.72","636.918","1036.37"
642,0,"-1114.23","967.178","1008.16","-1383.11","1008.77","1554.99","-1208.77","975.425","489.94","-1188.68","818.093","131.673","-1375.72","945.144","1185.38","nan","nan","nan","-1537.84","761.317","1327.23","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1516.05","871.868","487.74","nan","nan","nan","-1206.54","889.559","912.213","-1575.85","639.424","1037.55"
643,0,"-1114.95","964.065","1008.68","-1383.04","1008.65","1556.94","-1209.02","974.502","491.761","-1188.77","818.255","132.65","-1375.55","946.096","1186.88","nan","nan","nan","-1539.92","763.722","1328.94","nan","nan","nan","-1563","723.756","151.157","nan","nan","nan","-1516.97","872.777","487.85","nan","nan","nan","-1209.67","886.45","913.675","-1578.33","641.927","1039"
644,0,"-1115.56","960.801","1009.46","-1382.95","1008.5","1559.08","-1209.28","973.287","493.094","-1188.72","818.391","133.809","-1375.35","946.951","1188.64","nan","nan","nan","-1542.1","766.064","1331.24","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1517.56","873.222","488.202","nan","nan","nan","-1210.41","885.142","915.572","-1581.58","644.328","1040.73"
645,0,"-1116.08","957.591","1010.46","-1382.84","1008.31","1561.4","-1209.81","972.019","494.655","-1188.58","818.574","134.814","-1375.13","947.685","1190.56","nan","nan","nan","-1543.87","768.186","1333.19","nan","nan","nan","-1563.23","724.311","152.313","nan","nan","nan","-1517.62","873.348","488.857","nan","nan","nan","-1211.11","883.945","917.746","-1583.71","647.147","1042.63"
646,0,"-1116.58","954.368","1011.56","-1382.72","1008.1","1563.8","-1210.48","970.67","496.546","-1188.32","818.772","135.889","-1374.93","948.217","1192.62","nan","nan","nan","-1545.65","770.24","1335.41","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1517.19","873.132","489.53","nan","nan","nan","-1212.12","882.898","920.161","-1585.91","649.166","1044.97"
647,0,"-1117.12","951.169","1012.79","-1382.57","1007.85","1566.31","-1211.41","969.23","498.504","-1187.95","819.007","136.922","-1374.87","948.647","1194.79","nan","nan","nan","-1547.33","772.206","1337.85","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1516.4","872.661","490.42","nan","nan","nan","-1213.15","881.962","922.052","nan","nan","nan"
648,0,"-1117.56","948.033","1014.22","-1382.41","1007.58","1568.79","-1212.37","967.695","500.338","-1187.58","819.148","137.856","-1374.92","949.024","1196.99","nan","nan","nan","-1548.89","774.046","1340.33","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1515.29","871.895","491.17","nan","nan","nan","-1212.43","882.294","924.261","nan","nan","nan"
649,0,"-1118.09","945.063","1015.66","-1382.22","1007.25","1571.23","-1213.39","965.998","501.909","-1187.09","819.221","138.672","-1375.14","949.33","1199.18","nan","nan","nan","-1550.33","775.787","1342.9","nan","nan","nan","-1564.93","724.402","155.692","nan","nan","nan","-1514","871.006","491.674","nan","nan","nan","-1213.41","881.592","926.482","nan","nan","nan"
650,0,"-1118.57","942.201","1017.19","-1382.07","1006.9","1573.6","-1214.28","964.281","503.432","-1186.75","819.361","139.688","-1375.54","949.669","1201.41","nan","nan","nan","-1551.81","777.389","1345.5","nan","nan","nan","-1565.31","724.344","156.603","nan","nan","nan","-1512.81","869.963","492.624","nan","nan","nan","-1214.2","880.825","928.346","nan","nan","nan"
651,0,"-1119.05","939.398","1018.66","-1381.93","1006.49","1575.84","-1215.09","962.673","505.093","-1186.36","819.361","140.354","-1376.01","949.96","1203.51","nan","nan","nan","-1553.11","778.926","1347.98","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1511.76","868.844","493.425","nan","nan","nan","-1214.57","880.904","929.81","-1598.95","657.593","1056.09"
652,0,"-1119.51","936.809","1020.18","-1381.82","1006.04","1577.93","-1215.58","960.724","505.745","-1185.98","819.219","140.9","-1376.51","950.412","1205.58","nan","nan","nan","-1554.34","780.355","1350.23","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1510.99","867.756","494.376","nan","nan","nan","-1215.67","880.332","931.721","-1599.32","659.806","1058.34"
653,0,"-1119.94","934.33","1021.58","-1381.74","1005.54","1579.83","-1216.01","958.928","506.957","-1185.54","818.931","141.288","-1376.95","950.775","1207.51","nan","nan","nan","-1555.8","781.661","1352.58","nan","nan","nan","-1566.52","723.733","159.261","nan","nan","nan","-1510.66","866.646","495.409","nan","nan","nan","-1216.54","880.035","933.429","-1601.35","661.863","1060.12"
654,0,"-1120.35","931.957","1022.86","-1381.7","1004.98","1581.5","-1216.21","957.03","507.433","-1185.14","818.681","141.648","-1377.41","951.223","1209.23","nan","nan","nan","-1557.02","782.884","1354.4","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1510.78","865.607","496.246","nan","nan","nan","-1217.34","879.773","934.743","-1603.31","663.579","1061.69"
655,0,"-1120.7","929.635","1024.07","-1381.73","1004.36","1582.98","-1216.32","955.291","508.344","-1184.77","818.4","141.834","-1377.8","951.637","1210.78","nan","nan","nan","-1558.11","783.998","1355.91","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1511.21","864.656","496.625","nan","nan","nan","-1218.19","879.622","935.862","-1605.3","665.379","1063.07"
656,0,"-1121.03","927.577","1025.12","-1381.85","1003.67","1584.27","-1216.29","953.412","508.351","-1184.32","817.95","141.918","-1378.15","952.005","1212.11","nan","nan","nan","-1559.19","785.01","1357.19","nan","nan","nan","-1568.1","722.411","160.79","nan","nan","nan","-1512.09","863.816","497.143","nan","nan","nan","-1218.99","879.503","936.688","-1607.3","667.046","1064.14"
657,0,"-1121.31","925.741","1026.1","-1382.01","1002.93","1585.28","-1216.31","951.711","508.909","-1183.93","817.52","141.821","-1378.35","952.226","1213.19","nan","nan","nan","-1560.24","785.891","1358.23","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1513.08","863.081","496.981","nan","nan","nan","-1219.7","879.404","937.247","-1609.33","668.769","1065.02"
658,0,"-1121.46","923.967","1026.85","-1382.21","1002.12","1586.13","-1216.22","950.009","508.914","-1183.58","817.033","141.545","-1378.45","952.44","1214.04","nan","nan","nan","-1561.27","786.658","1358.97","nan","nan","nan","-1569.06","721.477","160.882","nan","nan","nan","-1514.26","862.51","496.886","nan","nan","nan","-1220.38","879.249","937.477","-1611.32","670.303","1065.55"
659,0,"-1121.58","922.26","1027.32","-1382.43","1001.27","1586.7","-1216.23","948.357","508.903","-1183.32","816.542","141.231","-1378.46","952.52","1214.68","nan","nan","nan","-1562.09","787.36","1359.35","nan","nan","nan","-1569.49","721.028","160.755","nan","nan","nan","-1515.48","862.054","496.555","nan","nan","nan","-1220.99","879.11","937.511","-1613.27","672.207","1065.96"
660,0,"-1121.58","920.632","1027.6","-1382.65","1000.38","1587.08","-1216.21","946.81","508.813","-1183.07","815.972","140.799","-1378.42","952.469","1215.05","nan","nan","nan","-1563","787.957","1359.59","nan","nan","nan","-1569.91","720.567","160.502","nan","nan","nan","-1516.68","861.721","496.112","nan","nan","nan","nan","nan","nan","-1615.22","673.669","1066.02"
661,0,"-1121.57","919.23","1027.62","-1382.87","999.472","1587.28","-1216.19","945.164","508.044","-1182.89","815.377","140.359","-1378.3","952.264","1215.19","nan","nan","nan","-1563.82","788.492","1359.6","nan","nan","nan","-1570.34","720.128","160.26","nan","nan","nan","-1517.88","861.468","495.586","nan","nan","nan","-1221.95","878.494","936.954","-1616.99","675.175","1065.8"
662,0,"-1121.43","917.901","1027.37","-1383.13","998.555","1587.38","-1216.3","943.876","507.796","-1182.83","814.764","139.835","-1378.17","952.006","1215.14","nan","nan","nan","-1564.59","788.961","1359.39","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1519.06","861.311","495.22","nan","nan","nan","-1222.22","878.134","936.476","-1618.85","676.252","1065.5"
663,0,"-1121.22","916.714","1027.07","-1383.35","997.61","1587.28","-1216.34","942.492","506.835","-1182.85","814.209","139.283","-1378.08","951.718","1214.87","nan","nan","nan","-1565.24","789.38","1358.9","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1520.14","861.195","494.729","nan","nan","nan","-1222.24","877.64","935.779","-1620.4","677.55","1064.87"
664,0,"-1121.02","915.698","1026.54","-1383.59","996.657","1587.11","-1216.5","941.241","506.105","-1182.87","813.636","138.672","-1378.01","951.482","1214.45","nan","nan","nan","-1565.96","789.74","1358.3","nan","nan","nan","-1571.65","718.963","159.263","nan","nan","nan","-1521.18","861.202","494.404","nan","nan","nan","-1222.27","877.22","935.082","-1621.9","678.84","1064.17"
665,0,"-1120.84","914.765","1025.78","-1383.82","995.716","1586.86","-1216.7","940.165","505.504","-1182.98","813.12","138.077","-1377.92","951.165","1213.85","nan","nan","nan","-1566.7","790.04","1357.62","nan","nan","nan","-1572.01","718.667","158.914","nan","nan","nan","-1522.18","861.244","494.118","nan","nan","nan","-1222.07","876.678","934.262","nan","nan","nan"
666,0,"-1120.62","913.832","1025.07","-1384.05","994.789","1586.58","-1216.73","938.968","504.379","-1183.16","812.567","137.274","-1377.8","950.925","1213.11","nan","nan","nan","-1567.25","790.291","1356.69","nan","nan","nan","-1572.36","718.35","158.568","nan","nan","nan","-1523.17","861.287","493.852","nan","nan","nan","-1221.76","876.158","933.434","nan","nan","nan"
667,0,"-1120.38","913.103","1024.29","-1384.3","993.856","1586.3","-1216.82","938.105","503.94","-1183.36","812.084","136.699","-1377.72","950.723","1212.35","nan","nan","nan","-1567.85","790.459","1355.71","nan","nan","nan","-1572.7","718.037","158.248","nan","nan","nan","-1524.19","861.367","493.638","nan","nan","nan","-1221.48","875.678","932.569","-1625.55","682.305","1061.09"
668,0,"-1120.15","912.593","1023.69","-1384.54","992.947","1586.05","-1216.68","937.098","503.082","-1183.55","811.613","136.116","-1377.56","950.45","1211.56","nan","nan","nan","-1568.4","790.577","1354.79","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1525.15","861.459","493.354","nan","nan","nan","-1221.15","875.202","931.694","-1626.61","683.57","1060.14"
669,0,"-1120.07","912.09","1023.1","-1384.78","992.037","1585.87","-1216.5","936.335","502.708","-1183.65","811.076","135.482","-1377.44","950.161","1210.86","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1526.1","861.646","493.006","nan","nan","nan","-1220.89","874.76","930.884","-1627.52","684.846","1059.23"
670,0,"-1119.96","911.547","1022.63","-1384.95","991.135","1585.68","-1216.23","935.564","502.378","-1183.72","810.603","134.995","-1377.32","949.861","1210.26","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1527.07","861.772","492.642","nan","nan","nan","-1220.71","874.389","930.095","nan","nan","nan"
671,0,"-1120.04","911.095","1022.18","-1385.12","990.253","1585.57","-1215.79","934.622","501.809","-1183.73","810.209","134.528","-1377.16","949.519","1209.79","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1527.98","861.904","492.122","nan","nan","nan","-1220.61","874.127","929.497","nan","nan","nan"
672,0,"-1120.08","910.566","1021.84","-1385.23","989.393","1585.5","-1215.33","933.824","501.627","-1183.65","809.873","134.147","-1377","949.206","1209.49","nan","nan","nan","nan","nan","nan","nan","nan","nan","-1574.03","716.55","156.733","nan","nan","nan","-1528.72","862.117","491.616","nan","nan","nan","-1220.58","873.781","928.978","nan","nan","nan"
