Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1045)",,,"Reconstruction Position - Unlabeled Track (1373)",,,"Reconstruction Position - Unlabeled Track (1377)",,,"Reconstruction Position - Unlabeled Track (1383)",,,"Reconstruction Position - Unlabeled Track (1404)",,,"Reconstruction Position - Unlabeled Track (1465)",,,"Reconstruction Position - Unlabeled Track (1481)",,,"Reconstruction Position - Unlabeled Track (1502)",,,"Reconstruction Position - Unlabeled Track (1509)",,,"Reconstruction Position - Unlabeled Track (1514)",,,"Reconstruction Position - Unlabeled Track (1516)",,,"Reconstruction Position - Unlabeled Track (1517)",,,"Reconstruction Position - Unlabeled Track (1523)",,,"Reconstruction Position - Unlabeled Track (1526)",,
461,0,"-1175.46","-792.802","998.215","-1217.72","-388.566","1457.28","-1067.53","-652.676","422.769","-1298.66","-738.361","115.106","-1140.46","-452.419","1086.79","-1212.6","-260.931","1280.41","-1322.36","-83.8172","171.348","-1056.55","-52.5167","443.024","-1094.9","-5.06119","1224.75","-1299.76","-599.415","1159.64","-1138.82","-798.413","1206.21","-909.81","134.194","1221.62","-1208.61","-509.891","786.308","-1268.79","-212.717","775.714"
462,0,"-1163.93","-786.47","1012.9","-1216.58","-374.626","1457.23","-1067.65","-645.324","421.467","-1298.11","-737.645","115.061","-1137.18","-438.972","1086.29","-1214.01","-245.098","1275.64","-1321.02","-87.5956","167.865","-1060.78","-42.3653","443.877","-1103.19","12.1567","1205.9","-1292.42","-590.897","1161.8","-1143","-787.323","1222.8","-916.381","149.497","1183.95","-1204.1","-501.137","785.226","-1272.51","-204.425","773.412"
463,0,"-1152.67","-778.786","1028.55","-1215.46","-360.291","1457.66","-1068.17","-637.101","420.267","-1297.37","-736.993","115.387","-1133.79","-424.065","1086.26","-1215.72","-228.649","1271.66","-1318.64","-92.209","164.607","-1065.14","-32.7747","444.496","-1112.91","29.3876","1187.71","-1287.01","-579.899","1165.18","-1147.75","-775.121","1239.23","-924.855","162.997","1146.59","-1199.26","-490.827","785.483","-1276.55","-195.635","771.875"
464,0,"-1141.68","-769.661","1045.05","-1214.38","-345.436","1458.59","-1069.19","-627.616","419.05","-1296.75","-736.088","115.758","-1130.24","-408.437","1086.93","-1217.7","-211.82","1268.2","-1315.45","-97.8171","161.705","-1069.36","-24.0934","444.329","-1123.95","46.5583","1170.14","-1281.38","-567.876","1169.18","-1153.03","-761.848","1255.4","-935.245","174.317","1109.9","-1193.94","-479.712","786.729","-1280.93","-187.383","770.104"
465,0,"-1130.96","-759.139","1062.43","-1213.32","-329.999","1460.09","-1070.86","-617.123","418.007","-1296.29","-734.959","116.426","-1126.53","-392.062","1089.05","-1220.08","-194.359","1265.48","-1310.89","-105.065","157.592","-1073.89","-15.9115","443.654","-1136.11","63.43","1153.44","-1275.72","-555.167","1174.01","-1158.79","-747.419","1271.22","-947.854","184.168","1074.94","-1188.34","-467.859","788.289","-1285.45","-178.902","769.065"
466,0,"-1120.56","-747.117","1080.78","-1212.28","-314.016","1462.17","-1073.29","-605.685","416.842","-1295.64","-733.837","117.139","-1123.17","-375.025","1092.31","-1223.03","-176.17","1263.48","-1305.51","-112.788","153.954","-1078.74","-8.23752","442.524","-1149.18","80.1246","1137.49","-1269.78","-541.009","1179.6","-1164.85","-731.92","1286.72","-962.307","192.689","1041.95","-1181.91","-455.496","790.929","-1289.86","-170.044","768.747"
467,0,"-1110.51","-733.623","1100.15","-1211.19","-297.38","1464.86","-1076.36","-593.166","415.834","-1295.09","-732.57","118.407","-1120.06","-357.257","1095.91","-1226.77","-157.404","1261.93","-1299.87","-119.851","151.02","-1084.25","-0.890681","440.77","-1162.97","96.6753","1122.22","-1263.42","-525.914","1185.56","-1171.03","-715.401","1301.78","-978.346","200.241","1011.17","-1174.86","-443.084","792.923","-1294.38","-161.063","769.162"
468,0,"-1100.73","-718.873","1120.3","-1210.14","-280.187","1468.3","-1080.18","-580.066","414.844","-1294.44","-731.173","120.234","-1116.86","-338.358","1100.72","-1231.75","-137.948","1260.56","-1294.69","-126.68","146.822","-1090.75","6.17914","438.766","-1177.14","113.405","1108.01","-1257.13","-509.675","1192.58","-1177.22","-697.861","1316.39","-995.514","207.067","982.721","nan","nan","nan","-1298.89","-152.357","770.865"
469,0,"-1091.42","-702.673","1141.3","-1209.1","-262.531","1472.64","-1084.6","-566.161","414.182","-1293.47","-729.771","121.473","-1113.29","-317.758","1106.92","-1236.81","-118.318","1259.55","-1290.24","-131.989","141.536","-1097.69","12.3521","436.017","-1191.78","129.978","1095.29","-1251.42","-492.414","1200.79","-1183.23","-679.255","1330.66","-1013.62","212.999","957.08","nan","nan","nan","-1303.08","-142.851","772.376"
470,0,"-1082.67","-684.936","1162.86","-1208.05","-244.492","1477.89","-1089.56","-551.786","413.924","-1292.59","-727.745","123.97","-1109.68","-295.585","1114.07","-1242.15","-98.5965","1258.91","-1287.33","-135.232","135.049","-1104.76","17.5752","432.623","-1206.79","145.998","1084.12","-1245.18","-474.191","1210.01","-1189.04","-660.534","1344.89","-1032.39","218.027","934.556","nan","nan","nan","-1307.12","-133.156","774.38"
471,0,"-1073.6","-665.898","1185.87","-1207.13","-226.051","1484.07","-1094.69","-536.631","414.608","-1291.36","-724.94","127.338","-1106.52","-272.276","1122.13","-1247.99","-78.3243","1259.19","-1287.4","-136.957","129.167","-1111.74","22.1876","428.873","-1222.13","161.344","1074.58","-1238.2","-455.275","1219.96","-1194.1","-640.23","1358.85","-1051.57","222.303","915.543","nan","nan","nan","-1310.83","-123.35","777.337"
472,0,"-1065.05","-645.504","1209.38","-1206.44","-206.956","1490.94","-1099.97","-521.217","416.396","-1289.19","-721.397","131.747","-1103.75","-248.322","1131.42","-1254.56","-57.8747","1260.56","-1289.5","-137.599","125.833","-1118.37","26.5998","424.512","-1237.91","175.719","1066.03","-1233.52","-435.145","1231.29","-1198.29","-618.646","1372.7","-1070.9","226.049","900.277","nan","nan","nan","-1313.96","-112.921","780.643"
473,0,"-1056.36","-624.243","1234.02","-1206.02","-187.294","1498.29","-1104.87","-505.588","419.489","-1286.32","-716.707","137.235","-1102.52","-224.205","1141.75","-1262.01","-37.7902","1263.1","-1293.6","-136.96","124.029","-1124.91","31.2635","420.382","-1255.08","188.761","1058.86","-1229.1","-413.9","1242.34","-1201.48","-595.979","1386.69","-1090.11","229.54","888.672","nan","nan","nan","-1316.85","-102.395","785.616"
474,0,"-1047.55","-601.404","1259.84","-1205.76","-166.991","1505.79","-1109.16","-490.15","424.064","-1282.36","-710.81","143.865","-1102.56","-199.706","1153.11","-1270.46","-18.2822","1266.66","-1297.9","-135.064","123.365","-1131.4","35.7701","417.63","-1272.47","200.525","1052.89","-1224.21","-393.382","1253.4","-1203.54","-572.219","1401.12","-1109.05","233.027","880.522","nan","nan","nan","-1319.44","-91.8083","791.422"
475,0,"-1038.77","-576.629","1286.87","-1205.64","-146.129","1513.36","-1112.59","-474.974","429.976","-1277.24","-704.102","150.84","-1103.92","-174.598","1165.42","-1279.84","-0.0296857","1271.51","-1301.3","-132.438","123.686","-1137.28","39.6894","417.504","-1290.81","210.104","1048.35","-1219.5","-372.729","1264.67","-1204.37","-547.329","1416.23","-1127.55","236.657","875.436","nan","nan","nan","-1322.09","-81.3203","797.896"
476,0,"-1030.02","-550.317","1315.01","-1205.72","-124.926","1521.2","-1115.13","-459.881","436.779","-1270.19","-697.349","157.441","-1106.53","-149.173","1178.08","-1290.03","16.4409","1277.78","-1303.48","-130.062","124.601","-1143.22","43.6668","419.172","-1310.04","218.104","1045.53","-1214.59","-351.742","1276.75","-1203.63","-520.121","1431.96","-1145.53","240.58","873.708","nan","nan","nan","-1324.7","-70.645","804.999"
477,0,"-1021.3","-522.052","1343.76","-1205.99","-103.688","1529.54","-1116.96","-444.709","444.464","-1261.47","-690.16","163.836","-1110.09","-124.065","1190.9","-1300.74","31.569","1285.19","-1304.42","-128.051","126.318","-1149.53","47.9982","422.374","-1329.36","224.273","1044","-1209.3","-331.224","1288.75","-1201.82","-492.994","1448.94","-1162.53","243.821","874.248","nan","nan","nan","-1327.03","-60.7007","811.732"
478,0,"-1012.54","-491.737","1372.89","-1206.48","-82.7024","1538.49","-1118.01","-429.036","452.773","-1251.81","-681.079","171.975","-1113.53","-99.363","1203.56","-1312.02","45.3698","1293.07","-1303.83","-126.575","127.85","-1155.61","52.1964","426.015","-1348.61","229.677","1044.15","-1203.88","-310.654","1301.71","-1199.08","-465.997","1467.39","-1178.39","246.368","877.156","nan","nan","nan","-1329.34","-50.5574","819.507"
479,0,"-1003.66","-459.336","1402.16","-1207.29","-61.8666","1548.1","-1117.78","-412.751","461.676","-1242.05","-669.296","181.802","-1115.74","-74.8958","1216.47","-1323.44","58.2004","1301.39","-1303.17","-125.278","129.525","-1162","56.2368","430.359","-1367.65","232.367","1045.26","-1198.28","-290.033","1315.56","-1194.94","-437.154","1486.9","-1193.29","248.294","882.389","nan","nan","nan","-1331.44","-40.3819","828.147"
480,0,"-994.654","-424.819","1431.59","-1208.46","-41.1587","1558.23","-1116.15","-395.552","471.035","-1232.75","-654.494","191.114","-1118.57","-52.1747","1228.98","-1334.84","69.844","1310.4","-1303.09","-123.901","131.201","-1168.79","59.6017","435.15","-1385.84","233.14","1047.35","-1192.47","-269.281","1330.18","-1189.81","-407.693","1507.88","-1207.31","249.892","889.592","nan","nan","nan","-1333.42","-30.0489","837.955"
481,0,"-985.636","-388.293","1461","-1210.11","-20.574","1568.74","-1113.26","-377.667","479.882","-1224.8","-637.117","199.394","-1121.91","-29.6154","1241.51","-1345.91","80.2744","1319.92","-1303.81","-122.537","133.634","-1175.98","61.5604","439.995","-1402.98","231.893","1050.33","-1186.46","-248.466","1345.42","-1183.82","-377.793","1530.39","-1220.57","251.51","898.462","nan","nan","nan","-1335.43","-19.6478","848.716"
482,0,"-976.802","-349.836","1490.16","-1212.01","-0.192911","1579.36","-1109.16","-358.71","489.255","-1218.69","-617.654","207.584","-1125.62","-7.22383","1254.13","-1356.88","89.5986","1330.16","-1305.5","-121.035","136.287","-1183.46","62.4654","445.464","-1419.41","229.087","1054.52","-1179.97","-227.436","1361.16","-1177.1","-348.792","1555.08","-1233.13","253.025","908.477","nan","nan","nan","-1337.43","-9.44013","860.108"
483,0,"-968.44","-309.664","1519.05","-1214.1","19.9789","1590.1","-1104.64","-339.108","498.569","-1214.01","-595.814","213.947","-1129.34","14.8233","1266.89","-1367.57","97.8342","1340.72","-1308.12","-119.485","139.118","-1191.18","61.5451","451","-1434.65","224.643","1059.59","-1173.05","-205.882","1377.74","-1168.34","-320.199","1581.06","-1244.76","254.573","919.919","nan","nan","nan","-1339.29","0.655792","871.937"
484,0,"-960.497","-267.865","1547.33","-1216.64","39.5994","1601","-1101.51","-318.388","506.644","-1211.03","-571.4","219.458","-1133.13","36.5421","1279.84","-1377.76","105.065","1351.27","-1311.33","-117.836","142.721","-1199.19","58.2358","456.731","-1448.7","218.495","1065.22","-1165.85","-185.688","1395.15","-1160.13","-288.973","1608.61","-1258.4","254.342","930.089","nan","nan","nan","-1341.37","10.1619","884.04"
485,0,"-953.196","-224.383","1574.78","-1219.45","59.0636","1612.86","-1097.43","-296.675","515.965","-1208.46","-546.142","225.607","-1137.13","58.0902","1292.79","-1387.65","111.281","1361.97","-1314.39","-116.107","146.508","-1206.98","53.2765","464.36","-1461.43","211.17","1071.31","-1158.69","-160.914","1413.54","-1151.14","-257.277","1638.04","-1268.82","255.691","942.378","nan","nan","nan","-1342.38","20.1755","897.155"
486,0,"-946.188","-179.996","1600.95","-1222.52","78.071","1625.16","-1093.88","-274.048","525.292","-1205.94","-519.666","232.115","-1141.36","79.5247","1305.7","-1397.12","116.467","1372.59","-1317.16","-114.04","151.235","-1214.61","45.992","473.7","-1472.8","202.552","1077.64","nan","nan","nan","-1141.45","-224.65","1669.08","-1278.49","256.886","954.994","nan","nan","nan","-1343.22","30.2456","910.529"
487,0,"-941.103","-133.651","1626.05","-1225.9","97.0121","1637.93","-1091.25","-250.645","534.754","-1202.72","-492.776","239.557","-1146.02","100.777","1318.65","-1406.38","120.525","1383.1","-1319.69","-111.405","157.177","-1221.99","37.6151","485.428","-1482.52","192.791","1083.99","nan","nan","nan","-1131.03","-190.822","1701.64","-1285.76","258.917","969.095","nan","nan","nan","-1343.32","40.8241","924.961"
488,0,"-937.189","-86.6837","1650.02","-1229.34","116.097","1650.82","-1089.26","-226.65","544.214","-1199.67","-466.617","246.556","-1151.18","121.85","1331.58","-1414.52","123.479","1392.95","-1322.18","-107.253","165.685","-1229.1","28.3669","498.43","-1490.48","181.786","1090.41","-1138.68","-84.7386","1472.93","-1119.67","-155.492","1735.18","-1294.3","259.878","982.26","nan","nan","nan","-1342.46","50.8203","939.998"
489,0,"-934.855","-38.8483","1672.53","-1233.03","134.783","1663.29","-1087.87","-202.065","553.842","-1196.98","-439.912","253.906","-1157.05","142.646","1344.33","-1421.77","125.484","1402.53","-1323.7","-101.408","174.93","-1235.78","19.1145","513.204","-1496.64","169.547","1097.06","-1132.92","-57.7951","1491.82","-1107.81","-117.868","1769.81","-1302.3","259.986","995.061","nan","nan","nan","-1341.84","60.3189","955.463"
490,0,"-934.409","9.64211","1693.58","-1236.76","153.398","1675.25","-1086.87","-177.27","563.213","-1195.24","-412.453","260.518","-1163.69","163.189","1356.59","-1427.75","126.797","1411.76","-1324.53","-93.5025","185.21","-1242.35","10.9866","529.938","-1501.32","157.383","1105.01","-1129.23","-32.9756","1511.69","-1094.87","-78.2115","1804.91","-1309.78","260.294","1009.26","nan","nan","nan","-1341.34","69.0081","971.301"
491,0,"-936.091","58.866","1712.98","-1240.66","171.838","1686.4","-1086.64","-152.508","572.553","-1192.91","-384.28","267.036","-1171.32","183.12","1368.27","-1432.59","127.782","1420.91","-1326.17","-83.874","195.329","-1249.83","2.5193","546.074","-1503.65","144.247","1112.89","-1122.36","-3.66714","1526.29","-1081.1","-35.721","1839.48","-1316.83","259.768","1022.1","nan","nan","nan","-1340.86","77.3306","987.334"
492,0,"-939.592","107.338","1729.91","-1244.46","190.593","1696.51","-1086.9","-127.948","581.486","-1190.26","-355.615","272.766","-1179.67","202.086","1378.9","-1436.06","128.23","1429.8","-1330.16","-73.5643","207.437","-1257.67","-4.08807","562.328","-1503.83","130.911","1120.93","-1118.05","25.1802","1542.63","-1066.94","10.184","1873.22","-1322.51","259.227","1035.24","nan","nan","nan","-1340.48","84.6665","1003.13"
493,0,"-946.007","156.44","1745.09","-1248.25","209.255","1705.41","-1087.42","-103.627","590.106","-1187.3","-326.212","277.58","-1188.8","220.061","1388.51","-1438.27","128.252","1438.35","-1336.03","-64.2789","222.581","-1265.32","-7.31173","578.077","-1501.79","116.713","1130.13","-1114.46","54.9435","1556.47","-1051.88","59.2702","1903.89","-1327.19","258.714","1048.4","nan","nan","nan","-1340.03","91.2425","1018.63"
494,0,"-954.298","203.536","1757.12","-1252.15","227.94","1713.15","-1088.51","-79.533","598.694","-1183.96","-296.091","281.243","-1198.5","236.893","1396.97","-1439.66","128.052","1446.89","-1343.83","-58.6767","240.473","-1271.75","-5.89837","591.892","-1497.63","103.549","1138.82","-1112.81","83.2412","1569.92","-1037.7","112.415","1930.98","-1331","258.47","1061.38","nan","nan","nan","-1339.46","98.0349","1033.52"
495,0,"-964.427","247.792","1765.91","-1255.93","246.476","1719.67","-1090.26","-56.0312","606.871","-1179.38","-265.327","284.341","-1208.44","252.732","1404.2","-1440.16","127.521","1455.45","-1351.58","-57.1421","258.297","-1276.76","-0.459516","603.806","-1491.58","90.7643","1147.53","-1111.27","110.346","1581.58","-1026.37","169.346","1954.37","-1334.03","258.426","1074.31","nan","nan","nan","-1339.04","104.209","1047.96"
496,0,"-975.541","288.126","1771.45","-1259.6","264.774","1725.36","-1092.41","-32.9645","614.775","-1175.18","-233.708","285.946","-1218.27","267.67","1410.3","-1439.09","126.588","1463.32","-1358.41","-58.5555","272.826","-1281.32","7.99633","615.891","-1483.78","78.4646","1156.13","-1112.24","137.498","1591.64","-1014.6","229.369","1972.45","-1336.64","258.617","1087.23","nan","nan","nan","-1338.78","108.246","1061.88"
497,0,"-986.653","325.598","1775.44","-1262.87","282.613","1730.4","-1095.07","-10.0092","622.76","-1170.88","-200.909","287.356","-1227.46","281.751","1415.33","-1437.16","125.778","1470.98","-1365.78","-61.0092","285.268","-1285.85","17.731","628.14","-1474.24","67.0372","1164.6","-1113.95","163.583","1601","nan","nan","nan","-1339","258.939","1100.1","nan","nan","nan","-1338.7","111.816","1075.46"
498,0,"-997.256","359.475","1777.41","-1265.88","300.257","1735.27","-1097.82","12.5989","630.711","-1166.93","-166.789","288.87","-1235.9","294.922","1419.63","-1434.38","125.138","1478.48","-1373.3","-64.6516","298.147","-1290.67","27.403","640.318","-1463.28","56.9612","1173.06","-1116.35","188.741","1608.48","-1003.53","356.733","1992.4","-1341.32","259.362","1112.98","nan","nan","nan","-1338.67","115.599","1088.47"
499,0,"-1006.36","392.397","1777.34","-1268.27","317.154","1740","-1100.13","34.9898","638.635","-1163.24","-132.067","290.738","-1244.06","307.258","1423.76","-1430.77","124.676","1485.87","-1380.53","-68.4834","310.675","-1295.59","35.8533","651.653","-1451.08","47.8444","1181.38","-1116.43","208.939","1612.92","-1004.06","419.344","1990.77","-1343.51","259.469","1125.99","nan","nan","nan","nan","nan","nan"
500,0,"-1014.58","425.709","1776.48","-1269.99","333.423","1744.31","-1102.32","56.9681","646.575","-1159.8","-97.1003","293.16","-1251.97","318.678","1427.74","-1426.44","124.661","1493.4","-1389.05","-71.1902","324.286","-1300.94","42.1271","660.692","-1438.02","39.2158","1189.51","-1119.07","231.028","1618.31","-1007.98","483.014","1986.41","-1345.81","259.737","1139.27","nan","nan","nan","nan","nan","nan"
501,0,"-1022.86","458.557","1774.33","-1271.44","349.062","1748.29","-1103.83","79.1584","654.51","-1156.91","-61.9828","296.033","-1259.72","328.907","1431.7","-1421.58","125.587","1500.93","-1397.03","-74.1106","337.091","-1306.19","48.0707","668.879","-1424.26","32.0909","1198.01","nan","nan","nan","-1017.88","543.648","1977.37","-1347.63","259.332","1152.11","nan","nan","nan","nan","nan","nan"
