Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (573)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
516,0,"556.607","-265.656","459.981"
517,0,"561.484","-273.116","463.411"
518,0,"567.151","-279.163","467.575"
519,0,"572.828","-283.976","472.099"
520,0,"577.937","-287.685","476.52"
521,0,"582.347","-290.295","480.542"
522,0,"586.238","-291.79","484.085"
523,0,"590.214","-292.258","487.678"
524,0,"593.225","-292.444","490.398"
525,0,"596.042","-292.505","492.68"
526,0,"598.953","-293.06","494.439"
527,0,"602.147","-294.468","495.581"
528,0,"605.461","-296.708","495.763"
529,0,"608.732","-299.546","494.79"
530,0,"612.072","-302.872","492.627"
531,0,"615.578","-306.553","489.273"
532,0,"619.481","-310.612","485.032"
533,0,"623.819","-315.051","479.857"
534,0,"628.527","-319.727","473.852"
535,0,"633.834","-324.391","467.55"
536,0,"639.652","-328.882","461.352"
537,0,"645.733","-333.196","455.451"
538,0,"652.163","-337.562","450.282"
539,0,"658.847","-342.464","445.865"
540,0,"666.261","-348.473","442.592"
541,0,"673.991","-355.901","439.84"
542,0,"681.765","-364.575","437.461"
543,0,"689.543","-374.183","434.386"
544,0,"696.316","-384.541","429.424"
545,0,"703.181","-394.575","425.21"
546,0,"708.99","-404.441","421.085"
547,0,"714.54","-414.662","417.717"
548,0,"720.197","-425.53","415.468"
549,0,"725.93","-436.54","414.434"
550,0,"731.541","-447.12","414.282"
551,0,"736.928","-457.121","414.455"
552,0,"742.161","-466.812","414.773"
553,0,"747.256","-476.375","415.285"
554,0,"752.32","-485.848","416.233"
555,0,"757.385","-495.223","417.738"
556,0,"762.449","-504.523","419.733"
557,0,"767.427","-513.959","421.833"
558,0,"772.331","-522.916","424.349"
559,0,"777.14","-531.784","426.973"
560,0,"781.855","-540.661","429.81"
561,0,"786.392","-549.726","432.766"
562,0,"790.681","-559.249","435.844"
563,0,"794.752","-569.208","439.055"
564,0,"798.658","-579.489","442.242"
565,0,"802.64","-589.859","445.535"
566,0,"806.494","-600.164","448.771"
567,0,"810.169","-610.489","451.885"
568,0,"813.513","-620.942","454.863"
569,0,"816.432","-631.534","457.621"
570,0,"818.943","-642.049","460.038"
571,0,"821.099","-652.336","462.097"
572,0,"823.026","-662.299","463.785"
573,0,"824.817","-671.745","465.14"
574,0,"826.323","-680.651","466.057"
575,0,"827.633","-689.047","466.536"
576,0,"828.739","-697.015","466.55"
577,0,"829.712","-704.533","466.15"
578,0,"830.567","-711.586","465.208"
579,0,"831.471","-718.135","463.847"
580,0,"832.375","-724.17","462.083"
581,0,"833.519","-729.807","460.18"
582,0,"834.885","-735.152","458.197"
583,0,"836.639","-740.262","456.133"
584,0,"839.068","-745.116","453.918"
585,0,"841.413","-749.332","451.208"
586,0,"843.588","-752.772","448.088"
587,0,"846.207","-755.945","444.449"
588,0,"849.334","-759.819","440.377"
589,0,"853.357","-765.707","436.97"
590,0,"857.611","-771.902","434.778"
591,0,"861.548","-778.231","433.959"
592,0,"865.511","-784.423","434.098"
593,0,"869.872","-790.137","434.63"
594,0,"874.825","-794.859","435.422"
595,0,"880.734","-798.238","436.198"
596,0,"887.4","-800.228","436.435"
597,0,"893.951","-801.011","436.065"
598,0,"899.546","-800.907","435.314"
599,0,"903.551","-800.319","434.333"
600,0,"905.702","-799.624","433.24"
601,0,"906.218","-799.042","432.426"
602,0,"905.211","-798.358","432.051"
603,0,"903.458","-797.615","432.245"
604,0,"901.465","-796.636","432.658"
605,0,"898.729","-795.177","433.303"
606,0,"896.439","-793.407","434.013"
607,0,"894.375","-791.293","434.87"
608,0,"892.445","-788.866","435.737"
609,0,"890.484","-786.214","436.53"
610,0,"888.322","-783.419","437.164"
611,0,"886.082","-780.663","437.684"
612,0,"883.612","-777.896","438.044"
613,0,"881.239","-775.285","438.386"
614,0,"878.978","-772.809","438.703"
615,0,"876.963","-770.553","439.095"
616,0,"875.185","-768.522","439.405"
617,0,"873.738","-766.822","439.737"
618,0,"872.499","-765.323","439.912"
619,0,"871.618","-764.14","440.043"
620,0,"871.07","-763.341","440.071"
621,0,"870.848","-762.937","440.044"
622,0,"870.934","-762.998","439.881"
623,0,"871.254","-763.531","439.626"
624,0,"871.635","-764.532","439.191"
625,0,"872.136","-766.079","438.813"
626,0,"872.647","-768.173","438.377"
627,0,"873.198","-770.761","437.96"
628,0,"873.727","-773.788","437.398"
629,0,"874.319","-777.089","436.714"
630,0,"874.914","-780.562","436.06"
631,0,"875.505","-783.981","435.491"
632,0,"875.969","-787.086","434.979"
633,0,"876.372","-789.755","434.585"
634,0,"876.571","-791.745","434.201"
635,0,"876.707","-793.103","433.802"
636,0,"876.723","-793.732","433.308"
637,0,"876.678","-793.91","432.842"
638,0,"876.67","-793.681","432.633"
639,0,"876.542","-792.955","432.633"
640,0,"876.453","-791.859","432.915"
641,0,"876.336","-790.422","433.338"
642,0,"876.193","-788.707","433.835"
643,0,"876.1","-786.722","434.464"
644,0,"875.929","-784.57","435.173"
645,0,"875.748","-782.263","435.979"
646,0,"875.511","-779.808","436.817"
647,0,"875.105","-777.189","437.625"
648,0,"874.545","-774.413","438.417"
649,0,"873.834","-771.525","439.121"
650,0,"872.947","-768.55","439.729"
651,0,"871.892","-765.426","440.153"
652,0,"870.744","-762.264","440.539"
653,0,"869.594","-758.968","440.873"
654,0,"868.45","-755.533","441.07"
655,0,"867.479","-752.124","441.265"
656,0,"866.545","-748.614","441.357"
657,0,"865.708","-745.094","441.408"
658,0,"864.856","-741.609","441.496"
659,0,"863.88","-738.124","441.474"
660,0,"862.955","-734.731","441.429"
661,0,"862.012","-731.536","441.319"
662,0,"861.094","-728.477","441.042"
663,0,"860.296","-725.691","440.691"
664,0,"859.696","-723.364","440.226"
665,0,"859.239","-721.579","439.57"
666,0,"859.013","-720.374","438.782"
667,0,"858.944","-719.726","437.757"
668,0,"859.035","-719.644","436.495"
669,0,"859.237","-720.225","435.172"
670,0,"859.486","-721.451","433.934"
671,0,"859.679","-723.166","432.885"
672,0,"859.792","-725.319","432.18"
673,0,"859.647","-727.78","432.049"
674,0,"859.327","-730.544","432.513"
675,0,"859.151","-733.711","433.393"
676,0,"859.295","-737.169","434.399"
677,0,"859.795","-740.848","435.326"
678,0,"860.428","-744.49","436.039"
679,0,"861.198","-748.03","436.51"
680,0,"862.053","-751.477","436.739"
681,0,"863.042","-754.851","436.934"
682,0,"864.169","-758.168","437.116"
683,0,"865.48","-761.316","437.234"
684,0,"866.977","-764.194","437.419"
685,0,"868.617","-766.732","437.548"
686,0,"870.251","-768.982","437.704"
687,0,"871.776","-771.026","437.899"
688,0,"873.207","-772.923","438.21"
689,0,"874.814","-774.644","438.457"
690,0,"876.081","-776.207","439.022"
691,0,"877.347","-777.515","439.318"
692,0,"878.469","-778.669","439.583"
693,0,"879.288","-779.652","439.758"
694,0,"879.895","-780.561","439.993"
695,0,"880.312","-781.314","440.243"
696,0,"880.585","-781.963","440.498"
697,0,"880.747","-782.407","440.725"
698,0,"880.868","-782.734","440.922"
699,0,"880.841","-782.871","441.076"
700,0,"880.703","-782.83","441.216"
701,0,"880.476","-782.599","441.32"
702,0,"880.276","-782.253","441.438"
703,0,"880.016","-781.697","441.494"
704,0,"879.797","-780.843","441.171"
705,0,"879.049","-779.952","441.309"
706,0,"878.311","-778.802","441.065"
707,0,"877.351","-777.377","440.728"
708,0,"876.27","-775.768","440.313"
709,0,"875.003","-773.907","439.775"
710,0,"873.841","-771.804","439.02"
711,0,"872.262","-769.459","438.318"
712,0,"870.326","-766.932","437.665"
713,0,"868.574","-764.211","436.771"
714,0,"866.842","-761.312","435.864"
715,0,"865.295","-758.311","434.979"
716,0,"864.036","-755.18","434.149"
