Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
471,0,"915.717","-489.399","1637.07"
472,0,"916.608","-502.638","1624.25"
473,0,"917.254","-516.186","1610.27"
474,0,"917.548","-529.644","1594.81"
475,0,"918.591","-543.394","1578.65"
476,0,"919.831","-557.062","1561.5"
477,0,"920.928","-570.233","1542.99"
478,0,"922.43","-583.144","1523.74"
479,0,"924.045","-595.718","1503.63"
480,0,"926.016","-608.327","1483.34"
481,0,"927.489","-620.468","1462.22"
482,0,"929.41","-632.726","1441.88"
483,0,"931.763","-645.072","1422.43"
484,0,"934.725","-657.687","1404.52"
485,0,"938.145","-670.352","1388.31"
486,0,"942.118","-682.547","1373.1"
487,0,"946.148","-693.849","1357.74"
488,0,"949.963","-704.514","1342.23"
489,0,"953.348","-714.863","1326.97"
490,0,"956.363","-725.007","1312.63"
491,0,"959.192","-734.911","1299.83"
492,0,"961.691","-744.506","1288.33"
493,0,"963.738","-753.82","1278.11"
494,0,"965.209","-762.806","1269.26"
495,0,"966.214","-771.348","1261.86"
496,0,"966.813","-779.399","1255.84"
497,0,"967.026","-786.842","1250.92"
498,0,"966.955","-793.676","1246.95"
499,0,"966.633","-800.036","1243.87"
500,0,"966.068","-806.032","1241.8"
501,0,"965.206","-811.75","1240.72"
502,0,"964","-817.332","1240.63"
503,0,"962.436","-822.81","1241.54"
504,0,"960.328","-828.166","1243.05"
505,0,"958.07","-833.31","1245.74"
506,0,"955.418","-838.303","1248.98"
507,0,"952.536","-843.145","1253.02"
508,0,"949.423","-847.834","1257.77"
509,0,"946.053","-852.472","1263.19"
510,0,"942.263","-856.948","1268.97"
511,0,"938.514","-861.757","1275.58"
512,0,"934.397","-866.383","1282.3"
513,0,"930.063","-870.91","1289.12"
514,0,"925.619","-875.273","1295.84"
515,0,"921.111","-879.461","1302.38"
516,0,"916.543","-883.442","1308.73"
517,0,"911.94","-887.25","1314.97"
518,0,"907.253","-890.924","1321.21"
519,0,"902.527","-894.476","1327.54"
520,0,"897.758","-897.884","1333.9"
521,0,"892.95","-901.109","1340.16"
522,0,"888.085","-904.108","1346.14"
523,0,"883.138","-906.82","1351.7"
524,0,"878.109","-909.272","1356.67"
525,0,"873.016","-911.487","1360.95"
526,0,"867.826","-913.522","1364.51"
527,0,"862.58","-915.441","1367.44"
528,0,"857.23","-917.357","1369.79"
529,0,"851.78","-919.212","1371.64"
530,0,"846.235","-921.028","1373.06"
531,0,"840.593","-922.763","1374.13"
532,0,"834.761","-924.32","1374.9"
533,0,"828.663","-925.658","1375.37"
534,0,"822.267","-926.766","1375.57"
535,0,"815.679","-927.671","1375.6"
536,0,"808.999","-928.49","1375.58"
537,0,"802.217","-929.403","1375.54"
538,0,"795.478","-930.534","1375.65"
539,0,"788.872","-931.887","1376.11"
540,0,"782.499","-933.289","1376.96"
541,0,"776.234","-934.607","1377.96"
542,0,"770.135","-935.723","1378.91"
543,0,"764.164","-936.634","1379.72"
544,0,"758.37","-937.485","1380.7"
545,0,"752.772","-938.319","1382.06"
546,0,"747.378","-939.212","1383.9"
547,0,"742.184","-940.176","1386.22"
548,0,"737.184","-941.176","1388.93"
549,0,"732.396","-942.163","1391.97"
550,0,"727.787","-943.098","1395.27"
551,0,"723.394","-943.898","1398.75"
552,0,"719.225","-944.569","1402.38"
553,0,"715.321","-945.051","1406.14"
554,0,"711.663","-945.375","1410.01"
555,0,"708.239","-945.536","1413.97"
556,0,"705.034","-945.547","1418"
