Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (467)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
689,0,"448.28","-588.241","1011.1"
690,0,"447.884","-589.232","1011.11"
691,0,"447.768","-590.407","1011.23"
692,0,"447.542","-591.542","1011.23"
693,0,"447.456","-592.603","1011.26"
694,0,"447.12","-593.435","1011.06"
695,0,"447.164","-594.279","1011.01"
696,0,"447.069","-595.051","1010.99"
697,0,"447.192","-595.663","1010.87"
698,0,"447.599","-596.246","1011"
699,0,"447.621","-596.538","1010.92"
700,0,"448.034","-597.278","1011.15"
701,0,"448.351","-597.603","1011.24"
702,0,"448.565","-597.822","1011.22"
703,0,"449.004","-598.41","1011.46"
704,0,"449.416","-598.647","1011.58"
705,0,"449.536","-598.9","1011.6"
706,0,"449.629","-598.908","1011.38"
707,0,"449.671","-599.194","1011.36"
708,0,"449.586","-599.484","1011.31"
709,0,"449.437","-599.655","1011.15"
710,0,"449.311","-599.835","1011.02"
711,0,"449.09","-600.044","1010.84"
712,0,"449.061","-600.07","1010.59"
713,0,"448.919","-600.351","1010.47"
714,0,"448.761","-600.411","1010.18"
715,0,"448.699","-600.568","1009.95"
716,0,"448.778","-600.652","1009.71"
717,0,"448.949","-600.472","1009.3"
718,0,"449.105","-600.746","1009.11"
719,0,"449.328","-600.462","1008.7"
720,0,"449.43","-600.375","1008.39"
721,0,"449.581","-600.419","1008.21"
722,0,"449.914","-599.949","1007.9"
723,0,"450.237","-599.64","1007.74"
724,0,"450.652","-599.272","1007.62"
725,0,"451.149","-598.692","1007.5"
726,0,"451.641","-598.09","1007.36"
727,0,"451.931","-597.765","1007.43"
728,0,"452.542","-597.336","1007.65"
729,0,"452.887","-596.849","1007.74"
