Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (529)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
494,0,"865.318","-715.025","1050.41"
495,0,"867.186","-718.19","1046.36"
496,0,"867.743","-722.004","1043.53"
497,0,"866.85","-726.285","1041.09"
498,0,"865.25","-731.118","1038.78"
499,0,"863.225","-736.399","1036.86"
500,0,"860.593","-741.837","1035.58"
501,0,"857.561","-747.083","1035.29"
502,0,"855.478","-752.296","1036.18"
503,0,"854.291","-757.499","1038.51"
504,0,"852.906","-762.524","1041.75"
505,0,"851.129","-767.618","1045.63"
506,0,"848.643","-772.719","1050"
507,0,"845.559","-777.923","1054.99"
508,0,"841.866","-782.981","1060.54"
509,0,"837.607","-788.217","1067.08"
510,0,"832.997","-793.498","1074.61"
511,0,"828.177","-798.958","1083.1"
512,0,"823.166","-804.371","1092.09"
513,0,"817.995","-809.672","1101.34"
514,0,"812.702","-814.98","1110.76"
515,0,"807.282","-820.168","1120.18"
516,0,"801.761","-825.227","1129.5"
517,0,"796.206","-829.931","1138.57"
518,0,"790.949","-834.439","1147.49"
519,0,"786.078","-838.479","1156"
520,0,"781.951","-842.455","1164.2"
521,0,"778.337","-846.199","1171.67"
522,0,"775.079","-849.934","1178.27"
523,0,"771.942","-853.433","1183.61"
524,0,"769.156","-856.998","1187.96"
525,0,"766.511","-860.407","1191"
526,0,"763.943","-863.578","1192.71"
527,0,"761.372","-866.637","1193.25"
528,0,"758.617","-869.441","1192.72"
529,0,"755.976","-872.815","1191.77"
530,0,"752.669","-875.642","1190.24"
531,0,"749.001","-878.072","1188.23"
532,0,"745.083","-880.353","1186.27"
533,0,"740.739","-882.3","1184.52"
534,0,"736.068","-883.914","1183.18"
535,0,"731.433","-885.272","1181.99"
536,0,"726.72","-886.498","1180.75"
537,0,"721.987","-887.82","1179.45"
538,0,"716.884","-889.119","1177.92"
539,0,"711.316","-890.508","1176.58"
540,0,"705.208","-891.973","1175.56"
541,0,"698.427","-893.183","1174.46"
542,0,"691.518","-894.475","1173.55"
543,0,"684.392","-895.541","1172.51"
544,0,"678.342","-897.579","1172.64"
545,0,"672.529","-899.448","1173.07"
546,0,"663.743","-899.105","1172.11"
547,0,"656.945","-899.927","1173.25"
548,0,"650.482","-900.558","1174.99"
549,0,"645.149","-900.884","1177.45"
550,0,"641.087","-900.867","1180.67"
551,0,"637.179","-900.751","1184.33"
552,0,"633.351","-900.662","1188.11"
553,0,"629.193","-900.391","1191.64"
554,0,"625.144","-900.258","1195.29"
555,0,"621.061","-900.173","1199.08"
556,0,"616.947","-900.045","1203.06"
557,0,"612.902","-899.916","1207.32"
558,0,"608.981","-899.76","1211.9"
559,0,"605.062","-899.555","1216.75"
560,0,"601.064","-899.246","1221.82"
561,0,"597.559","-899.263","1227.16"
562,0,"596.766","-895.872","1228.96"
563,0,"591.007","-897.774","1236.2"
564,0,"588.032","-896.905","1240.61"
565,0,"585.283","-895.751","1244.74"
566,0,"582.751","-894.479","1248.71"
567,0,"580.286","-892.896","1252.37"
568,0,"577.915","-891.138","1255.82"
569,0,"575.69","-889.266","1259.19"
570,0,"573.424","-887.06","1262.22"
571,0,"571.358","-884.864","1265.22"
572,0,"569.36","-882.415","1268.03"
573,0,"567.452","-879.778","1270.54"
574,0,"565.665","-876.967","1272.85"
575,0,"563.893","-873.894","1274.78"
576,0,"562.206","-870.68","1276.51"
577,0,"560.553","-867.237","1277.91"
578,0,"558.966","-863.645","1279.05"
579,0,"557.433","-859.714","1279.79"
580,0,"555.983","-855.619","1280.27"
581,0,"554.578","-851.263","1280.42"
582,0,"553.302","-846.729","1280.31"
583,0,"552.063","-841.968","1279.91"
584,0,"550.852","-837.075","1279.41"
585,0,"549.744","-831.931","1278.65"
586,0,"548.635","-826.407","1277.48"
587,0,"547.651","-820.733","1276.02"
588,0,"546.493","-814.565","1273.66"
589,0,"545.747","-808.583","1271.46"
590,0,"545.183","-802.62","1269.03"
591,0,"544.759","-796.394","1266.24"
592,0,"544.491","-790.012","1263.21"
593,0,"544.581","-783.736","1260.21"
594,0,"545.171","-777.796","1257.83"
595,0,"546.197","-772.782","1256.2"
596,0,"547.747","-768.734","1255.11"
597,0,"549.369","-764.982","1254.23"
598,0,"550.907","-761.638","1253.83"
599,0,"551.957","-758.503","1254.01"
600,0,"552.919","-755.509","1254.67"
601,0,"553.885","-752.702","1255.8"
602,0,"554.926","-750.182","1257.51"
603,0,"556.031","-748.067","1259.76"
604,0,"557.08","-746.249","1262.42"
605,0,"558.011","-744.679","1265.49"
606,0,"558.872","-743.338","1268.93"
607,0,"559.612","-742.082","1272.56"
608,0,"560.147","-740.882","1276.33"
609,0,"560.545","-739.623","1280"
610,0,"560.904","-738.406","1283.67"
611,0,"561.119","-737.102","1287.44"
612,0,"561.223","-735.729","1291.16"
613,0,"561.145","-734.248","1294.69"
614,0,"560.957","-732.691","1298.04"
615,0,"560.648","-731.121","1301.09"
616,0,"560.25","-729.491","1303.82"
617,0,"559.714","-727.814","1306.16"
618,0,"559.087","-726.138","1308.23"
619,0,"558.235","-724.589","1310.18"
620,0,"557.403","-722.883","1311.46"
621,0,"556.43","-721.173","1312.19"
622,0,"555.403","-719.468","1312.47"
623,0,"554.323","-717.828","1312.22"
624,0,"553.271","-716.367","1311.45"
625,0,"552.338","-715.219","1310.17"
626,0,"551.451","-714.408","1308.36"
627,0,"550.615","-713.867","1306.14"
628,0,"549.752","-713.546","1303.54"
629,0,"549.021","-713.406","1300.73"
630,0,"548.289","-713.486","1297.77"
631,0,"547.592","-713.778","1294.79"
632,0,"546.973","-714.253","1291.92"
633,0,"546.371","-714.811","1289.34"
634,0,"545.722","-715.362","1286.97"
635,0,"545.387","-715.928","1284.69"
636,0,"544.701","-716.576","1283.36"
637,0,"543.656","-716.799","1282.35"
638,0,"542.826","-717.12","1282"
639,0,"541.878","-717.286","1282.15"
640,0,"540.88","-717.325","1282.72"
641,0,"540.007","-717.496","1283.8"
642,0,"538.842","-717.341","1284.94"
643,0,"537.899","-717.37","1286.36"
644,0,"536.367","-717.074","1287.93"
645,0,"535.218","-717.047","1289.67"
646,0,"534.113","-717.124","1291.59"
647,0,"533.006","-717.266","1293.57"
648,0,"531.846","-717.467","1295.6"
649,0,"530.729","-717.729","1297.63"
650,0,"529.621","-718.053","1299.61"
651,0,"528.504","-718.477","1301.47"
652,0,"527.454","-719.02","1303.27"
653,0,"526.42","-719.614","1304.86"
654,0,"525.366","-720.292","1306.27"
655,0,"524.354","-721.09","1307.5"
656,0,"523.38","-721.988","1308.58"
657,0,"522.434","-722.977","1309.49"
658,0,"521.543","-724.026","1310.26"
659,0,"520.678","-725.145","1310.88"
660,0,"519.881","-726.303","1311.39"
661,0,"519.16","-727.535","1311.72"
662,0,"518.508","-728.83","1311.94"
663,0,"517.947","-730.12","1311.89"
664,0,"517.438","-731.518","1311.76"
665,0,"517.086","-732.887","1311.49"
666,0,"516.833","-734.197","1311.07"
667,0,"516.613","-735.52","1310.63"
668,0,"516.804","-737.013","1310.19"
669,0,"516.741","-738.412","1309.92"
670,0,"516.617","-739.535","1309.51"
671,0,"516.423","-740.472","1309"
672,0,"516.752","-742.088","1309.25"
673,0,"516.521","-742.845","1308.87"
674,0,"516.569","-743.975","1308.9"
675,0,"516.601","-745.143","1308.98"
676,0,"516.717","-746.28","1309.04"
677,0,"516.795","-747.494","1309.14"
678,0,"516.92","-748.662","1309.22"
679,0,"517.07","-749.914","1309.36"
680,0,"517.223","-751.139","1309.44"
681,0,"517.41","-752.42","1309.55"
682,0,"517.669","-753.729","1309.67"
683,0,"517.921","-755.047","1309.78"
684,0,"518.268","-756.313","1309.84"
685,0,"518.587","-757.528","1309.93"
686,0,"518.933","-758.636","1309.96"
687,0,"519.341","-759.71","1310.07"
688,0,"519.703","-760.657","1310.14"
689,0,"520.058","-761.48","1310.21"
690,0,"520.444","-762.207","1310.35"
691,0,"520.745","-762.744","1310.48"
692,0,"521.04","-763.208","1310.66"
