Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (727)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
575,0,"766.904","-1308.46","953.905"
576,0,"764.665","-1305.24","956.829"
577,0,"762.606","-1301.89","959.315"
578,0,"760.758","-1298.44","961.479"
579,0,"759.029","-1294.92","963.195"
580,0,"757.445","-1291.28","964.582"
581,0,"756.044","-1287.55","965.488"
582,0,"754.69","-1283.73","966.108"
583,0,"753.494","-1279.77","966.29"
584,0,"752.331","-1275.76","966.264"
585,0,"751.272","-1271.69","965.913"
586,0,"750.327","-1267.57","965.241"
587,0,"748.578","-1263.8","965.405"
588,0,"749.15","-1259.3","962.692"
589,0,"748.621","-1255.08","960.866"
590,0,"748.159","-1250.92","958.952"
591,0,"747.794","-1246.86","956.863"
592,0,"747.503","-1242.76","954.732"
593,0,"747.414","-1238.63","952.67"
594,0,"747.559","-1234.36","950.746"
595,0,"747.941","-1229.98","949.062"
596,0,"748.617","-1225.39","947.703"
597,0,"749.564","-1220.6","946.836"
598,0,"750.798","-1215.44","946.328"
599,0,"752.247","-1209.95","946.137"
600,0,"753.921","-1204.17","946.442"
601,0,"755.775","-1198.12","947.092"
602,0,"757.905","-1191.98","948.04"
603,0,"760.19","-1185.82","949.276"
604,0,"762.746","-1179.76","950.799"
605,0,"765.343","-1173.81","952.463"
606,0,"768.122","-1168.06","954.337"
607,0,"770.964","-1162.44","956.32"
608,0,"774.029","-1157.02","958.405"
609,0,"777.216","-1151.68","960.488"
610,0,"780.51","-1146.5","962.631"
611,0,"784.018","-1141.5","964.833"
612,0,"787.523","-1136.64","967.053"
613,0,"791.1","-1132.01","969.392"
614,0,"794.469","-1127.59","971.772"
615,0,"797.934","-1123.43","974.285"
616,0,"801.281","-1119.42","976.778"
617,0,"804.481","-1115.58","979.184"
618,0,"807.728","-1111.91","981.639"
619,0,"810.756","-1108.36","984.172"
620,0,"813.821","-1104.97","986.661"
621,0,"816.606","-1101.55","988.943"
622,0,"819.509","-1098.14","991.181"
623,0,"822.408","-1094.77","993.372"
624,0,"825.32","-1091.49","995.479"
625,0,"828.117","-1088.3","997.459"
626,0,"830.966","-1085.23","999.38"
627,0,"833.63","-1082.24","1001.12"
628,0,"836.151","-1079.31","1002.72"
629,0,"838.799","-1076.5","1004.26"
630,0,"841.145","-1073.73","1005.58"
631,0,"843.301","-1071.06","1006.87"
632,0,"845.599","-1067.8","1007.07"
633,0,"847.455","-1065.42","1008.21"
634,0,"849.131","-1063.23","1009.35"
635,0,"850.606","-1061.08","1010.46"
636,0,"852.211","-1059.14","1011.68"
637,0,"853.748","-1057.29","1012.84"
638,0,"855.257","-1055.48","1013.93"
639,0,"856.802","-1053.81","1015.02"
640,0,"858.856","-1052.26","1016.64"
641,0,"860.102","-1050.72","1016.96"
642,0,"861.639","-1049.32","1017.8"
643,0,"863.238","-1048.04","1018.55"
644,0,"865.457","-1046.93","1020"
645,0,"866.785","-1045.89","1020.61"
646,0,"868.274","-1044.97","1021.27"
647,0,"869.809","-1044.13","1021.94"
648,0,"871.272","-1043.38","1022.59"
649,0,"872.967","-1042.7","1023.25"
650,0,"874.634","-1042.07","1023.95"
651,0,"876.145","-1041.55","1024.68"
652,0,"877.781","-1041.02","1025.41"
653,0,"879.638","-1040.54","1026.23"
654,0,"881.151","-1040.09","1027.08"
655,0,"882.884","-1039.6","1027.87"
656,0,"884.457","-1039.1","1028.55"
657,0,"886.214","-1038.57","1029.27"
658,0,"888.103","-1038.01","1029.92"
659,0,"889.9","-1037.41","1030.43"
660,0,"891.798","-1036.83","1030.95"
661,0,"893.56","-1036.25","1031.39"
662,0,"895.462","-1035.83","1031.85"
663,0,"897.19","-1035.45","1032.27"
664,0,"898.884","-1035.09","1032.66"
665,0,"900.736","-1034.83","1033"
666,0,"902.393","-1034.59","1033.31"
667,0,"904.275","-1034.53","1033.55"
668,0,"905.973","-1034.37","1033.64"
669,0,"907.785","-1034.23","1033.8"
670,0,"909.701","-1034.1","1033.89"
671,0,"911.581","-1033.94","1033.9"
672,0,"913.581","-1033.8","1033.84"
673,0,"915.392","-1033.57","1033.81"
674,0,"917.43","-1033.35","1033.77"
675,0,"919.227","-1033.14","1033.69"
676,0,"921.211","-1032.88","1033.63"
677,0,"922.944","-1032.62","1033.61"
678,0,"924.513","-1032.31","1033.67"
679,0,"926.094","-1031.9","1033.74"
680,0,"927.508","-1031.41","1033.93"
681,0,"928.804","-1030.6","1034.17"
682,0,"929.991","-1029.6","1034.46"
683,0,"931.167","-1028.4","1034.84"
684,0,"932.054","-1027","1035.19"
685,0,"932.761","-1025.42","1035.57"
686,0,"933.197","-1023.57","1035.88"
687,0,"933.603","-1021.62","1036.3"
688,0,"933.607","-1019.38","1036.66"
689,0,"933.507","-1016.9","1037.07"
690,0,"933.167","-1014.14","1037.44"
691,0,"932.786","-1011.12","1037.78"
692,0,"932.396","-1007.9","1038.16"
693,0,"932.022","-1004.56","1038.65"
694,0,"931.105","-1000.79","1038.97"
695,0,"928.319","-995.493","1039.25"
696,0,"927.556","-991.352","1039.38"
697,0,"926.774","-987.173","1039.48"
