Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (713)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
474,0,"1014.03","-574.291","1176.99"
475,0,"1017.07","-588.09","1163.43"
476,0,"1020.46","-601.8","1149.46"
477,0,"1024.51","-615.42","1135.52"
478,0,"1029.32","-629.019","1122.12"
479,0,"1034.69","-642.713","1109.58"
480,0,"1040.54","-656.604","1098.07"
481,0,"1045.97","-671.297","1087.26"
482,0,"1052.78","-685.877","1078.08"
483,0,"1058.8","-699.882","1068.79"
484,0,"1065.38","-713.649","1060.02"
485,0,"1071.93","-726.865","1051.91"
486,0,"1077.82","-738.98","1043.85"
487,0,"1082.96","-749.832","1036.13"
488,0,"1087.42","-759.408","1029"
489,0,"1091.39","-767.7","1022.8"
490,0,"1094.76","-775.303","1017.37"
491,0,"1096.86","-781.677","1012.23"
492,0,"1099.08","-787.243","1008.47"
493,0,"1100.81","-791.847","1005.39"
494,0,"1102.72","-796.311","1003.14"
495,0,"1104.53","-800.038","1001.56"
496,0,"1106.39","-803.229","1000.67"
497,0,"1108.27","-805.955","1000.47"
498,0,"1110.19","-808.341","1001"
499,0,"1112.15","-810.552","1002.33"
500,0,"1114.09","-812.819","1004.54"
501,0,"1116.14","-815.073","1007.39"
502,0,"1118.18","-817.344","1010.88"
503,0,"1120.17","-819.774","1014.73"
504,0,"1121.27","-823.013","1017.84"
505,0,"1125.71","-823.392","1024.69"
506,0,"1127.89","-825.621","1029.98"
507,0,"1129.98","-827.924","1035.6"
508,0,"1131.93","-830.297","1041.6"
509,0,"nan","nan","nan"
510,0,"1135.77","-835.453","1054.64"
511,0,"1137.63","-838.421","1061.75"
512,0,"nan","nan","nan"
513,0,"1141.34","-845.047","1076.74"
514,0,"1143.22","-848.665","1084.38"
515,0,"1145.18","-852.455","1091.97"
516,0,"1148.78","-855.065","1100.82"
517,0,"1150.77","-859.228","1107.78"
518,0,"1152.88","-863.442","1114.44"
519,0,"1155.1","-867.616","1120.78"
520,0,"1157.39","-871.849","1126.75"
521,0,"1159.7","-876.067","1132.23"
522,0,"1161.94","-880.342","1137.2"
523,0,"1164.1","-884.637","1141.59"
524,0,"1166.19","-888.964","1145.49"
525,0,"1168.23","-893.308","1148.94"
526,0,"1170.21","-897.671","1151.86"
527,0,"1172.12","-902.137","1154.3"
528,0,"1174.08","-906.665","1156.33"
529,0,"1176.16","-911.151","1157.85"
530,0,"1176.67","-917.203","1157.59"
531,0,"1178.59","-922.209","1157.89"
532,0,"1180.61","-927.385","1157.74"
533,0,"1182.76","-932.704","1157.17"
534,0,"1184.99","-938.187","1156.22"
535,0,"1187.26","-943.867","1154.91"
536,0,"1189.44","-949.768","1153.16"
537,0,"1191.6","-955.844","1150.97"
538,0,"1193.69","-962.064","1148.35"
539,0,"1195.63","-968.507","1145.28"
540,0,"1197.49","-975.143","1141.85"
541,0,"1199.31","-981.975","1138.11"
542,0,"1201.01","-989.066","1134.17"
543,0,"1203.88","-995.416","1131.66"
