Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (736)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
542,0,"1172.57","-1215.16","959.895"
543,0,"1168.56","-1220.56","953.612"
544,0,"1164.58","-1225.79","947.143"
545,0,"1160.68","-1230.84","940.537"
546,0,"1156.91","-1235.82","933.886"
547,0,"1152.92","-1240.27","926.947"
548,0,"1149.21","-1245.17","920.751"
549,0,"1145.94","-1250.07","914.892"
550,0,"1142.32","-1254.92","909.807"
551,0,"1138.86","-1259.68","905.121"
552,0,"1135.27","-1264.07","900.746"
553,0,"1131.7","-1268.59","897.187"
554,0,"1127.98","-1273.19","894.489"
555,0,"1124.14","-1277.63","892.182"
556,0,"nan","nan","nan"
557,0,"nan","nan","nan"
558,0,"1111.73","-1291.08","888.65"
559,0,"1100.06","-1287.94","879.046"
560,0,"nan","nan","nan"
561,0,"1118.39","-1286.33","867.643"
562,0,"1116.14","-1289.53","867.88"
563,0,"1113.64","-1292.28","867.93"
564,0,"1108.99","-1296.05","869.759"
565,0,"1104.96","-1299.21","871.529"
566,0,"nan","nan","nan"
567,0,"1074.45","-1325.3","900.336"
568,0,"1070.57","-1327.86","902.256"
569,0,"1057.99","-1322.34","893.855"
570,0,"1062.95","-1332.31","905.792"
571,0,"1058.99","-1334.16","907.479"
572,0,"1055.79","-1336.15","908.958"
573,0,"1052.77","-1338","910.352"
574,0,"1049.81","-1339.71","911.692"
575,0,"1046.93","-1341.27","912.919"
576,0,"1043.94","-1342.46","913.801"
577,0,"nan","nan","nan"
578,0,"1059.98","-1323.69","889.543"
579,0,"1057.27","-1324.65","889.854"
580,0,"1054.71","-1325.48","889.934"
581,0,"1030.25","-1346.38","914.882"
582,0,"1027.92","-1346.98","914.729"
583,0,"1025.68","-1347.44","914.429"
584,0,"1023.54","-1347.76","914.014"
585,0,"1021.46","-1347.92","913.53"
586,0,"1040.93","-1328.22","888.25"
587,0,"1017.26","-1347.96","912.576"
588,0,"1015.36","-1348","912.07"
589,0,"1013.97","-1347.78","910.974"
590,0,"1012.4","-1347.52","909.96"
591,0,"1010.78","-1347.25","908.995"
592,0,"1009.22","-1346.96","908.049"
593,0,"1007.74","-1346.67","907.169"
594,0,"1006.28","-1346.41","906.388"
595,0,"1004.85","-1346.2","905.729"
596,0,"1003.46","-1346.07","905.239"
597,0,"1002.1","-1345.99","904.965"
598,0,"1000.77","-1345.91","904.96"
599,0,"999.447","-1345.77","905.185"
600,0,"998.222","-1345.38","905.68"
601,0,"997.002","-1344.97","906.523"
602,0,"995.781","-1344.42","907.643"
603,0,"994.605","-1343.77","908.996"
604,0,"993.544","-1343.01","910.554"
605,0,"992.595","-1342.2","912.268"
606,0,"991.795","-1341.33","914.206"
607,0,"991.105","-1340.37","916.254"
608,0,"990.517","-1339.42","918.459"
609,0,"990.011","-1338.53","920.864"
610,0,"989.638","-1337.65","923.489"
611,0,"989.439","-1336.69","926.155"
612,0,"989.034","-1335.15","928.529"
613,0,"989.052","-1334.08","931.362"
614,0,"989.237","-1332.89","934.104"
615,0,"989.549","-1331.59","936.895"
616,0,"990.009","-1330.22","939.852"
617,0,"990.561","-1328.76","942.893"
618,0,"991.161","-1327.22","945.992"
619,0,"991.79","-1325.58","949.193"
620,0,"992.434","-1323.93","952.521"
621,0,"993.137","-1322.24","955.945"
622,0,"993.84","-1320.57","959.451"
623,0,"994.499","-1318.96","963.067"
624,0,"995.119","-1317.41","966.729"
625,0,"995.714","-1315.87","970.273"
626,0,"996.302","-1314.39","973.812"
627,0,"996.844","-1313","977.313"
628,0,"997.349","-1311.57","980.666"
629,0,"997.817","-1310.13","983.964"
630,0,"998.285","-1308.71","987.308"
631,0,"998.761","-1307.2","990.545"
632,0,"999.245","-1305.58","993.542"
633,0,"999.718","-1303.89","996.314"
634,0,"1000.22","-1302.23","999.019"
635,0,"1000.82","-1300.54","1001.51"
636,0,"1001.46","-1298.95","1003.88"
637,0,"1002.19","-1297.45","1006.13"
638,0,"1002.91","-1295.96","1008.18"
639,0,"1003.62","-1294.62","1010.12"
640,0,"1004.37","-1293.39","1011.86"
641,0,"1005.11","-1292.3","1013.39"
642,0,"1005.8","-1291.4","1014.76"
643,0,"1006.48","-1290.62","1015.95"
644,0,"1007.1","-1289.95","1017.01"
645,0,"1007.73","-1289.26","1017.91"
646,0,"1008.38","-1288.63","1018.69"
647,0,"1009.03","-1288.08","1019.37"
648,0,"1009.65","-1287.66","1019.94"
649,0,"1010.28","-1287.3","1020.49"
650,0,"1010.9","-1287.01","1020.96"
651,0,"1011.59","-1286.78","1021.55"
652,0,"1012.24","-1286.61","1022.12"
653,0,"1012.91","-1286.45","1022.66"
654,0,"1013.56","-1286.35","1023.27"
655,0,"1014.2","-1286.29","1023.9"
656,0,"1014.85","-1286.29","1024.69"
657,0,"1015.38","-1286.33","1025.53"
658,0,"1015.8","-1286.45","1026.44"
659,0,"1016.11","-1286.56","1027.39"
660,0,"1016.36","-1286.73","1028.37"
661,0,"1016.58","-1286.9","1029.42"
662,0,"1016.76","-1287.1","1030.4"
663,0,"1016.89","-1287.36","1031.5"
664,0,"1016.99","-1287.65","1032.57"
665,0,"1017.06","-1287.99","1033.73"
666,0,"1017.09","-1288.44","1035.07"
667,0,"1017.07","-1288.94","1036.57"
668,0,"1016.92","-1289.39","1038.1"
669,0,"1016.69","-1289.89","1039.74"
670,0,"1016.35","-1290.52","1041.44"
671,0,"1015.91","-1291.15","1043.1"
672,0,"1015.4","-1291.73","1044.73"
673,0,"1014.9","-1292.29","1046.41"
674,0,"1014.36","-1292.87","1047.94"
675,0,"1013.97","-1293.42","1049.37"
676,0,"1013.58","-1293.92","1050.7"
677,0,"1013.13","-1294.44","1051.76"
678,0,"1012.47","-1294.95","1052.47"
679,0,"1011.08","-1295.8","1052.92"
680,0,"1009.91","-1295.57","1052.99"
681,0,"1008.24","-1295.61","1052.68"
682,0,"1006.49","-1295.58","1052.17"
683,0,"1004.68","-1295.52","1051.36"
684,0,"1002.6","-1295.15","1050.03"
685,0,"999.548","-1294.48","1049.33"
686,0,"997.691","-1293.48","1046.38"
687,0,"995.043","-1292.26","1044.25"
688,0,"992.263","-1290.66","1041.72"
689,0,"989.376","-1288.74","1039.12"
690,0,"986.424","-1286.44","1036.48"
691,0,"983.398","-1283.76","1033.54"
692,0,"980.091","-1280.88","1030.41"
693,0,"977.401","-1277.22","1026.05"
694,0,"973.221","-1274.37","1022.6"
695,0,"969.459","-1270.59","1018.39"
696,0,"965.467","-1266.53","1013.94"
697,0,"961.216","-1262.21","1009.19"
