Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (712)",,,"Reconstruction Position - Unlabeled Track (713)",,,"Reconstruction Position - Unlabeled Track (714)",,,"Reconstruction Position - Unlabeled Track (715)",,,"Reconstruction Position - Unlabeled Track (718)",,,"Reconstruction Position - Unlabeled Track (719)",,,"Reconstruction Position - Unlabeled Track (721)",,,"Reconstruction Position - Unlabeled Track (723)",,,"Reconstruction Position - Unlabeled Track (726)",,,"Reconstruction Position - Unlabeled Track (727)",,,"Reconstruction Position - Unlabeled Track (729)",,,"Reconstruction Position - Unlabeled Track (736)",,
408,0,"472.576","205.137","368.503","783.975","-28.1646","1472.3","831.776","-610.182","1155.19","723.891","-345.427","364.817","907.792","-63.5677","112.649","825.964","-105.426","1280.45","646.116","-38.673","1168.73","986.542","-382.32","1156.02","688.945","199.981","1224.78","679.657","420.916","99.805","410.579","320.338","1142.52","763.412","-158.468","863.073","499.824","353.227","1395.5"
409,0,"481.837","190.698","368.439","787.473","-45.1996","1477.89","849.654","-612.879","1146.17","736.948","-344.337","359.785","909.26","-57.8837","106.233","833.659","-119.671","1285.13","650.101","-59.0789","1175.35","1007.96","-387.513","1152.48","689.666","180.662","1237.81","678.538","420.92","104.633","408.914","303.953","1175.47","771.159","-169.654","867.431","522.271","341.869","1417.79"
410,0,"492.798","174.111","367.626","791.277","-62.3342","1484.37","867.436","-613.274","1137.88","750.376","-341.327","354.597","912.403","-55.4107","100.198","841.742","-133.864","1290.71","654.677","-79.3919","1183.13","1029.43","-390.938","1149.64","690.196","160.737","1251.4","676.628","420.638","110.723","409.026","286.623","1209.02","778.518","-180.83","873.125","545.4","329.405","1438.33"
411,0,"503.557","158.192","368.114","795.357","-79.5391","1491.42","885.08","-611.286","1130.29","760.723","-339.595","352.86","916.276","-55.1746","96.2158","850.286","-147.903","1297.26","659.732","-99.5302","1192.08","1050.76","-392.336","1147.4","691.231","140.331","1265.4","674.066","419.481","118.309","410.896","268.466","1242.97","785.701","-192.071","879.246","568.88","315.801","1457.12"
412,0,"515.045","140.574","370.17","799.79","-96.9137","1499.05","902.675","-607.037","1123.43","766.374","-339.123","355.855","919.723","-55.3656","94.5446","859.207","-161.479","1304.72","665.334","-119.844","1202.03","1071.73","-391.484","1145.47","690.224","117.053","1281.67","669.829","416.965","126.958","414.288","249.53","1277.14","792.542","-203.233","885.663","592.374","300.97","1474.26"
413,0,"526.48","123.677","373.517","804.505","-114.45","1507.21","920.498","-600.92","1117.5","771.419","-338.625","359.071","921.21","-55.9822","95.0565","868.345","-174.371","1312.84","671.596","-140.545","1212.62","1092.13","-388.205","1143.78","691.968","94.7339","1297.5","663.82","412.931","136.646","418.816","229.612","1311.61","799.48","-214.234","892.453","615.407","284.895","1490.05"
414,0,"537.408","107.489","378.867","809.553","-132.097","1515.99","938.773","-593.429","1112.75","776.543","-338.546","363.306","920.778","-57.3507","96.4519","877.698","-186.337","1321.63","678.534","-161.383","1223.73","1111.57","-382.476","1142.46","694.457","72.8719","1313.26","656.01","407.339","147.555","424.276","208.161","1346.82","806.779","-224.475","900.726","637.574","267.393","1504.71"
415,0,"547.09","92.1302","386.352","814.906","-149.787","1525.39","957.367","-584.982","1109.23","782.274","-338.745","369.111","919.369","-58.4602","98.4081","887.347","-196.949","1331.06","686.084","-181.992","1235.42","1129.68","-374.349","1141.49","696.837","49.8506","1329.76","645.493","399.894","159.073","431.004","185.295","1382.89","814.322","-235.236","910.526","658.56","248.557","1518.67"
416,0,"555.672","76.8083","395.763","820.541","-167.487","1535.32","975.854","-575.597","1106.63","788.46","-338.467","376.042","917.866","-59.173","100.602","896.873","-206.608","1341.07","694.03","-201.804","1247.92","1146.11","-363.819","1140.46","700.228","27.0383","1346.51","633.835","389.762","170.646","439.192","161.153","1419.47","822.137","-245.758","921.483","678.119","228.212","1532.29"
417,0,"563.58","61.1302","406.333","826.418","-185.124","1545.75","994.333","-565.53","1104.84","794.312","-336.069","383.212","917.166","-60.1063","102.419","906.282","-215.099","1351.53","702.302","-220.814","1261.45","1160.64","-351.034","1139.11","704.467","4.75987","1363.19","623.071","376.783","183.376","448.561","135.544","1455.99","831.331","-253.731","932.037","696.061","206.324","1545.93"
418,0,"570.529","45.0337","417.54","832.552","-202.704","1556.63","1012.74","-554.998","1103.54","799.958","-332.653","390.905","917.447","-61.2531","104.192","915.627","-222.596","1362.29","711.05","-239.161","1275.71","1172.92","-336.215","1137.56","709.848","-16.4753","1379.54","612.402","361.082","196.121","458.522","108.012","1491.99","836.921","-265.626","945.504","711.97","182.791","1560.21"
419,0,"576.317","28.274","429.007","838.903","-220.259","1567.99","1030.64","-544.34","1102.39","805.493","-327.542","399.139","918.623","-62.3498","106.37","924.815","-229.181","1373.08","720.239","-256.808","1290.37","1182.63","-319.699","1136.14","715.401","-37.2686","1395.78","604.522","344.64","208.022","468.824","79.1675","1527.36","843.162","-276.118","958.267","725.909","157.62","1575.57"
420,0,"581.46","10.6549","440.901","845.498","-237.578","1579.45","1048.04","-533.08","1101.17","810.513","-319.085","407.786","920.345","-63.5742","108.98","933.799","-235.031","1383.82","729.613","-273.874","1305.13","1189.42","-301.882","1135.04","721.524","-56.5101","1412.22","599.713","328.134","219.19","479.51","48.6811","1561.14","848.661","-286.463","971.395","738.022","130.977","1592.69"
421,0,"586.805","-7.75332","453.124","852.403","-254.975","1591.27","1064.47","-521.445","1100.23","816.206","-309.883","417.795","922.112","-64.9079","112.192","942.503","-240.338","1394.41","739.235","-290.488","1319.84","1193.37","-283.3","1134.3","727.117","-76.6227","1429.37","596.48","308.807","228.481","490.029","16.711","1593.49","853.41","-296.886","985.119","748.547","103.073","1611.42"
422,0,"592.583","-26.7493","465.332","859.683","-272.324","1603.14","1079.63","-509.276","1099.4","823.432","-300.145","429.414","923.516","-66.1973","116.279","951.037","-245.301","1404.8","749.273","-306.73","1334.3","1194.92","-264.45","1134.2","732.78","-96.6449","1447.37","596.448","287.221","236.862","500.462","-16.664","1624.62","857.47","-306.995","999.015","758.011","73.8373","1631.2"
423,0,"598.399","-46.1245","477.093","867.453","-289.674","1614.92","1093.3","-496.727","1098.66","832.026","-290.394","443.172","924.458","-67.9941","121.56","959.58","-249.909","1414.86","759.844","-322.615","1348.41","1193.75","-245.51","1134.35","738.018","-116.807","1465.28","599.003","267.013","247.02","510.732","-51.7086","1654.6","861.068","-317.027","1012.81","766.21","43.3327","1653.09"
424,0,"604.18","-65.9009","488.368","875.789","-306.984","1626.22","1105.54","-483.88","1097.88","841.684","-281.377","458.616","924.967","-71.2921","128.313","968.082","-254.078","1424.44","770.816","-338.306","1362.2","1189.84","-226.847","1134.72","742.668","-137.5","1483.23","603.881","247.954","258.082","520.7","-88.5977","1683.12","864.508","-326.858","1026.45","772.947","12.2896","1677.01"
425,0,"610.558","-86.0011","498.961","884.818","-324.331","1637.15","1116.64","-470.803","1096.97","851.165","-272.802","475.273","925.989","-78.7226","135.867","976.31","-258.048","1433.77","782.431","-353.2","1375.09","1183.27","-208.702","1135.49","747.368","-158.692","1502.02","610.962","229.039","269.251","530.254","-127.272","1709.81","868.154","-337.482","1040.13","778.713","-19.3311","1702.7"
426,0,"617.965","-106.762","508.214","894.283","-341.633","1647.47","1126.76","-457.614","1095.95","859.365","-263.821","492.638","927.883","-88.1101","143.885","983.879","-261.739","1442.63","794.535","-367.9","1387.65","1174.23","-191.394","1136.72","753.175","-177.101","1518.81","618.77","211.113","280.843","539.438","-167.543","1734.56","872.211","-346.653","1052.86","783.098","-51.4034","1730.13"
427,0,"626.022","-127.219","517.36","903.954","-358.919","1657","1135.83","-444.355","1095","866.756","-254.861","510.293","931.331","-97.7034","153.201","990.658","-265.528","1450.51","806.976","-382.168","1399.39","1162.77","-175.325","1138.24","757.886","-199.308","1536.21","626.017","193.522","292.054","548.598","-209.214","1757.28","877.156","-355.536","1065.15","786.844","-83.9705","1758.49"
428,0,"634.057","-147.63","526.676","913.729","-376.226","1665.69","1143.82","-430.792","1094.44","874.406","-246.865","527.403","935.663","-106.07","165.481","997.415","-268.763","1457.89","819.649","-395.951","1410.17","1149.37","-160.56","1140.08","763.002","-221.539","1552.79","632.953","174.546","301.203","558.189","-252.193","1777.64","883.225","-362.933","1077.17","789.595","-117.091","1787.92"
429,0,"642.164","-166.78","536.283","923.313","-393.412","1672.99","1150.5","-416.899","1094.49","881.646","-243.261","543.706","939.01","-111.026","181.593","1003.41","-271.866","1464.31","832.429","-409.247","1419.79","1134.33","-147.242","1142.16","767.555","-243.543","1569.07","638.037","154.121","308.39","568.516","-296.64","1795.55","890.641","-368.632","1089.22","791.064","-151.065","1818.2"
430,0,"650.448","-184.385","545.777","932.86","-410.659","1679.26","1155.78","-402.77","1095.47","888.712","-243.921","559.127","941.254","-112.453","200.17","1008.99","-274.553","1469.74","845.343","-421.939","1428.08","1117.79","-135.495","1144.65","774.375","-269.281","1585.03","641.178","132.44","313.179","579.857","-342.466","1810.6","897.854","-372.116","1101.44","791.741","-186.658","1849.53"
431,0,"659.397","-200.773","554.898","942.362","-427.868","1684.49","1159.38","-388.235","1096.92","894.948","-247.799","573.147","943.019","-110.684","214.117","1014.83","-276.891","1474.5","858.615","-434.261","1435.22","1099.7","-125.315","1147.64","779.468","-294.091","1600.36","642.776","108.04","314.657","592.474","-389.402","1822.37","904.887","-374.397","1114.21","790.36","-223.568","1881.6"
432,0,"669.956","-216.201","563.745","951.941","-445.001","1688.87","1161.39","-373.407","1099.13","899.923","-253.435","585.638","944.234","-108.12","228.507","1019.82","-278.316","1478.27","871.456","-445.365","1440.59","1079.96","-116.833","1151.32","784.073","-321.817","1614.42","642.972","82.263","314.803","606.483","-436.718","1830.69","910.792","-375.198","1126.17","790.807","-265.101","1912.08"
433,0,"682.361","-231.374","572.587","961.583","-461.989","1692.43","1161.79","-358.373","1102.11","904.61","-259.882","597.246","944.529","-105.933","242.055","1024.35","-279.262","1480.99","884.141","-455.9","1444.91","1059.6","-110.093","1155.68","791.821","-350.848","1626.3","642.986","54.6428","313.745","622.539","-484.063","1835.52","916.16","-374.557","1137.21","790.27","-310.341","1941.29"
434,0,"696.279","-246.567","581.618","971.189","-478.805","1695.31","1160.62","-343.208","1105.78","909.055","-266.102","608.822","944.915","-104.262","254.724","1028.37","-279.586","1482.87","896.366","-465.661","1448.05","1038.4","-104.995","1160.86","nan","nan","nan","645.071","25.0393","310.509","639.561","-530.368","1837.02","920.746","-372.668","1147.23","788.073","-359.054","1968.49"
435,0,"710.688","-260.642","590.589","980.441","-495.471","1697.54","1157.8","-327.987","1110.17","913.938","-271.15","620.71","945.727","-103.923","267.686","1031.01","-279.704","1484.13","908.155","-474.51","1449.98","1016.5","-101.527","1166.93","nan","nan","nan","647.203","-5.50712","307.798","657.276","-575.127","1835.02","923.861","-369.631","1155.65","784.916","-411.478","1992.47"
436,0,"724.105","-274.175","600.099","989.071","-511.589","1699.09","1153.45","-312.998","1115.33","919.836","-274.301","632.205","947.893","-104.875","279.267","1031.04","-279.957","1485.5","919.517","-482.302","1450.75","994.055","-99.6492","1173.87","nan","nan","nan","650.566","-36.7612","305.166","675.155","-617.543","1829.49","926.266","-366.423","1163.21","781.42","-467.405","2012.05"
437,0,"736.592","-286.641","608.666","996.988","-527.15","1700.19","1147.52","-297.803","1121.31","926.435","-275.487","642.919","950.344","-106.372","289.598","1029.01","-280.189","1487.3","930.627","-489.201","1450.88","971.368","-99.2319","1181.66","nan","nan","nan","654.947","-68.0827","302.845","692.917","-656.869","1821.09","927.886","-362.844","1169.72","777.88","-526.452","2026.39"
438,0,"746.741","-298.604","617.39","1004.29","-542.107","1700.84","1140","-282.953","1128.04","932.237","-275.28","652.606","953.49","-108.16","299.349","1026.09","-281.046","1490.77","941.511","-495.243","1450.67","948.698","-100.19","1190.16","nan","nan","nan","660.169","-98.9164","301.052","709.939","-692.718","1810.51","929.973","-360.15","1176.9","774.371","-588.293","2034.51"
439,0,"753.519","-311.463","624.059","1011.21","-556.415","1701.05","1130.7","-268.652","1135.15","936.678","-274.602","661.314","957.029","-110.71","308.005","1023.11","-282.905","1496.25","952.277","-500.403","1450.26","926.316","-102.491","1199.25","nan","nan","nan","666.24","-129.338","299.215","726.283","-726.127","1798.16","930.756","-357.384","1182.88","772.607","-651.13","2035.89"
440,0,"758.019","-328.247","630.243","1017.86","-570.02","1700.83","1120.19","-255.431","1143.26","940.368","-274.347","669.397","960.683","-113.593","315.827","1019.73","-285.17","1501.55","962.897","-504.709","1449.63","904.337","-106.157","1208.74","nan","nan","nan","672.151","-158.762","298.317","741.136","-756.408","1784.11","931.394","-355.086","1188.44","772.939","-713.797","2029.89"
441,0,"761.583","-346.647","633.705","1024.24","-582.918","1700.25","1108.79","-243.457","1152.1","943.551","-274.166","676.983","964.173","-116.667","322.925","1015.92","-288.015","1506.26","973.354","-508.172","1449.32","883.359","-111.146","1218.7","874.023","-536.34","1659.02","677.983","-187.702","297.471","754.278","-783.575","1768.77","931.708","-353.314","1193.54","774.573","-775.863","2018.47"
442,0,"763.465","-366.596","636.894","1030.39","-595.136","1699.41","1096.64","-233.188","1161.42","946.53","-274.213","684.251","967.498","-120.013","329.345","1011.88","-291.53","1510.22","983.106","-511.111","1449.03","863.411","-117.393","1228.85","884.762","-554.361","1657.97","683.577","-216.456","296.348","765.764","-807.686","1752.72","931.656","-352.331","1198.21","779.063","-834.446","2000.71"
