Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (527)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (532)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (540)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (554)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
406,0,"790.922","464.866","1454.33","805.822","405.417","1320.11","861.041","641.583","774.019","759.171","173.97","1514.22","663.602","436.984","1169.96","754.621","124.832","1772.53","818.197","609.111","1102.2","492.325","-3.80978","413.396","482.256","451.119","352.684","593.426","629.98","868.396","618.608","452.511","842.75","772.446","1.72722","112.685","672.36","184.85","953.673"
407,0,"791.77","460.512","1455.06","804.956","399.795","1320.49","855.213","639.747","774.455","758.527","164.962","1511.67","663.852","431.888","1170.45","750.122","114.758","1769.87","817.768","605.586","1103.41","493.273","-7.07161","413.879","483.896","451.551","354.527","589.334","629.717","872.978","620.977","447.747","842.478","774.85","1.2612","114.081","674.348","180.679","952.594"
408,0,"792.568","455.903","1455.91","804.07","393.756","1320.97","848.817","637.865","775.048","757.74","155.284","1508.81","664.793","427.185","1170.62","745.223","103.829","1766.87","817.243","601.889","1104.77","494.413","-10.4584","414.362","485.549","450.72","360.564","584.956","629.702","878.389","621.699","443.316","842.977","777.649","0.94079","115.702","676.423","176.413","951.413"
409,0,"793.344","451.01","1456.82","803.245","387.205","1321.61","841.757","635.974","775.868","756.884","145.06","1505.59","665.118","421.598","1171.09","739.917","91.8978","1763.38","816.668","598.033","1106.25","495.716","-13.9117","414.801","487.437","451.174","362.193","580.386","629.958","884.652","623.087","439.184","842.864","780.887","0.742708","117.502","678.584","172.013","950.191"
410,0,"794.079","445.777","1457.83","802.233","380.375","1322.36","834.118","634.235","776.989","755.982","134.384","1502.04","665.597","415.803","1171.61","734.299","78.8948","1759.25","815.999","594.102","1107.87","497.301","-17.5132","415.189","489.428","451.63","363.991","575.608","630.437","891.858","624.529","435.098","842.702","784.475","0.719254","119.604","680.81","167.488","948.862"
411,0,"794.741","440.27","1458.86","801.107","373.069","1323.11","825.859","632.681","778.438","755.173","123.269","1498.14","666.509","410.277","1171.87","728.35","64.7174","1754.45","815.291","589.868","1109.46","499.083","-21.1667","415.517","491.509","452.033","365.763","570.673","631.139","899.975","622.988","428.07","845.764","788.469","0.802301","121.952","683.096","162.86","947.49"
412,0,"795.309","434.425","1459.91","800.043","365.343","1323.93","816.93","631.246","780.219","754.443","111.889","1493.88","667.701","404.806","1172.06","722.173","49.4358","1748.93","814.531","585.376","1111.07","500.949","-24.8245","415.768","493.785","452.292","367.431","565.674","631.98","909.091","624.683","424.002","845.719","792.833","0.923677","124.424","685.404","158.09","946.051"
413,0,"795.792","428.278","1461.03","798.896","357.275","1324.67","807.388","629.866","782.339","753.806","100.072","1489.2","666.464","396.353","1173.64","715.834","33.1924","1742.65","813.759","580.668","1112.76","503.028","-28.4615","415.865","496.064","452.321","369.109","560.748","632.987","919.404","626.342","419.888","845.703","797.545","1.1953","127.077","687.726","153.196","944.517"
414,0,"796.15","421.874","1462.13","797.744","348.888","1325.32","797.009","628.783","785.162","753.207","87.8494","1484.08","668.185","390.822","1173.21","709.363","16.1061","1735.57","812.975","575.763","1114.65","505.218","-32.1129","415.877","498.385","452.217","370.758","556.118","634.673","930.977","628.058","415.692","845.82","802.524","1.5678","129.895","690.097","148.184","942.982"
415,0,"796.373","415.211","1463.28","796.353","340.34","1325.86","786.053","627.927","788.804","752.673","75.1691","1478.47","668.606","383.918","1173.6","703.048","-1.85595","1727.68","812.013","570.714","1116.58","507.556","-35.8334","415.704","500.676","452.056","372.467","551.812","635.63","942.868","629.739","411.402","846.054","807.819","2.14206","132.797","692.534","143.091","941.398"
416,0,"796.467","408.344","1464.44","795.331","331.216","1326.52","774.561","627.047","793.128","752.29","62.0506","1472.33","669.09","377.136","1173.82","696.865","-20.5599","1718.88","811.032","565.431","1118.73","510.136","-39.6251","415.451","502.894","451.756","374.169","546.899","636.783","956.554","631.565","407.145","846.385","813.397","2.89178","135.734","695","137.878","939.778"
417,0,"796.405","401.257","1465.59","794.207","321.883","1327.14","761.792","626.186","798.678","752.142","48.6048","1465.66","669.442","370.041","1174.31","690.78","-39.9239","1709.11","809.754","559.955","1120.98","512.868","-43.5703","414.987","505.216","451.411","375.768","542.835","638.202","971.023","633.398","402.779","846.843","819.14","3.84589","138.711","697.513","132.562","938.08"
418,0,"796.199","393.863","1466.79","793.061","312.395","1327.75","748.832","625.135","804.516","752.304","34.9533","1458.45","669.795","362.777","1174.76","685.21","-59.7051","1698.46","808.436","554.232","1123.59","515.953","-47.5608","414.347","507.584","450.93","377.421","539.218","639.616","986.594","635.08","398.198","847.372","825.077","5.08891","141.659","700.035","127.132","936.292"
419,0,"795.865","386.216","1467.92","791.986","302.748","1328.21","735.864","623.511","810.765","752.871","21.0819","1450.69","669.989","355.201","1175.15","679.739","-80.1214","1686.6","806.684","548.396","1126.33","519.261","-51.6638","413.539","510.094","450.221","378.83","536.179","640.965","1003.21","636.785","393.577","848.01","831.065","6.60869","144.542","702.599","121.576","934.433"
420,0,"795.409","378.182","1469.06","790.395","293.23","1328.38","722.213","622.301","817.917","753.887","7.06686","1442.46","670.105","347.25","1175.49","674.6","-101.114","1673.62","804.65","542.378","1129.34","522.846","-55.9246","412.549","512.635","449.263","380.022","533.836","642.132","1020.91","638.313","388.673","848.731","837.088","8.41604","147.194","705.136","115.942","932.434"
421,0,"794.862","369.801","1470.18","789.725","283.203","1328.4","707.951","621.516","826.458","755.425","-7.16684","1433.75","670.069","338.981","1175.8","669.961","-122.543","1659.67","802.387","536.253","1132.56","526.833","-60.3818","411.396","515.218","447.982","381.205","532.17","643.106","1039.54","639.748","383.591","849.285","843.086","10.5471","149.702","707.712","110.238","930.325"
422,0,"794.104","361.065","1471.22","789.363","272.932","1328.2","693.231","620.46","835.939","757.542","-21.6559","1424.6","669.906","330.347","1176.07","666.121","-144.157","1645","800.1","530.003","1136.17","531.121","-64.9469","410.044","517.757","446.389","382.186","531.584","644.39","1059.37","641.032","378.269","849.792","849.064","12.9501","151.922","710.335","104.38","928.085"
423,0,"793.529","351.814","1472.37","789.098","262.491","1327.89","677.932","619.342","846.619","760.363","-36.3438","1415.05","669.606","321.432","1176.2","663.106","-166.151","1629.52","797.652","523.62","1139.98","535.742","-69.6911","408.586","520.305","444.438","382.988","531.593","644.59","1079.8","642.267","372.721","850.152","854.817","15.6425","153.815","712.975","98.4283","925.72"
424,0,"792.717","342.167","1473.44","788.785","251.795","1327.61","662.294","618.227","858.728","764.123","-51.3303","1405.25","669.204","312.229","1176.26","661.041","-188.153","1613.26","795.114","516.993","1144.36","540.65","-74.6498","407.044","522.854","442.201","383.621","532.682","644.485","1101.1","645.09","368.63","848.69","860.351","18.6996","155.412","715.665","92.3153","923.265"
425,0,"791.852","332.143","1474.53","788.504","240.756","1327.35","646.349","617.057","872.385","769.025","-66.4594","1395.39","668.76","302.783","1176.41","659.682","-210.112","1596.17","791.702","509.848","1148.91","545.943","-79.8362","405.449","525.383","439.749","384.247","534.848","643.915","1123.07","645.79","362.465","849.043","865.496","22.1386","156.623","718.434","86.0197","920.784"
426,0,"790.938","321.712","1475.71","788.254","229.424","1327.02","630.158","615.743","887.606","775.264","-81.8114","1385.54","668.175","293.069","1176.69","658.678","-231.799","1578.34","788.088","502.464","1153.99","551.511","-85.2106","403.881","527.986","436.986","384.583","538.089","642.708","1145.64","646.35","356.079","849.177","870.099","26.0071","157.457","721.322","79.5473","918.234"
427,0,"790.072","310.863","1477.02","788.507","217.746","1326.8","614.112","614.234","904.65","782.918","-97.2734","1375.78","667.466","283.14","1177.12","658.465","-252.994","1560.13","784.436","494.651","1159.71","557.445","-90.8423","402.305","530.615","433.911","384.948","542.514","640.688","1168.84","646.473","349.258","849.405","874.086","30.3304","157.799","724.321","72.8804","915.664"
428,0,"789.295","299.615","1478.52","788.922","205.725","1326.35","598.045","612.45","923.458","791.934","-112.855","1366.13","666.651","272.948","1177.83","659.284","-273.378","1542.04","780.337","486.33","1165.9","563.697","-96.5897","400.702","533.355","430.508","385.291","547.937","637.863","1192.14","647.332","342.635","848.844","877.395","35.1112","157.744","727.5","65.9927","913.157"
429,0,"788.67","287.865","1480.27","789.742","193.249","1325.94","582.222","610.32","944.159","802.368","-128.514","1356.66","665.747","262.332","1178.86","660.776","-292.562","1523.97","775.972","477.534","1172.69","570.21","-102.449","399.216","536.356","426.657","385.476","554.494","634.076","1215.75","647.15","335.282","849.453","879.83","40.1789","157.099","730.943","58.8733","910.743"
430,0,"788.191","275.685","1482.25","790.948","180.234","1325.65","566.838","607.661","966.847","814.292","-144.117","1347.45","664.788","251.302","1180.28","663.035","-310.657","1505.57","771.399","468.163","1179.97","577.064","-108.385","397.776","539.321","422.377","385.632","561.607","629.264","1238.85","647.084","327.832","850.46","881.292","45.3005","155.797","734.578","51.532","908.47"
431,0,"787.944","263.041","1484.54","792.491","166.666","1325.57","552.072","604.251","991.525","827.776","-159.551","1338.69","663.781","239.702","1182.29","666.246","-327.255","1487.04","766.641","458.129","1187.71","584.298","-114.114","396.439","542.237","417.619","385.793","570.422","622.984","1262.02","647.897","320.188","852.365","881.66","50.2813","153.626","738.493","43.8168","906.408"
432,0,"787.936","249.997","1487.2","794.626","152.464","1325.77","538.154","599.875","1018.14","842.819","-174.69","1330.44","662.725","227.531","1185.01","670.438","-342.044","1468.28","761.803","447.31","1196.01","591.939","-119.628","395.128","545.182","412.067","386.041","580.369","616.33","1285.94","650.027","312.33","855.827","880.566","54.527","149.492","742.712","35.7487","904.676"
433,0,"788.194","236.622","1490.29","797.531","137.798","1326.39","525.403","594.424","1046.59","859.336","-189.351","1322.71","661.563","214.864","1188.59","675.714","-354.819","1449.38","757.025","435.84","1204.77","600.318","-124.78","393.798","548.129","405.678","386.874","591.169","608.392","1309.42","652.884","303.209","861.84","878.313","57.9184","142.945","747.262","27.2796","903.353"
434,0,"788.718","222.924","1493.88","801.313","123.014","1327.62","513.79","587.761","1076.79","877.179","-203.266","1315.5","660.512","201.496","1193.05","682.228","-365.147","1430.33","752.514","423.904","1214.12","609.364","-129.346","392.378","551.63","398.395","387.749","602.79","599.36","1332.39","656.938","294.052","868.451","875.208","61.2528","133.535","752.426","18.6908","902.644"
435,0,"789.572","208.972","1497.99","805.7","108.388","1329.44","503.545","579.596","1108.69","896.195","-215.998","1308.83","659.903","186.861","1198.17","690.321","-372.863","1411.26","747.203","411.044","1223.84","619.44","-133.472","390.88","555.935","390.277","388.759","615.241","589.219","1354.9","660.643","286.029","875.893","873.736","65.1827","123.879","757.91","10.0202","902.603"
436,0,"790.689","194.656","1502.7","810.791","93.9459","1331.53","494.604","569.819","1142.16","916.183","-227.112","1302.64","659.86","169.883","1203.58","700.161","-377.974","1392.28","742.839","397.042","1234.81","630.703","-137.231","388.944","561.291","381.229","389.949","628.37","577.946","1376.78","661.667","281.107","884.879","874.03","70.6325","118.398","763.569","1.03013","903.436"
437,0,"792.126","179.994","1507.93","816.321","79.6569","1334.45","487.106","558.162","1176.98","937.023","-236.321","1296.83","659.879","150.622","1209.74","711.835","-380.419","1373.67","736.502","380.612","1248.17","643.121","-140.109","386.297","567.685","371.258","391.253","641.909","565.556","1397.92","659.044","276.893","896.539","876.076","76.2689","115.522","769.578","-7.98331","905.073"
438,0,"793.875","165.041","1513.78","822.683","65.7631","1337.93","481.036","544.429","1213.02","958.614","-243.579","1291.25","661.027","130.673","1216.07","725.218","-380.358","1355.49","731.886","364.005","1261.3","655.801","-141.418","383.68","575.101","360.681","392.583","655.628","551.962","1418.32","652.852","268.26","912.226","879.606","79.2747","111.808","775.895","-16.7639","907.711"
439,0,"796.097","149.798","1520.44","830.105","52.4229","1342.16","476.276","528.474","1250.16","980.199","-248.477","1285.06","662.843","110.427","1223.64","740.323","-378.126","1337.87","726.802","345.939","1276.03","667.764","-140.418","381.758","583.086","348.956","394.273","669.203","537.126","1438.01","644.396","254.788","928.355","883.627","78.2924","107.314","782.451","-25.2118","911.348"
440,0,"798.838","134.341","1527.99","838.371","39.7691","1347.27","472.427","509.899","1288.39","1001.95","-251.327","1278.37","665.452","90.4599","1232.62","757.079","-374.302","1321","723.258","327.554","1291.43","675.341","-138.467","382.644","591.042","335.726","396.936","682.111","521.078","1457.04","634.653","237.432","944.009","888.117","76.2108","103.508","789.257","-33.3018","916.087"
441,0,"802.089","118.686","1536.28","847.504","28.0913","1353.11","469.293","488.172","1327.75","1023.45","-252.094","1270.66","669.189","70.5682","1242.65","775.246","-369.47","1305.17","720.134","308.261","1307.34","680.241","-135","386.149","598.582","320.575","400.853","693.873","503.562","1475.6","624.669","217.936","959.165","892.321","74.4151","101.375","796.037","-40.9602","922.038"
442,0,"805.841","102.798","1545.25","857.469","17.5753","1359.42","466.58","462.639","1368.18","1044.28","-250.72","1261.74","674.26","51.0303","1253.65","794.549","-364.356","1290.71","719.57","289.559","1322.17","685.019","-130.958","390.27","605.636","304.672","405.5","704.177","484.334","1493.82","614.882","197.225","974.099","895.088","73.3545","100.729","802.524","-48.1307","929.217"
