Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (555)",,,"Reconstruction Position - Unlabeled Track (561)",,,"Reconstruction Position - Unlabeled Track (562)",,,"Reconstruction Position - Unlabeled Track (568)",,
461,0,"801.446","194.268","1459.35","797.717","93.5663","1281.07","544.013","539.804","974.041","815.614","-242.279","1256.2","661.938","175.827","1158.49","751.217","400.372","1165.51","510.659","376.967","371.078","500.182","504.81","1248.99","835.628","-32.5768","127.13","545.176","-163.894","398.199","689.6","286.095","845.045","631.63","-424.57","1354.14","743.263","-4.67747","867.731"
462,0,"801.189","179.204","1462.8","799.952","78.1177","1281.72","530.083","531.407","998.305","830.28","-258.265","1250.28","660.02","160.359","1162.15","745.479","387.355","1175.29","513.641","370.922","371.883","506.7","497.395","1274.83","835.176","-28.4368","122.393","552.468","-169.45","396.947","682.635","276.666","847.134","635.383","-436.436","1335.95","747.473","-13.4665","866.099"
463,0,"801.127","163.918","1466.84","803.025","62.2127","1282.83","517.013","522.047","1024.26","846.41","-273.974","1245.22","659.953","143.983","1164.86","739.883","373.506","1186.08","517.043","364.6","373.261","514.347","488.766","1301","833.669","-25.2202","116.38","560.324","-175.105","395.753","677.858","265.189","848.089","640.617","-445.991","1318.53","752.522","-22.2885","865.216"
464,0,"801.33","148.405","1471.48","806.937","45.9584","1284.47","504.88","511.639","1052","863.853","-289","1240.96","659.233","126.299","1168.81","734.368","358.808","1197.54","521.216","357.953","375.09","523.28","479.109","1327.18","832.233","-23.0075","109.668","569.238","-181.117","394.679","672.04","251.894","849.878","647.639","-453.062","1301.93","759.03","-32.4677","865.353"
465,0,"801.85","132.715","1476.78","811.99","30.334","1287.35","493.758","500.079","1081.48","882.719","-303.017","1237.69","658.668","107.627","1173.89","728.729","342.858","1209.63","526.42","350.914","377.002","533.451","468.471","1353.42","832.256","-19.676","104.295","579.337","-187.446","393.613","664.804","236.862","854.634","656.731","-457.621","1286.2","766.167","-42.9394","866.912"
466,0,"802.652","116.91","1482.74","817.265","15.293","1291.5","483.782","487.092","1112.63","902.378","-314.915","1234.74","658.716","88.4195","1180.14","724.04","326.441","1222.72","532.377","343.126","379.719","545.043","456.987","1379.25","833.811","-16.3589","99.869","590.856","-193.618","392.089","657.143","221.297","864.519","668.099","-459.661","1271.38","773.792","-53.2918","869.824"
467,0,"803.782","101.075","1489.52","822.816","0.56212","1296.78","475.011","472.531","1145.23","923.234","-324.684","1232.48","659.593","68.9209","1187.48","719.643","309.24","1236.92","539.007","333.818","383.917","558.416","444.526","1404.28","836.588","-15.4962","95.8125","603.156","-199.198","390.032","650.361","205.835","876.353","681.89","-459.478","1257.54","781.421","-63.3299","874.095"
468,0,"805.285","85.2436","1497.26","829.228","-13.6228","1303.63","467.382","456.216","1179.01","945.064","-332.165","1230.68","661.33","48.6528","1196.09","714.115","289.646","1251.99","546.963","322.685","386.863","571.26","432.103","1430.9","839.73","-16.9849","92.6308","615.481","-203.673","388.218","645.242","188.888","887.238","697.941","-457.27","1244.62","788.68","-73.0705","879.667"
469,0,"807.012","69.3579","1506.02","836.258","-27.0991","1311.58","460.608","437.904","1213.81","967.58","-337.37","1228.87","664.047","27.9877","1206.06","710.076","270.676","1268.17","555.265","308.606","391.378","586.464","418.61","1455.09","842.799","-19.0507","90.2239","626.071","-206.706","388.405","639.318","170.934","897.578","716.103","-453.371","1232.61","795.446","-82.6804","886.603"
470,0,"809.327","53.7164","1515.79","843.914","-40.0888","1320.76","454.386","417.455","1249.63","990.54","-340.364","1226.66","667.693","7.46886","1217.38","706.455","250.986","1285.77","564.08","291.574","395.897","602.639","404.301","1477.84","844.62","-20.242","88.7054","634.4","-208.543","391.414","633.298","152.87","909.138","736.081","-448.12","1221.52","801.631","-92.1359","894.976"
471,0,"812.164","38.1775","1526.54","852.08","-51.7726","1330.41","448.625","394.658","1286.72","1013.67","-341.158","1223.9","672.149","-12.429","1230","702.837","230.372","1304.46","573.523","272.613","400.473","619.252","389.028","1498.95","844.644","-20.3453","88.7878","641.945","-209.803","395.733","627.728","135.027","921.682","757.617","-441.97","1211.47","807.29","-101.527","904.702"
472,0,"815.376","22.5137","1538.12","860.607","-62.5398","1341.05","443.608","369.615","1325.25","1036.63","-339.491","1220.8","677.17","-31.5495","1243.62","699.964","208.828","1324.11","583.995","253.007","406.669","635.956","372.546","1518.43","843.431","-20.1462","90.1743","650.049","-210.652","400.912","622.526","117.157","935.319","780.249","-435.427","1202.49","812.393","-110.844","915.521"
473,0,"819.125","6.77279","1550.34","869.543","-72.1928","1352.32","440.132","342.723","1365.15","1059.1","-335.059","1217.66","682.588","-50.0823","1258.07","698.094","186.086","1344.35","595.262","234.606","414.377","652.258","355.181","1536.61","842.385","-20.0105","91.9643","659.165","-211.271","407.209","617.845","97.8593","951.149","803.419","-428.979","1194.61","817.207","-120.142","927.41"
474,0,"823.472","-9.10548","1562.97","878.731","-80.7583","1363.93","438.643","314.429","1406.16","1080.74","-327.905","1214.5","688.472","-68.2297","1273.25","697.23","162.822","1364.62","605.695","218.16","423.891","667.811","336.24","1553.82","842.369","-20.6831","93.5456","669.57","-211.08","414.318","613.902","77.9196","967.336","826.51","-422.662","1187.61","821.781","-129.254","940.16"
475,0,"828.384","-25.095","1575.79","888.135","-88.2875","1375.65","439.537","285.029","1447.84","1101.2","-318.2","1211.1","694.872","-85.9788","1289","697.494","140.228","1384.63","613.62","203.267","435.165","682.01","315.706","1570.06","843.497","-22.1821","95.0065","680.967","-209.378","422.116","608.714","57.8202","986.017","849.117","-416.653","1181.57","826.175","-138.118","953.572"
476,0,"833.835","-41.1153","1588.72","897.505","-94.9401","1387.13","442.8","254.686","1489.57","1120.06","-306.121","1207.39","701.917","-103.335","1305.35","698.383","118.073","1405.45","619.46","187.99","447.12","695.005","293.918","1586","845.568","-24.2479","97.0094","693.257","-205.997","430.558","604.37","37.9947","1008.25","870.602","-410.753","1176.19","830.51","-147.142","967.81"
477,0,"839.741","-57.0853","1601.73","906.905","-100.938","1398.3","447.94","222.983","1530.9","1136.88","-291.947","1203.53","709.567","-119.965","1322.12","701.241","98.6019","1424.84","622.536","172.75","460.927","706.621","270.841","1602.06","848.121","-26.5027","99.8475","705.743","-199.753","439.749","601.563","18.7715","1031.75","891.394","-405.763","1171.8","834.631","-156.278","982.408"
478,0,"846.006","-72.9345","1614.78","916.252","-106.525","1409","455.042","190.632","1571.39","1151.12","-276.02","1199.52","717.783","-135.976","1338.83","703.563","78.3209","1444.45","623.106","157.44","475.351","717.25","246.483","1618.62","850.818","-28.8995","103.651","718.216","-191.404","450.019","599.338","0.165725","1055.37","910.755","-401.409","1168.07","840.587","-162.127","995.911"
479,0,"852.555","-88.6071","1627.85","925.47","-111.876","1418.93","463.958","157.282","1610.51","1162.56","-258.832","1195.24","726.597","-151.634","1354.96","707.305","60.0059","1462.55","622.699","141.451","489.137","726.899","220.872","1635.64","853.047","-31.6204","108.703","730.625","-182.034","461.804","596.964","-17.2211","1079.32","928.822","-397.623","1164.9","844.1","-171.299","1010.89"
480,0,"859.414","-104.132","1640.83","934.351","-116.894","1427.84","474.339","122.477","1647.9","1170.82","-240.536","1190.42","736.035","-167.117","1370.18","710.577","40.193","1481.7","622.277","124.698","502.743","735.757","194.167","1653.76","854.35","-35.29","115.001","743.422","-172.689","475.103","592.868","-32.9253","1102.51","945.567","-394.32","1161.79","847.264","-180.361","1025.62"
481,0,"866.806","-119.548","1653.55","943.027","-121.403","1435.9","485.913","86.217","1683.39","1176","-221.896","1185.12","746.065","-182.414","1384.42","716.027","21.6577","1499.66","622.352","107.408","516.173","743.89","166.856","1673.09","854.625","-41.3737","122.345","756.874","-163.987","489.638","589.071","-51.495","1120.15","961.307","-391.522","1158.73","850.177","-188.941","1039.98"
482,0,"874.846","-134.806","1665.6","951.637","-125.259","1443.27","498.453","48.0105","1716.83","1178.14","-203.08","1179.68","756.539","-197.432","1397.76","721.031","3.85851","1517.8","624.289","88.6735","528.167","751.272","138.81","1693.7","855.124","-50.0764","130.075","770.845","-155.805","504.783","586.765","-73.159","1138.21","976.078","-389.086","1155.45","850.868","-199.318","1055.57"
483,0,"883.599","-150.122","1677.05","960.239","-128.38","1449.95","511.841","7.58993","1747.81","1177.15","-184.343","1174.24","767.915","-211.367","1409.98","723.755","-17.8643","1537.03","628.689","68.3051","538.498","758.037","109.982","1715.82","857.572","-58.3458","139.14","786.032","-148.581","520.003","586.604","-94.4174","1156.21","989.997","-386.666","1151.74","853.987","-206.386","1069.02"
484,0,"892.753","-165.415","1687.3","968.799","-130.788","1455.87","525.922","-34.8294","1775.67","1172.94","-165.908","1168.78","779.791","-224.677","1421.44","727.622","-38.5246","1553.97","634.684","46.8327","546.828","764.1","80.3439","1739.53","862.34","-65.8096","152.171","802.093","-143.033","534.673","587.951","-115.096","1174.61","1003.5","-384.188","1147.68","857.686","-212.512","1081.71"
485,0,"902.033","-180.744","1696.19","977.357","-132.397","1461.03","540.417","-78.9594","1800","1166.06","-148.378","1163.44","792.12","-237.216","1431.94","733.415","-61.2713","1570.23","642.288","24.5064","553.176","769.574","49.9035","1764.82","869.74","-68.4401","169.284","815.709","-141.699","548.784","590.544","-135.777","1191.5","1016.08","-380.941","1143.16","862.015","-218.342","1093.52"
486,0,"911.315","-196.024","1703.82","986.149","-132.973","1465.62","555.218","-124.747","1820.6","1157.09","-132.147","1158.43","804.764","-249.028","1441.21","nan","nan","nan","650.438","4.99995","560.277","774.243","18.6391","1791.52","878.028","-65.636","184.557","827.224","-143.264","563.022","592.804","-155.972","1206.24","1027.43","-376.7","1138.69","867.626","-220.678","1103.39"
487,0,"920.343","-211.004","1710.15","994.532","-132.611","1469.11","570.369","-171.997","1837.4","1146.2","-117.134","1153.83","817.634","-260.149","1449.2","743.137","-109.779","1601.36","657.485","-13.8793","566.682","778.025","-13.6874","1819.47","886.605","-60.6393","199.675","836.842","-146.811","576.765","595.394","-175.71","1220.17","1037.26","-371.519","1134.64","874.001","-221.107","1112.21"
488,0,"929.379","-225.9","1715.85","1002.03","-131.678","1471.89","586.061","-220.315","1850.34","1133.7","-103.117","1149.83","830.819","-270.801","1455.9","749.679","-133.084","1614.8","663.675","-31.4874","572.593","784.384","-48.8185","1846.34","894.24","-54.2712","213.826","845.185","-151.195","589.809","600.332","-195.753","1232.08","1045.51","-365.55","1131.3","880.909","-219.101","1120.77"
489,0,"938.237","-240.606","1720.76","1008.44","-130.228","1474.18","602.599","-269.033","1859.43","1119.55","-90.3514","1146.48","843.711","-280.93","1461.1","756.802","-157.863","1627.2","670.059","-48.4745","578.688","789.822","-86.2499","1873.79","901.441","-48.1895","228.047","852.693","-155.605","602.377","607.126","-216.66","1241.55","1052.39","-358.848","1129.22","887.955","-215.97","1130.29"
490,0,"946.962","-255.251","1725.08","1014.23","-128.414","1476.46","620.132","-317.389","1864.68","1104.04","-78.738","1143.98","856.545","-289.756","1464.39","763.924","-181.988","1636.37","677.599","-65.4953","585.843","792.503","-125.034","1901.43","910.062","-44.2721","241.832","859.529","-158.703","613.874","615.689","-237.466","1249.7","1057.73","-351.088","1128.34","893.866","-210.906","1140.43"
491,0,"955.358","-269.69","1728.34","1018.29","-125.421","1478.19","639.071","-364.875","1865.73","1087.45","-67.9934","1142.45","869.33","-297.968","1466.35","nan","nan","nan","686.598","-82.9122","593.666","792.084","-165.402","1928.93","919.438","-41.2491","254.35","867.792","-161.092","625.54","625.008","-257.404","1255.97","1062.05","-342.369","1129.45","898.26","-205.958","1151.28"
492,0,"963.597","-283.971","1730.76","1021.16","-122.388","1479.6","658.994","-411.006","1862.91","1069.8","-57.9457","1142.12","881.84","-305.307","1466.99","nan","nan","nan","696.521","-100.28","601.698","793.703","-210.094","1953.5","929.329","-38.5764","266.469","877.485","-161.954","635.986","634.206","-275.673","1260.59","1065.2","-332.711","1132.1","902.12","-200.925","1162.35"
493,0,"971.794","-298.175","1732.69","1022.71","-119.745","1480.22","679.99","-455.416","1856.01","1051.22","-48.4046","1143.28","893.968","-311.623","1466.54","nan","nan","nan","706.133","-115.687","609.411","793.284","-257.774","1975.89","938.814","-37.0161","276.955","888.268","-161.542","645.597","642.827","-292.093","1265.04","1067.41","-322.201","1135.87","904.021","-194.922","1172.32"
494,0,"979.503","-312.042","1733.83","1022.85","-117.176","1479.97","701.672","-497.307","1845.37","1031.77","-39.4228","1145.97","905.464","-316.822","1465.11","nan","nan","nan","714.058","-130.944","616.565","791.894","-309.055","1995.37","948.33","-35.3126","287.339","898.62","-159.752","654.606","651.194","-307.175","1268.64","1068.82","-310.926","1140.32","905.772","-188.961","1182"
495,0,"986.677","-325.726","1734.17","1021.76","-114.843","1478.98","723.347","-535.851","1831.68","1011.36","-31.1705","1149.78","916.3","-321.259","1463.09","nan","nan","nan","720.464","-145.854","622.089","789.4","-363.636","2010.18","957.163","-33.5902","297.142","907.885","-157.118","663.299","659.566","-321.664","1270.87","1069.4","-298.909","1145.19","906.885","-183.03","1191.17"
496,0,"993.286","-339.09","1733.92","1019.3","-112.725","1478.05","744.127","-570.768","1815.78","991.495","-23.8167","1154.7","926.66","-325.25","1460.78","nan","nan","nan","725.057","-162.156","627.441","786.6","-420.548","2019.98","965.284","-32.0091","306.303","915.715","-154.395","671.951","667.976","-335.53","1271.99","1068.81","-286.268","1150.42","906.985","-177.621","1199.91"
