Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (640)",,,"Reconstruction Position - Unlabeled Track (641)",,,"Reconstruction Position - Unlabeled Track (649)",,,"Reconstruction Position - Unlabeled Track (650)",,,"Reconstruction Position - Unlabeled Track (654)",,,"Reconstruction Position - Unlabeled Track (657)",,,"Reconstruction Position - Unlabeled Track (658)",,,"Reconstruction Position - Unlabeled Track (659)",,
276,0,"687.698","53.4682","1367.35","639.665","-240.909","1289.04","543.758","123.899","1226.8","728.474","-114.534","90.381","568.944","-86.8862","451.444","555.995","352.373","1290.2","501.762","346.21","402.037","610.887","67.6925","1553.55","535.707","490.419","979.072","601.839","-477.3","1396.82","562.242","318.429","941.641","373.385","261.71","1033.67","nan","nan","nan"
277,0,"687.823","65.0298","1370.56","640.918","-232.675","1304.39","545.399","133.085","1227.92","728.412","-114.944","91.8308","564.9","-86.3159","451.418","560.946","362.971","1287.14","498.849","349.194","400.351","612.749","80.0932","1554.5","546.519","498.683","974.76","604.006","-464.257","1422.54","nan","nan","nan","378.472","275.339","1034.61","nan","nan","nan"
278,0,"688.021","76.4682","1373.45","642.301","-224.068","1319.42","545.012","142.761","1229.91","728.485","-115.352","93.3492","560.866","-85.7774","451.48","565.925","373.259","1283.97","496.221","350.709","401.168","614.427","92.2263","1555.28","557.082","506.96","970.383","606.314","-450.511","1447.5","nan","nan","nan","383.799","288.748","1035.05","nan","nan","nan"
279,0,"688.302","87.8043","1375.98","643.829","-215.067","1334.06","546.11","151.786","1231.2","728.574","-115.709","95.0408","556.901","-85.3734","451.494","570.982","383.184","1280.6","493.797","352.696","400.66","616.295","104.418","1555.86","567.83","514.77","965.851","608.725","-436.129","1471.63","nan","nan","nan","389.363","301.974","1034.97","nan","nan","nan"
280,0,"688.697","98.9257","1378.36","645.439","-205.737","1348.24","546.826","160.974","1232.27","728.71","-116.319","96.6433","553.012","-84.9776","451.408","576.054","392.714","1277.03","491.515","354.664","399.521","618.207","116.458","1556.2","578.874","522.026","961.257","611.232","-421.149","1494.91","564.5","332.716","936.996","394.751","315.296","1034.46","nan","nan","nan"
281,0,"689.339","109.762","1380.54","646.668","-196.348","1361.26","546.919","170.396","1233.41","728.826","-117.034","98.0015","549.139","-84.3995","451.209","581.213","401.836","1273.27","489.591","356.522","399.112","620.091","128.368","1556.27","590.109","528.824","956.55","613.826","-405.649","1517.29","565.234","336.589","936.112","401.165","327.925","1033.08","nan","nan","nan"
282,0,"689.751","120.62","1381.87","648.441","-186.508","1374.48","547.972","178.935","1233.96","728.823","-117.753","99.3151","545.382","-83.8629","450.767","586.443","410.596","1269.26","487.746","358.213","398.02","622","140.11","1556.07","601.578","535.155","951.755","616.473","-389.696","1538.75","565.735","339.611","934.662","407.465","340.19","1031.43","nan","nan","nan"
283,0,"690.547","131.243","1383.05","650.308","-176.362","1387.26","548.762","187.584","1234.62","728.791","-118.432","100.667","541.774","-83.3819","450.246","591.599","419.084","1265.07","486.046","359.86","397.07","623.927","151.654","1555.63","613.127","540.909","946.776","619.21","-373.329","1559.28","566.302","342.475","933.098","413.507","352.141","1029.46","nan","nan","nan"
284,0,"691.309","141.507","1384.22","652.128","-166.015","1399.44","549.937","195.688","1234.85","728.656","-119.118","101.927","538.081","-82.5898","449.664","596.839","427.258","1260.72","484.399","361.405","396.46","625.853","163.043","1554.94","624.751","545.986","941.718","622.051","-356.594","1578.87","566.881","345.143","931.468","419.69","363.643","1027.06","nan","nan","nan"
285,0,"691.552","151.727","1385.34","653.942","-155.415","1411.09","550.708","203.948","1234.94","728.397","-119.846","103.142","534.584","-82.0485","449.066","601.983","435.173","1256.22","482.724","362.806","395.253","627.831","174.227","1554.07","636.351","550.455","936.496","625.026","-339.551","1597.48","567.807","347.84","929.709","426.169","374.824","1024.56","nan","nan","nan"
286,0,"692.433","161.687","1385.97","655.72","-144.582","1422.2","551.647","211.974","1234.89","728.022","-120.563","104.338","530.97","-81.0265","448.595","607.075","442.832","1251.68","480.987","364.158","394.411","629.807","185.195","1553.02","647.858","554.184","931.168","628.064","-322.244","1615.09","nan","nan","nan","433.289","385.263","1021.12","nan","nan","nan"
287,0,"693.42","171.45","1386.35","657.41","-133.549","1432.71","552.293","220.214","1234.83","727.532","-121.25","105.534","527.457","-80.32","448.006","612.181","450.144","1247.08","479.037","365.444","393.181","631.805","195.981","1551.82","659.307","557.373","925.764","631.2","-304.772","1631.74","564.194","348.122","930.566","439.986","395.393","1017.51","nan","nan","nan"
288,0,"694.533","181.023","1386.51","659.005","-122.344","1442.66","553.689","227.673","1234.16","726.945","-121.94","106.669","523.891","-79.0786","447.422","617.231","457.117","1242.29","477.046","366.508","392.148","633.805","206.588","1550.44","671.32","559.987","920.062","634.352","-287.208","1647.34","565.297","350.815","929.242","446.807","405.049","1013.56","nan","nan","nan"
289,0,"695.834","190.35","1386.46","660.485","-110.992","1452.02","554.584","235.426","1233.53","726.319","-122.56","107.706","520.273","-77.4495","446.877","622.246","463.788","1237.38","475.016","367.383","391.262","635.81","216.99","1548.9","682.395","562.069","914.728","637.508","-269.634","1661.89","566.535","353.409","927.951","453.785","414.102","1009.42","nan","nan","nan"
290,0,"697.252","199.603","1386.23","661.873","-99.5716","1460.78","555.622","242.926","1232.82","725.621","-123.096","108.651","516.863","-76.4186","446.196","627.241","470.13","1232.3","473.149","368.249","390.844","637.924","227.326","1547.12","693.395","563.654","909.551","640.654","-252.168","1675.4","567.76","355.941","926.521","460.713","422.594","1004.93","nan","nan","nan"
291,0,"698.824","208.695","1385.8","663.257","-88.0083","1469","556.658","251.163","1231.72","724.898","-123.602","109.477","513.591","-75.4282","445.491","632.221","476.127","1227.12","471.138","369.015","389.552","639.938","237.303","1545.22","704.171","564.674","904.345","643.965","-234.924","1687.88","568.935","358.37","924.944","467.607","430.586","1000.21","nan","nan","nan"
292,0,"700.496","217.608","1385.11","664.563","-76.4058","1476.58","557.532","257.651","1230.7","724.215","-124.012","110.204","510.41","-74.4748","444.762","637.019","481.825","1221.86","469.264","369.813","388.555","641.972","247.028","1543.14","714.919","565.154","899.27","647.083","-217.719","1699.36","570.128","360.873","923.272","474.867","438.014","995.27","nan","nan","nan"
293,0,"702.196","226.246","1384.16","665.86","-64.7825","1483.61","558.524","264.618","1229.69","723.535","-124.337","110.853","507.283","-73.5801","443.919","641.65","487.227","1216.59","467.194","370.744","387.048","644.029","256.523","1540.87","725.35","565.119","894.152","650.069","-200.661","1709.92","571.241","363.445","921.635","481.606","445.093","990.323","nan","nan","nan"
294,0,"703.845","234.78","1382.93","667.089","-53.2385","1490.08","559.531","270.842","1228.73","722.85","-124.57","111.421","504.215","-72.6937","443.007","645.951","492.405","1211.23","465.265","371.694","385.944","646.125","265.783","1538.42","735.56","564.584","889.069","653.01","-183.791","1719.68","nan","nan","nan","487.99","451.779","985.214","nan","nan","nan"
295,0,"705.408","243.079","1381.4","668.332","-41.826","1496.03","560.863","277.934","1227.64","722.183","-124.739","111.913","501.151","-71.7885","442.031","650.632","497.063","1206.01","463.239","372.787","384.973","648.199","274.786","1535.79","745.518","563.589","884.019","655.866","-167.188","1728.63","nan","nan","nan","494.213","457.954","979.896","nan","nan","nan"
296,0,"706.994","251.139","1379.57","669.572","-30.5908","1501.45","562.298","284.712","1226.5","721.565","-124.84","112.384","498.138","-70.987","441.026","654.903","501.702","1200.73","461.195","374.026","384.302","650.301","283.563","1533","754.897","561.923","878.634","658.626","-150.837","1736.83","nan","nan","nan","500.577","463.588","974.389","nan","nan","nan"
297,0,"708.629","258.917","1377.59","670.798","-19.5378","1506.32","563.511","291.438","1224.77","720.946","-124.858","112.802","495.079","-70.2107","439.968","659.28","506.075","1195.59","459.056","375.318","382.395","652.433","292.085","1530.05","764.262","559.907","873.701","661.315","-134.839","1744.27","nan","nan","nan","507.513","468.078","968.612","nan","nan","nan"
298,0,"710.849","266.069","1375.61","671.97","-8.71906","1510.65","564.749","298.448","1222.89","720.371","-124.808","113.224","492.05","-69.5482","438.915","662.997","510.374","1190.05","456.86","376.563","381.025","654.579","300.373","1526.94","773.253","557.535","868.796","663.983","-119.23","1751.02","nan","nan","nan","513.845","472.545","962.944","nan","nan","nan"
299,0,"712.933","272.965","1373.47","673.107","1.83781","1514.45","565.913","304.212","1221.04","719.79","-124.729","113.633","489.153","-69.0448","437.887","666.802","514.2","1184.43","454.483","376.97","383.062","656.726","308.419","1523.74","781.939","554.844","863.984","666.605","-104.049","1757.06","nan","nan","nan","520.068","476.514","957.226","nan","nan","nan"
300,0,"714.664","279.838","1371.11","674.239","12.1169","1517.76","567.107","310.474","1218.85","719.171","-124.649","114","486.252","-68.6575","436.855","670.489","517.704","1178.7","452.446","377.934","381.578","658.841","316.254","1520.42","790.179","551.79","859.144","669.157","-89.2526","1762.45","nan","nan","nan","526.139","480.025","951.475","nan","nan","nan"
301,0,"716.134","286.464","1368.51","675.413","22.097","1520.64","568.273","316.118","1216.58","718.516","-124.589","114.33","483.443","-68.381","435.914","674.194","520.899","1172.86","450.313","378.852","380.298","660.949","323.842","1516.98","798.061","548.493","854.407","671.636","-74.8363","1767.24","nan","nan","nan","532.032","483.122","945.774","nan","nan","nan"
302,0,"717.449","292.85","1365.79","676.608","31.7677","1523.07","569.365","321.344","1214.03","717.842","-124.552","114.622","480.693","-68.1827","434.941","677.788","523.83","1166.68","448.289","379.635","378.883","663.046","331.201","1513.47","805.456","545.015","849.668","674.068","-60.8013","1771.5","nan","nan","nan","537.643","485.815","939.93","nan","nan","nan"
303,0,"718.96","298.904","1363.13","677.876","41.1517","1525.15","570.56","326.629","1211.38","717.149","-124.501","114.852","478.054","-68.0898","433.982","681.683","526.583","1160.94","446.123","380.333","377.594","665.132","338.303","1509.87","812.515","541.329","845.009","676.356","-47.1752","1775.21","nan","nan","nan","543.18","488.133","934.272","nan","nan","nan"
304,0,"720.265","304.83","1360.27","679.137","50.2286","1526.86","571.76","331.534","1208.54","716.459","-124.476","115.044","475.453","-68.0734","433.11","685.308","529.175","1155.05","444.113","380.964","376.088","667.186","345.148","1506.24","819.106","537.459","840.405","678.572","-34.0653","1778.41","nan","nan","nan","548.527","490.064","928.661","nan","nan","nan"
305,0,"721.714","310.403","1357.44","680.3","58.9371","1528.2","572.963","336.04","1205.64","715.737","-124.381","115.136","472.868","-68.1998","432.203","688.651","531.583","1149.08","442.014","381.471","374.704","669.215","351.734","1502.56","825.256","533.42","835.865","680.702","-21.5269","1781.11","nan","nan","nan","553.222","491.443","922.622","nan","nan","nan"
306,0,"722.838","315.927","1354.38","681.411","67.2824","1529.17","574.208","340.506","1202.62","715.087","-124.281","115.231","470.428","-68.338","431.314","691.852","533.803","1143.14","440.077","382.029","373.232","671.195","358.075","1498.84","831.003","529.223","831.375","682.685","-9.61229","1783.3","nan","nan","nan","557.964","492.71","917.206","nan","nan","nan"
307,0,"724.459","320.832","1351.64","682.489","75.1928","1529.83","575.386","344.72","1199.56","714.432","-124.147","115.265","468.073","-68.5699","430.283","695.272","535.754","1137.56","437.941","382.478","372.004","673.12","364.166","1495.09","836.346","524.905","826.919","684.496","1.67743","1784.96","nan","nan","nan","562.397","493.708","911.766","nan","nan","nan"
308,0,"725.525","325.785","1348.51","683.561","82.6984","1530.17","576.577","348.743","1196.49","713.827","-123.978","115.29","465.79","-68.7556","429.316","698.105","537.607","1131.76","435.929","382.916","370.536","674.919","369.967","1491.3","841.348","520.478","822.624","686.179","12.3304","1786.2","nan","nan","nan","566.597","494.501","906.421","nan","nan","nan"
309,0,"726.703","330.44","1345.46","684.565","89.7783","1530.26","577.708","352.447","1193.45","713.289","-123.753","115.305","463.55","-68.992","428.349","701.038","539.227","1126.39","433.83","383.32","369.366","676.628","375.522","1487.49","845.927","516.015","818.407","687.772","22.3939","1787.13","nan","nan","nan","570.567","495.104","901.284","nan","nan","nan"
310,0,"727.818","334.845","1342.48","685.509","96.441","1530.13","578.8","355.995","1190.42","712.758","-123.492","115.32","461.392","-69.3505","427.455","703.492","540.745","1121.05","431.965","383.711","367.951","678.208","380.804","1483.72","850.122","511.605","814.367","689.299","31.7973","1787.79","nan","nan","nan","574.218","495.432","896.256","nan","nan","nan"
311,0,"728.92","339.012","1339.57","686.427","102.698","1529.87","579.829","359.354","1187.38","712.28","-123.202","115.31","459.296","-69.7913","426.625","705.738","542.13","1115.9","430.105","383.983","366.66","679.665","385.844","1479.98","853.89","507.221","810.449","690.81","40.6464","1788.22","nan","nan","nan","577.562","495.62","891.4","nan","nan","nan"
312,0,"729.957","342.91","1336.7","687.269","108.606","1529.45","580.77","362.222","1184.39","711.836","-122.886","115.24","457.269","-70.3368","425.758","707.753","543.408","1110.83","428.392","384.142","365.267","681.025","390.633","1476.29","857.225","502.947","806.597","692.292","48.9703","1788.42","nan","nan","nan","580.539","495.63","886.682","nan","nan","nan"
313,0,"730.842","346.631","1333.84","688.107","114.139","1528.9","581.683","364.925","1181.48","711.406","-122.519","115.12","455.364","-70.8862","424.897","709.622","544.562","1105.81","426.786","384.339","363.92","682.215","395.161","1472.68","860.175","498.829","802.863","693.726","56.7707","1788.38","nan","nan","nan","583.298","495.447","882.133","nan","nan","nan"
314,0,"731.862","350.032","1331.12","688.945","119.327","1528.2","582.577","367.449","1178.56","711.017","-122.14","114.963","453.473","-71.4354","423.93","711.353","545.607","1100.89","425.281","384.528","362.69","683.297","399.466","1469.11","862.813","494.916","799.236","695.147","64.0832","1788.15","nan","nan","nan","585.735","495.122","877.707","nan","nan","nan"
315,0,"732.963","353.174","1328.54","689.754","124.208","1527.41","583.378","369.743","1175.73","710.625","-121.705","114.75","451.706","-71.983","422.994","713.132","546.524","1096.31","423.828","384.648","361.625","684.278","403.507","1465.61","865.066","491.289","795.672","696.506","70.938","1787.77","596.226","395.098","855.575","587.935","494.659","873.436","nan","nan","nan"
