Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (539)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
634,0,"1035.93","-993.257","880.468"
635,0,"1032","-996.964","874.798"
636,0,"1028","-1000.75","869.218"
637,0,"1023.9","-1004.68","863.932"
638,0,"1019.82","-1008.7","859.174"
639,0,"1015.72","-1012.73","855.098"
640,0,"1011.67","-1016.7","851.663"
641,0,"1007.73","-1020.62","848.948"
642,0,"1003.8","-1024.42","846.891"
643,0,"999.866","-1028.05","845.415"
644,0,"995.924","-1031.48","844.596"
645,0,"991.998","-1034.65","844.409"
646,0,"988.099","-1037.56","844.755"
647,0,"984.241","-1040.23","845.574"
648,0,"980.423","-1042.66","846.804"
649,0,"976.649","-1044.82","848.567"
650,0,"972.921","-1046.66","850.801"
651,0,"nan","nan","nan"
652,0,"965.458","-1049.45","856.943"
653,0,"961.606","-1050.43","860.857"
654,0,"958.379","-1051.16","864.679"
655,0,"955.311","-1051.68","868.721"
656,0,"952.399","-1051.97","872.908"
657,0,"949.764","-1052.19","877.513"
658,0,"947.176","-1051.92","881.728"
659,0,"944.722","-1051.53","886"
660,0,"942.459","-1051.04","890.341"
661,0,"940.373","-1050.36","894.738"
662,0,"938.42","-1049.51","899.055"
663,0,"936.625","-1048.51","903.331"
664,0,"934.961","-1047.43","907.502"
665,0,"933.436","-1046.22","911.552"
666,0,"931.996","-1044.98","915.385"
667,0,"930.632","-1043.73","918.957"
668,0,"929.338","-1042.47","922.221"
669,0,"928.109","-1041.23","925.125"
670,0,"926.985","-1040.03","927.733"
671,0,"925.875","-1038.89","930.001"
672,0,"924.776","-1037.8","931.943"
673,0,"923.692","-1036.7","933.609"
674,0,"922.596","-1035.63","934.981"
675,0,"921.508","-1034.51","936.145"
676,0,"920.409","-1033.38","937.046"
677,0,"919.314","-1032.25","937.764"
678,0,"918.204","-1031.1","938.318"
679,0,"917.057","-1029.93","938.708"
680,0,"915.898","-1028.71","938.933"
681,0,"914.721","-1027.49","939.019"
682,0,"913.479","-1026.2","938.973"
683,0,"912.223","-1024.87","938.882"
684,0,"910.855","-1023.47","938.733"
685,0,"909.433","-1021.99","938.587"
686,0,"907.967","-1020.38","938.581"
687,0,"906.398","-1018.63","938.717"
688,0,"904.68","-1016.76","938.987"
689,0,"902.905","-1014.72","939.418"
690,0,"901.034","-1012.53","940.006"
691,0,"899.098","-1010.19","940.668"
692,0,"897.101","-1007.71","941.407"
693,0,"895.026","-1005.09","942.179"
694,0,"892.903","-1002.33","943.018"
695,0,"890.742","-999.462","943.888"
696,0,"888.567","-996.503","944.785"
697,0,"886.304","-993.458","945.721"
698,0,"884.033","-990.343","946.713"
699,0,"881.76","-987.301","947.715"
700,0,"879.181","-983.918","948.74"
701,0,"876.522","-980.442","949.812"
702,0,"873.775","-976.907","950.88"
703,0,"870.971","-973.345","951.827"
704,0,"868.115","-969.736","952.691"
705,0,"865.191","-966.067","953.461"
706,0,"862.27","-962.363","954.093"
707,0,"859.327","-958.572","954.58"
708,0,"856.372","-954.725","954.962"
709,0,"853.415","-950.777","955.224"
