Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1390)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
490,0,"1338.1","-91.7218","931.284"
491,0,"1340.24","-91.3903","930.619"
492,0,"1342.43","-91.074","929.942"
493,0,"1344.69","-90.7871","929.339"
494,0,"nan","nan","nan"
495,0,"1349.45","-90.1227","927.946"
496,0,"nan","nan","nan"
497,0,"1354.69","-89.4423","926.2"
498,0,"1357.59","-89.0061","925.179"
499,0,"1360.66","-88.5302","924.03"
500,0,"1363.89","-87.8911","922.793"
501,0,"1367.26","-87.1826","921.452"
502,0,"1370.75","-86.3744","920.042"
503,0,"1374.39","-85.4281","918.573"
504,0,"nan","nan","nan"
505,0,"nan","nan","nan"
506,0,"nan","nan","nan"
507,0,"1390.78","-81.3704","911.064"
508,0,"1395.45","-80.277","908.641"
509,0,"1401.57","-77.2142","907.078"
510,0,"1405.95","-76.8326","904.206"
511,0,"1411.06","-76.0535","901.384"
512,0,"1416.53","-75.2408","898.419"
513,0,"1422.28","-74.4965","895.311"
514,0,"1428.17","-73.8369","892.067"
515,0,"1434.27","-73.2844","888.757"
516,0,"1440.46","-72.7887","885.284"
517,0,"1446.82","-72.2794","881.715"
518,0,"1453.26","-71.7024","877.966"
519,0,"1459.83","-71.1335","874.13"
520,0,"1466.6","-70.5874","870.014"
521,0,"1473.49","-70.0747","865.771"
522,0,"1480.61","-69.6667","861.254"
523,0,"1487.93","-69.4314","856.619"
524,0,"1495.42","-69.3096","851.736"
525,0,"1503.14","-69.5163","846.705"
526,0,"1511.03","-69.8981","841.551"
527,0,"1519.19","-70.6392","836.323"
528,0,"1527.44","-71.4837","830.902"
529,0,"1535.91","-72.6544","825.512"
530,0,"1544.52","-74.0994","820.045"
531,0,"1553.22","-75.7329","814.592"
532,0,"1562.07","-77.5731","809.117"
533,0,"1570.99","-79.6369","803.702"
534,0,"1580.01","-81.9688","798.359"
535,0,"1589.1","-84.5746","793.223"
536,0,"1598.27","-87.4741","788.262"
537,0,"1607.56","-90.7553","783.648"
538,0,"1616.82","-94.3019","779.41"
539,0,"1626.11","-98.1439","775.558"
540,0,"1635.42","-102.357","772.215"
541,0,"1644.66","-106.793","769.389"
542,0,"1653.82","-111.444","766.978"
543,0,"1662.83","-116.204","764.956"
544,0,"1671.79","-121.281","763.56"
545,0,"1680.59","-126.454","762.528"
546,0,"1689.23","-131.693","761.772"
547,0,"1697.81","-137.214","761.529"
548,0,"1706.28","-142.922","761.646"
549,0,"1714.63","-148.788","762.059"
550,0,"1722.95","-154.985","762.912"
551,0,"1731.07","-161.241","764.081"
552,0,"1738.86","-167.433","765.382"
553,0,"1746.71","-174.061","767.306"
554,0,"1754.57","-181.313","769.215"
555,0,"1761.77","-187.529","771.662"
556,0,"1767.36","-191.871","773.438"
557,0,"1774.33","-198.602","776.551"
558,0,"1781.1","-205.196","779.938"
559,0,"1787.56","-211.578","783.571"
560,0,"1793.79","-217.985","787.574"
561,0,"1799.71","-224.057","791.752"
562,0,"1805.32","-229.952","796.111"
563,0,"1810.64","-235.689","800.683"
564,0,"1815.7","-241.28","805.406"
565,0,"1820.34","-246.425","810.211"
566,0,"1824.67","-251.316","815.136"
567,0,"1828.69","-255.808","819.973"
568,0,"1832.41","-259.985","824.85"
569,0,"1835.77","-263.646","829.538"
570,0,"1839.03","-267.522","834.349"
571,0,"1841.81","-270.418","838.617"
572,0,"1844.37","-272.938","842.674"
573,0,"1846.7","-275.184","846.346"
574,0,"1848.8","-277.051","849.759"
575,0,"1850.74","-278.792","852.754"
