Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1388)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
543,0,"1608.66","-207.408","1307.57"
544,0,"1612.08","-203.503","1307.34"
545,0,"1615.44","-199.668","1307.37"
546,0,"1618.77","-195.863","1307.53"
547,0,"1622.04","-192.037","1307.83"
548,0,"1625.3","-188.314","1308.18"
549,0,"1628.55","-184.58","1308.55"
550,0,"1631.84","-181.001","1308.92"
551,0,"1635.15","-177.58","1309.32"
552,0,"1638.45","-174.244","1309.72"
553,0,"1641.76","-171.095","1310.15"
554,0,"1644.97","-167.929","1310.59"
555,0,"1648.17","-164.88","1311.08"
556,0,"1651.29","-161.818","1311.55"
557,0,"1654.33","-158.799","1312.03"
558,0,"1657.36","-155.836","1312.42"
559,0,"1660.38","-152.914","1312.78"
560,0,"1663.39","-150.185","1313.12"
561,0,"1666.36","-147.584","1313.36"
562,0,"1669.26","-145.112","1313.57"
563,0,"1672.13","-142.782","1313.65"
564,0,"1674.92","-140.534","1313.64"
565,0,"1677.71","-138.469","1313.58"
566,0,"1680.38","-136.469","1313.44"
567,0,"1683.02","-134.675","1313.27"
568,0,"1685.56","-132.867","1313.06"
569,0,"1687.99","-131.199","1312.84"
570,0,"1690.31","-129.554","1312.62"
571,0,"1692.53","-127.987","1312.35"
572,0,"1694.64","-126.508","1312.08"
573,0,"1696.71","-125.177","1311.8"
574,0,"1698.72","-123.955","1311.43"
575,0,"1700.69","-122.873","1311.04"
576,0,"1702.62","-121.896","1310.56"
577,0,"1704.57","-121.107","1310.14"
578,0,"1706.53","-120.396","1309.68"
579,0,"1708.46","-119.729","1309.2"
580,0,"1710.44","-119.174","1308.78"
581,0,"1712.44","-118.655","1308.35"
582,0,"1714.45","-118.153","1307.93"
583,0,"1716.51","-117.705","1307.51"
584,0,"1718.6","-117.308","1307.1"
585,0,"1720.71","-116.994","1306.68"
586,0,"1722.81","-116.754","1306.2"
587,0,"1724.97","-116.678","1305.73"
588,0,"1727.07","-116.701","1305.23"
589,0,"1729.23","-116.991","1304.74"
590,0,"1731.3","-117.347","1304.21"
591,0,"1733.38","-117.877","1303.7"
592,0,"1735.42","-118.522","1303.21"
