Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (1382)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
630,0,"1347.48","-315.8","462.24"
631,0,"1345.04","-311.272","461.525"
632,0,"1342.61","-306.794","460.893"
633,0,"1340.16","-302.31","460.267"
634,0,"1337.62","-297.924","459.667"
635,0,"1334.97","-293.549","459.132"
636,0,"1332.15","-289.163","458.519"
637,0,"1329.23","-284.878","458.001"
638,0,"1326.19","-280.566","457.486"
639,0,"1323.05","-276.304","456.986"
640,0,"1319.84","-271.999","456.461"
641,0,"1316.57","-267.746","456.041"
642,0,"1313.35","-263.534","455.638"
643,0,"1310.18","-259.269","455.253"
644,0,"1307.09","-254.935","454.782"
645,0,"1304.09","-250.606","454.424"
646,0,"1301.24","-246.327","454.049"
647,0,"1298.52","-242.046","453.646"
648,0,"1295.89","-237.78","453.251"
649,0,"1293.34","-233.616","452.913"
650,0,"1290.9","-229.388","452.442"
651,0,"1288.58","-225.637","452.169"
652,0,"1286.48","-221.873","452.414"
653,0,"1284.07","-217.352","451.391"
654,0,"1282.09","-213.919","451.562"
655,0,"1279.88","-209.871","450.597"
656,0,"1277.06","-205.28","449.251"
657,0,"1275.11","-201.352","449.537"
658,0,"1273.48","-198.177","449.649"
659,0,"1271.47","-194.492","449.327"
660,0,"1269.46","-190.766","449.021"
661,0,"1267.53","-187.109","448.693"
662,0,"1265.57","-183.46","448.404"
663,0,"1263.73","-179.84","448.126"
664,0,"1261.88","-176.233","447.843"
665,0,"1260.13","-172.647","447.542"
666,0,"1258.42","-169.187","447.317"
667,0,"1256.81","-165.634","446.959"
668,0,"1255.29","-162.242","446.73"
669,0,"1253.83","-158.854","446.496"
670,0,"1252.34","-155.492","446.273"
671,0,"1250.93","-152.134","446.009"
672,0,"1249.54","-148.845","445.786"
673,0,"1248.23","-145.515","445.485"
674,0,"1246.92","-142.271","445.133"
675,0,"1245.78","-139.161","444.74"
676,0,"1244.56","-136.096","444.195"
677,0,"1243.41","-133.248","443.618"
678,0,"1242.26","-130.524","442.928"
679,0,"1241.09","-127.835","442.136"
680,0,"1239.96","-125.143","441.298"
681,0,"1238.73","-122.183","440.415"
682,0,"1237.5","-119.081","439.598"
683,0,"1236.21","-115.818","438.784"
684,0,"1234.85","-112.423","437.927"
685,0,"1233.46","-108.957","437.024"
686,0,"1232.19","-105.4","436.029"
687,0,"1230.95","-101.857","435.068"
688,0,"1229.86","-98.1421","433.889"
689,0,"1228.8","-94.3714","432.664"
690,0,"1227.92","-90.4555","431.349"
691,0,"1227.14","-86.5012","430.027"
692,0,"1226.46","-82.3523","428.602"
693,0,"1225.77","-77.9778","427.204"
694,0,"1225.18","-73.2888","425.808"
695,0,"1224.86","-68.1508","424.303"
696,0,"1226.04","-61.5102","420.925"
697,0,"1225.09","-56.1922","419.737"
698,0,"1223.98","-50.548","418.492"
699,0,"1220.66","-46.4906","419.461"
700,0,"1219.37","-40.1436","418.256"
701,0,"1218.14","-33.6361","416.82"
702,0,"1216.54","-26.9919","415.751"
703,0,"1217.53","-17.9973","411.827"
704,0,"1213.06","-13.9472","413.19"
