Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (448)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (455)",,,"Reconstruction Position - Unlabeled Track (456)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (472)",,,"Reconstruction Position - Unlabeled Track (491)",,,"Reconstruction Position - Unlabeled Track (494)",,,"Reconstruction Position - Unlabeled Track (495)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (497)",,,"Reconstruction Position - Unlabeled Track (504)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
350,0,"1037.78","-649.691","1654.91","896.422","-164.256","733.264","1008.95","-318.556","1490.61","nan","nan","nan","998.194","-508.226","1447.15","833.932","-911.034","1563.09","814.511","-35.109","379.802","946.46","-1159.47","1600.4","981.091","-402.425","1144.45","759.185","-568.772","1242.59","877.309","-170.44","1240.27","793.786","-577.774","674.383","nan","nan","nan"
351,0,"1038.61","-659.117","1650.78","892.151","-160.339","731.614","1006.22","-325.202","1489.63","nan","nan","nan","nan","nan","nan","839.826","-920.158","1546.59","799.795","-23.5175","383.538","964.208","-1167.31","1555.17","979.295","-402.627","1142.94","766.135","-578.965","1235.31","871.937","-173.173","1241.31","799.088","-593.583","669.944","nan","nan","nan"
352,0,"1039.79","-668.452","1646.4","887.399","-156.941","729.484","1003.82","-332.255","1488.44","nan","nan","nan","1001.83","-513.196","1445.22","844.382","-929.172","1530.18","784.095","-12.034","387.672","981.103","-1171.05","1506.64","978.155","-403.623","1140.99","773.593","-589.541","1227.54","866.724","-176.764","1241.18","804.597","-608.713","664.583","nan","nan","nan"
353,0,"1041.39","-677.532","1641.53","882.183","-154.019","726.881","1001.58","-339.801","1486.7","nan","nan","nan","1003.42","-516.497","1443.46","847.874","-938.678","1513.98","767.499","-0.902091","392.237","996.357","-1170.01","1455.11","976.87","-405.233","1137.73","781.745","-600.516","1219.02","861.656","-181.26","1239.85","810.09","-623.425","658.513","nan","nan","nan"
354,0,"1043.08","-686.599","1635.85","876.631","-151.322","723.911","999.637","-347.74","1484.43","nan","nan","nan","1005.19","-520.522","1440.8","850.546","-949.216","1498.26","750.117","9.8858","397.347","1009.26","-1164.52","1402.34","976.497","-407.79","1134.26","790.392","-611.841","1209.61","856.824","-186.644","1237.32","814.955","-637.679","651.389","nan","nan","nan"
355,0,"1044.81","-695.532","1629.24","870.795","-148.733","720.622","997.825","-356.009","1481.49","nan","nan","nan","nan","nan","nan","852.881","-961.287","1483.07","731.973","20.1528","402.816","1019.69","-1154.3","1350.57","nan","nan","nan","799.158","-623.072","1199.35","852.227","-192.884","1233.61","819.168","-651.566","643.43","nan","nan","nan"
356,0,"1046.57","-704.454","1621.72","865.394","-146.245","717.555","996.08","-364.512","1477.93","nan","nan","nan","1010.66","-531.639","1431.92","855.707","-974.996","1467.88","713.095","29.8539","408.648","1026.22","-1138.48","1300.87","nan","nan","nan","808.055","-634.606","1188.91","847.967","-199.91","1228.76","822.867","-665.061","634.385","nan","nan","nan"
357,0,"1048.45","-713.434","1613.45","859.138","-144.002","713.526","994.026","-373.055","1474.05","nan","nan","nan","1014.42","-539.045","1425.97","859.294","-989.574","1451.14","693.57","38.8785","414.855","nan","nan","nan","nan","nan","nan","816.293","-645.202","1177.87","844.048","-207.623","1222.85","826.5","-678.187","624.52","nan","nan","nan"
358,0,"1050.51","-722.569","1604.65","852.521","-142.202","708.913","991.612","-381.711","1469.65","nan","nan","nan","1018.49","-547.702","1419.33","862.98","-1003.79","1431.83","673.356","46.9185","421.414","nan","nan","nan","nan","nan","nan","823.97","-655.367","1166.33","840.428","-215.84","1215.86","830.427","-690.812","613.864","nan","nan","nan"
359,0,"1052.71","-731.85","1595.34","845.348","-140.94","703.393","988.823","-390.725","1464.57","nan","nan","nan","1022.81","-557.812","1411.79","865.956","-1016.68","1410","652.627","53.7555","428.328","nan","nan","nan","nan","nan","nan","831.153","-665.446","1154.19","837.066","-224.406","1207.84","835.027","-702.933","602.25","nan","nan","nan"
360,0,"1054.94","-741.287","1585.37","837.752","-140.474","697.327","986.184","-400.376","1458.88","nan","nan","nan","1027.27","-569.171","1403.02","867.462","-1028","1386.08","631.591","59.2774","435.613","1030.76","-1051.57","1148.28","nan","nan","nan","837.959","-675.65","1141.15","833.925","-233.189","1198.77","840.5","-715.003","589.994","nan","nan","nan"
361,0,"1057.08","-750.846","1574.6","829.832","-140.779","690.859","984.547","-410.485","1452.7","nan","nan","nan","1031.5","-581.013","1392.51","867.214","-1038.12","1360.41","610.45","63.1216","443.154","1029.28","-1031.39","1121.29","nan","nan","nan","844.552","-686.192","1127.01","830.921","-242.103","1188.73","846.27","-727.221","576.788","nan","nan","nan"
362,0,"1059","-760.489","1562.87","821.677","-142.019","684.148","981.322","-422.164","1445.3","nan","nan","nan","nan","nan","nan","865.303","-1047.54","1333.39","589.324","65.269","450.921","1027.61","-1013.35","1097.03","nan","nan","nan","850.85","-696.997","1111.95","828.109","-251.094","1177.85","852.304","-739.955","562.833","nan","nan","nan"
363,0,"1060.72","-770.172","1550.19","813.729","-144.112","677.464","978.899","-434.592","1436.28","nan","nan","nan","nan","nan","nan","862.157","-1055.58","1305","568.209","65.5767","458.888","nan","nan","nan","nan","nan","nan","856.68","-707.895","1096.29","825.557","-260.146","1166.23","858.471","-753.411","548.024","nan","nan","nan"
364,0,"1062.34","-779.825","1536.6","805.715","-147.065","670.17","976.93","-447.281","1425.57","nan","nan","nan","nan","nan","nan","858.292","-1062.34","1275.58","547.171","63.9962","466.924","nan","nan","nan","nan","nan","nan","861.87","-718.839","1080.09","823.403","-269.252","1154.07","864.307","-767.849","532.68","nan","nan","nan"
365,0,"1064.02","-789.375","1522.17","798.42","-150.8","662.603","975.898","-459.361","1412.45","nan","nan","nan","nan","nan","nan","853.964","-1068.38","1245.4","526.558","60.9254","475.003","1024.08","-974.895","1031.47","nan","nan","nan","866.45","-729.735","1063.33","821.661","-278.368","1141.37","871.113","-781.74","516.431","nan","nan","nan"
366,0,"1065.9","-798.768","1507.01","792.216","-155.344","653.842","976.206","-470.497","1396.79","nan","nan","nan","nan","nan","nan","849.622","-1073.69","1214.35","506.478","56.2917","483.039","1023.86","-966.788","1010.23","nan","nan","nan","870.468","-740.598","1046.02","820.472","-287.393","1128.27","877.657","-794.781","500.282","nan","nan","nan"
367,0,"1068.1","-808.079","1491.23","784.752","-161.408","642.15","977.463","-480.622","1379.19","nan","nan","nan","nan","nan","nan","845.654","-1078.22","1182.83","487.048","50.1185","491.056","nan","nan","nan","nan","nan","nan","873.876","-751.295","1027.97","819.889","-296.314","1114.82","887.292","-807.033","481.811","nan","nan","nan"
368,0,"1070.74","-817.449","1475.03","778.78","-168.498","628.364","979.673","-489.424","1360.67","nan","nan","nan","nan","nan","nan","842.548","-1082.14","1151.26","468.645","42.1865","498.748","1026.6","-955.554","968.646","982.955","-489.656","990.185","876.653","-761.45","1009.16","819.956","-305.089","1101.13","898.747","-818.3","462.996","nan","nan","nan"
369,0,"1073.99","-826.951","1458.85","773.397","-176.768","611.873","981.528","-497.98","1340.87","nan","nan","nan","nan","nan","nan","840.532","-1085.59","1119.92","451.333","31.961","505.733","1027.23","-950.95","946.389","nan","nan","nan","878.982","-771.055","989.742","820.635","-313.845","1087.47","907.604","-825.618","444.757","nan","nan","nan"
370,0,"1078","-836.632","1442.99","768.68","-185.85","593.514","985.34","-507.317","1323.13","nan","nan","nan","nan","nan","nan","839.418","-1088.55","1088.88","434.869","19.1009","511.792","1027.68","-946.827","923.748","nan","nan","nan","880.619","-779.62","969.684","821.994","-322.615","1074","918.036","-832.778","430.214","nan","nan","nan"
371,0,"1082.96","-846.747","1427.85","764.805","-195.725","574.076","990.013","-516.964","1306.55","nan","nan","nan","nan","nan","nan","838.838","-1091.01","1058.26","419.584","3.87267","516.714","1028.64","-942.578","901.981","nan","nan","nan","882.252","-787.507","949.339","824.021","-331.55","1061.14","nan","nan","nan","nan","nan","nan"
372,0,"1088.95","-857.368","1414.34","nan","nan","nan","995.329","-526.055","1291.42","nan","nan","nan","nan","nan","nan","838.505","-1092.36","1027.73","405.365","-13.4863","520.354","1029.65","-938.204","880.496","988.737","-515.828","924.359","884.069","-794.391","928.996","826.712","-341.002","1049.41","nan","nan","nan","nan","nan","nan"
373,0,"1095.75","-868.174","1402.51","nan","nan","nan","1001.08","-534.89","1278.06","nan","nan","nan","nan","nan","nan","838.545","-1092.1","997.411","392.088","-32.6505","522.708","1030.99","-933.249","859.423","990.926","-521.932","908.395","nan","nan","nan","830.135","-350.856","1039.19","nan","nan","nan","nan","nan","nan"
374,0,"1103.15","-878.563","1390.9","nan","nan","nan","1007.85","-544.042","1266.73","nan","nan","nan","nan","nan","nan","839.098","-1090.11","967.867","380.103","-53.5363","523.843","1032.46","-927.481","838.836","992.811","-527.718","893.075","886.964","-803.01","886.622","834.135","-360.796","1030.59","nan","nan","nan","nan","nan","nan"
375,0,"1110.89","-888.344","1378.73","nan","nan","nan","1015.97","-553.769","1256.98","nan","nan","nan","nan","nan","nan","840.24","-1086.33","939.721","370.297","-76.2395","523.369","1034.08","-920.689","819.315","994.49","-533.163","879.091","888.001","-806.914","865.311","838.714","-370.319","1023.61","nan","nan","nan","nan","nan","nan"
376,0,"1118.59","-897.727","1365.97","nan","nan","nan","1025.23","-564.41","1248.43","nan","nan","nan","nan","nan","nan","841.643","-1081.19","913.922","363.063","-100.788","521.206","1035.59","-912.996","801.013","996.375","-538.317","867.098","885.483","-810.84","843.559","843.606","-379.038","1018.01","nan","nan","nan","nan","nan","nan"
377,0,"1126.14","-906.918","1352.95","nan","nan","nan","1034.71","-574.789","1240.88","nan","nan","nan","nan","nan","nan","842.991","-1075.29","890.918","357.379","-126.866","517.783","1037.2","-904.848","783.922","999.104","-543.19","857.403","878.562","-812.441","823.351","848.717","-386.862","1013.1","nan","nan","nan","nan","nan","nan"
378,0,"1133.78","-915.834","1340.21","nan","nan","nan","1043.69","-584.661","1234.25","nan","nan","nan","nan","nan","nan","844.066","-1068.83","870.536","352.437","-154.208","513.608","1038.91","-896.602","768","1003.14","-547.751","849.814","869.432","-811.217","806.418","853.883","-393.75","1008.7","nan","nan","nan","nan","nan","nan"
379,0,"1141.61","-924.385","1328.3","nan","nan","nan","1051.98","-594.234","1228.42","nan","nan","nan","nan","nan","nan","844.97","-1062.04","852.426","348.265","-182.553","508.847","1040.47","-888.437","752.847","1008.46","-551.859","843.95","nan","nan","nan","859.298","-399.741","1004.74","nan","nan","nan","nan","nan","nan"
380,0,"1149.33","-932.601","1317.3","nan","nan","nan","1058.84","-602.417","1222.97","nan","nan","nan","nan","nan","nan","845.991","-1054.96","836.256","345.093","-211.358","503.204","1042.29","-880.21","739.65","1014.81","-555.507","839.389","851.982","-802.467","774.725","865.2","-405.053","1001.08","nan","nan","nan","nan","nan","nan"
381,0,"1156.72","-940.502","1307.02","nan","nan","nan","1065.28","-609.566","1217.88","nan","nan","nan","nan","nan","nan","847.184","-1047.53","821.712","343.06","-239.868","496.702","1044.02","-871.678","728.512","1021.92","-558.73","836.11","nan","nan","nan","871.652","-409.657","997.869","nan","nan","nan","nan","nan","nan"
382,0,"1163.75","-947.992","1297.55","nan","nan","nan","1072.7","-615.9","1213.14","nan","nan","nan","nan","nan","nan","848.117","-1039.7","808.986","341.869","-268.15","489.038","1045.66","-863.045","719.532","1029.22","-562.14","834.718","842.545","-804.306","763.529","878.445","-413.577","995.292","nan","nan","nan","nan","nan","nan"
383,0,"1170.49","-954.913","1289.15","nan","nan","nan","1079.83","-622.098","1208.51","nan","nan","nan","nan","nan","nan","848.608","-1031.38","798.169","341.888","-296.004","480.61","1047.37","-854.702","712.531","1037.74","-564.228","832.553","nan","nan","nan","885.463","-416.888","993.286","nan","nan","nan","nan","nan","nan"
384,0,"1176.94","-961.182","1281.81","nan","nan","nan","1086.71","-627.801","1203.94","nan","nan","nan","nan","nan","nan","848.443","-1022.64","789.452","nan","nan","nan","1049.09","-846.783","707.07","1045.66","-566.382","832.342","nan","nan","nan","892.417","-419.619","991.684","nan","nan","nan","nan","nan","nan"
385,0,"1183.05","-966.776","1275.33","nan","nan","nan","1093.28","-633.059","1199.88","nan","nan","nan","nan","nan","nan","847.589","-1013.68","782.636","nan","nan","nan","1050.61","-839.378","702.861","1053.58","-568.4","832.946","nan","nan","nan","899.216","-421.806","990.326","nan","nan","nan","nan","nan","nan"
386,0,"1188.97","-971.636","1269.63","nan","nan","nan","1099.47","-638.023","1196.53","nan","nan","nan","nan","nan","nan","846.284","-1005.23","777.645","nan","nan","nan","1051.63","-832.458","699.857","1061.59","-570.411","834.276","843.213","-816.189","761.011","905.678","-423.58","989.095","nan","nan","nan","nan","nan","nan"
387,0,"1194.9","-975.782","1264.74","nan","nan","nan","1104.97","-642.847","1193.79","nan","nan","nan","nan","nan","nan","844.927","-997.714","774.43","353.381","-406.948","443.533","1051.82","-825.915","698.241","1069.35","-572.176","836.007","nan","nan","nan","911.838","-425.018","987.864","nan","nan","nan","nan","nan","nan"
388,0,"1200.79","-979.239","1260.61","nan","nan","nan","1109.01","-647.512","1191.77","nan","nan","nan","nan","nan","nan","843.784","-991.184","772.392","358.697","-433.763","433.968","1051.61","-820.293","697.409","1073.96","-574.486","837.783","nan","nan","nan","917.461","-425.905","986.842","nan","nan","nan","nan","nan","nan"
389,0,"1206.64","-982.104","1257.21","nan","nan","nan","1113.23","-651.252","1190.24","nan","nan","nan","nan","nan","nan","842.025","-985.26","772.542","365.159","-459.947","424.199","1052.06","-816.671","697.194","1075.05","-575.049","838.587","nan","nan","nan","922.563","-426.336","986.671","nan","nan","nan","nan","nan","nan"
390,0,"1212.28","-984.459","1254.51","nan","nan","nan","1116.96","-653.813","1189.1","nan","nan","nan","nan","nan","nan","841.027","-979.988","772.184","372.558","-485.163","414.195","1053.07","-813.897","697.514","1076.75","-577.061","839.674","nan","nan","nan","926.809","-426.908","986.734","nan","nan","nan","nan","nan","nan"
391,0,"1217.68","-986.41","1252.54","nan","nan","nan","1120.3","-655.228","1188.33","nan","nan","nan","nan","nan","nan","840.195","-975.043","772.459","380.832","-508.995","403.961","1054.37","-811.519","698.283","1081.1","-578.889","841.58","842.542","-839.921","766.544","930.229","-427.536","987.08","nan","nan","nan","nan","nan","nan"
392,0,"1222.88","-987.954","1251.27","nan","nan","nan","1123.27","-655.955","1187.81","nan","nan","nan","nan","nan","nan","839.878","-970.872","773.236","389.765","-531.187","393.582","1055.72","-809.918","699.338","1084.03","-579.759","842.867","843.275","-840.829","767.659","932.921","-428.298","987.706","nan","nan","nan","nan","nan","nan"
393,0,"1227.93","-989.087","1250.65","nan","nan","nan","1126.2","-656.243","1187.76","nan","nan","nan","nan","nan","nan","835.83","-963.564","779.266","399.383","-551.403","383.294","1056.97","-809.283","700.969","1087.37","-580.779","843.997","nan","nan","nan","934.852","-429.307","988.309","nan","nan","nan","nan","nan","nan"
394,0,"1232.86","-989.777","1250.55","nan","nan","nan","1128.84","-656.132","1188.19","nan","nan","nan","nan","nan","nan","835.202","-961.328","782.094","409.867","-569.574","373.175","1058","-809.12","702.901","1091.18","-581.657","845.648","846.422","-842.17","770.459","936.265","-430.484","988.873","nan","nan","nan","nan","nan","nan"
395,0,"1237.69","-990.046","1250.98","nan","nan","nan","1131.69","-655.957","1189.22","nan","nan","nan","nan","nan","nan","832.626","-958.989","787.058","421.166","-585.606","363.346","1058.94","-809.022","704.841","1094.77","-582.679","848.138","846.627","-843.911","773.459","937.338","-431.765","989.319","nan","nan","nan","nan","nan","nan"
