Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (610)",,,"Reconstruction Position - Unlabeled Track (621)",,,"Reconstruction Position - Unlabeled Track (623)",,,"Reconstruction Position - Unlabeled Track (626)",,,"Reconstruction Position - Unlabeled Track (627)",,,"Reconstruction Position - Unlabeled Track (631)",,,"Reconstruction Position - Unlabeled Track (633)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
580,0,"1277.95","-1200.35","1322.23","794.257","-1148.45","959.711","1324.09","-1025.14","979.657","1116.11","-1278.33","1198.52","nan","nan","nan","1245.39","-1019.46","111.564","1218.93","-1242.54","444.178","969.327","-1324.41","829.552","nan","nan","nan","1104.91","-1351.72","1524.31","1254.72","-1276.53","947.907","nan","nan","nan","nan","nan","nan","nan","nan","nan"
581,0,"1275.95","-1205.8","1322.05","794.162","-1144","960.316","1325.43","-1030.7","980.26","1113.34","-1280.31","1198.21","nan","nan","nan","1245.35","-1019.56","111.392","1218.34","-1242.72","443.63","964.79","-1324","830.656","nan","nan","nan","1102.3","-1353","1524.44","1252.12","-1280.84","947.666","nan","nan","nan","nan","nan","nan","nan","nan","nan"
582,0,"1274.21","-1211.14","1322.04","792.895","-1139.48","960.267","1326.44","-1036.04","980.668","1110.62","-1282.13","1197.6","nan","nan","nan","1245.23","-1019.6","111.091","1217.92","-1242.93","442.935","960.287","-1323.61","831.539","nan","nan","nan","1099.67","-1354.25","1524.3","1249.38","-1284.95","947.323","nan","nan","nan","nan","nan","nan","nan","nan","nan"
583,0,"1272.29","-1216.38","1321.89","791.661","-1135.22","959.965","1327.16","-1041.18","980.922","1107.99","-1283.77","1196.8","nan","nan","nan","1245.07","-1019.59","110.741","1217.7","-1243.11","442.251","955.762","-1323.3","832.246","nan","nan","nan","1097.02","-1355.51","1523.92","1246.67","-1288.8","946.91","nan","nan","nan","nan","nan","nan","nan","nan","nan"
584,0,"1270.43","-1221.78","1321.57","790.383","-1131.18","959.459","1327.59","-1046.09","981.059","1105.42","-1285.22","1195.78","nan","nan","nan","1244.87","-1019.54","110.382","1217.66","-1243.29","441.575","951.262","-1322.98","832.768","nan","nan","nan","1094.34","-1356.79","1523.41","1243.64","-1292.47","946.338","nan","nan","nan","nan","nan","nan","nan","nan","nan"
585,0,"1267.99","-1226.6","1321.04","789.118","-1127.27","958.658","1327.81","-1050.84","981.153","1102.96","-1286.48","1194.62","nan","nan","nan","1244.64","-1019.4","109.953","1217.81","-1243.43","441.007","946.811","-1322.6","833.135","nan","nan","nan","1091.61","-1358.04","1522.77","1240.25","-1295.96","945.742","nan","nan","nan","nan","nan","nan","nan","nan","nan"
586,0,"1265.43","-1231.24","1320.45","787.789","-1123.62","957.749","1327.74","-1055.48","981.195","1100.6","-1287.59","1193.41","nan","nan","nan","1244.34","-1019.21","109.502","1218.15","-1243.5","440.508","942.479","-1322.19","833.514","nan","nan","nan","1088.82","-1359.24","1522.04","1237.15","-1298.87","945.555","nan","nan","nan","nan","nan","nan","nan","nan","nan"
587,0,"1262.86","-1235.83","1319.97","786.387","-1120.15","956.747","1327.54","-1059.8","981.203","1098.27","-1288.56","1192.24","nan","nan","nan","1244.06","-1019.03","109.158","1218.63","-1243.54","440.089","938.227","-1321.73","833.911","nan","nan","nan","1086.01","-1360.46","1521.25","1233.16","-1301.98","944.983","nan","nan","nan","nan","nan","nan","nan","nan","nan"
588,0,"1260.22","-1240.22","1319.6","784.868","-1116.85","955.814","1327.28","-1063.9","981.329","1095.93","-1289.55","1191.11","nan","nan","nan","1243.8","-1018.79","108.798","1219.24","-1243.48","439.725","933.992","-1321.2","834.284","nan","nan","nan","1083.16","-1361.66","1520.41","1229.81","-1304.43","945.089","nan","nan","nan","nan","nan","nan","nan","nan","nan"
589,0,"1257.52","-1244.25","1319.39","783.274","-1113.74","954.985","1326.84","-1067.8","981.499","1093.52","-1290.59","1190.1","nan","nan","nan","1243.59","-1018.6","108.539","1219.93","-1243.45","439.443","929.814","-1320.62","834.656","nan","nan","nan","1080.26","-1362.88","1519.56","1225.15","-1307.7","943.571","nan","nan","nan","nan","nan","nan","nan","nan","nan"
590,0,"1254.85","-1247.79","1319.35","781.637","-1110.83","954.301","1326.26","-1071.46","981.804","1091.09","-1291.67","1189.23","nan","nan","nan","1243.43","-1018.45","108.302","1220.64","-1243.41","439.174","925.723","-1320.01","835.034","nan","nan","nan","1077.34","-1364.13","1518.74","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
591,0,"1252.29","-1250.89","1319.47","779.9","-1108.02","953.802","1325.56","-1074.91","982.154","1088.68","-1292.72","1188.57","nan","nan","nan","1243.33","-1018.41","108.117","1221.38","-1243.37","439.024","921.747","-1319.37","835.452","nan","nan","nan","1074.38","-1365.38","1517.98","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
592,0,"1249.81","-1253.63","1319.77","778.085","-1105.35","953.557","1324.73","-1078.11","982.585","1086.34","-1293.7","1188.1","nan","nan","nan","1243.25","-1018.47","107.989","1222.11","-1243.33","438.941","917.869","-1318.7","835.984","nan","nan","nan","1071.42","-1366.68","1517.33","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
593,0,"1247.42","-1256.06","1320.24","776.353","-1102.72","953.545","1323.81","-1081.06","983.083","1084.07","-1294.62","1187.8","nan","nan","nan","1243.12","-1018.55","107.802","1222.9","-1243.17","438.961","914.073","-1317.97","836.713","nan","nan","nan","1068.52","-1368.04","1516.8","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
594,0,"1245.09","-1258.22","1320.89","774.63","-1100.16","953.781","1322.79","-1083.75","983.697","1081.89","-1295.48","1187.67","nan","nan","nan","1242.92","-1018.68","107.696","1223.72","-1242.92","439.016","910.325","-1317.21","837.605","nan","nan","nan","1065.65","-1369.37","1516.39","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
595,0,"1242.81","-1260.09","1321.69","773.009","-1097.52","954.219","1321.72","-1086.22","984.426","1079.86","-1296.3","1187.73","nan","nan","nan","1242.65","-1018.67","107.448","1224.57","-1242.5","439.17","906.6","-1316.39","838.673","nan","nan","nan","1062.88","-1370.72","1516.15","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
596,0,"1240.57","-1261.68","1322.63","771.502","-1094.91","954.878","1320.51","-1088.47","985.218","1077.99","-1297.08","1187.97","nan","nan","nan","1242.4","-1018.77","107.513","1225.44","-1241.96","439.504","902.865","-1315.66","840.165","nan","nan","nan","1060.19","-1372.09","1516.06","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
597,0,"1238.4","-1263.02","1323.74","770.087","-1092.34","955.776","1319.3","-1090.53","986.116","1076.25","-1297.87","1188.4","nan","nan","nan","1242.13","-1018.82","107.562","1226.25","-1241.25","439.947","899.245","-1314.68","841.518","nan","nan","nan","1057.56","-1373.45","1516.12","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
598,0,"1236.29","-1264.13","1324.96","768.762","-1089.72","956.863","1318.06","-1092.35","987.121","1074.55","-1298.67","1188.98","nan","nan","nan","1241.78","-1018.75","107.582","1226.95","-1240.39","440.541","895.699","-1313.64","843.036","nan","nan","nan","1054.98","-1374.72","1516.33","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
599,0,"1234.17","-1265.02","1326.27","767.544","-1087.17","958.13","1316.83","-1094","988.209","1072.81","-1299.46","1189.75","nan","nan","nan","1241.42","-1018.74","107.894","1227.51","-1239.41","441.236","892.247","-1312.58","844.708","nan","nan","nan","1052.44","-1375.97","1516.65","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
600,0,"1232.08","-1265.73","1327.65","766.459","-1084.58","959.546","1315.58","-1095.53","989.325","1070.97","-1300.21","1190.66","nan","nan","nan","1241.01","-1018.68","108.189","1227.95","-1238.39","442.054","888.926","-1311.44","846.464","nan","nan","nan","1050","-1377.19","1517.12","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
601,0,"1230.01","-1266.29","1329.02","765.313","-1082.21","961.126","1314.43","-1096.87","990.52","1069.1","-1300.94","1191.68","nan","nan","nan","1240.68","-1018.68","108.551","1228.19","-1237.36","442.973","885.768","-1310.31","848.213","nan","nan","nan","1047.59","-1378.35","1517.67","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
602,0,"1227.99","-1266.76","1330.4","764.274","-1079.84","962.759","1313.27","-1098.13","991.696","1067.17","-1301.65","1192.77","nan","nan","nan","1240.35","-1018.84","109.114","1228.26","-1236.34","443.944","882.78","-1309.2","849.957","nan","nan","nan","1045.19","-1379.47","1518.3","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
603,0,"1226.02","-1267.16","1331.7","762.984","-1076.71","964.639","1312.1","-1099.25","992.865","1065.24","-1302.37","1193.88","nan","nan","nan","1239.96","-1018.81","109.278","1228.17","-1235.35","444.905","879.961","-1308.14","851.678","nan","nan","nan","1042.85","-1380.54","1518.97","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
604,0,"1224.09","-1267.51","1332.96","761.886","-1074.65","966.454","1310.89","-1100.28","993.999","1063.33","-1303.04","1194.89","nan","nan","nan","1239.74","-1019.03","109.842","1227.9","-1234.41","445.813","877.317","-1307.11","853.327","nan","nan","nan","1040.59","-1381.65","1519.7","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
605,0,"1222.22","-1267.82","1334.14","760.857","-1073.04","968.313","1309.65","-1101.18","995.063","1061.46","-1303.69","1195.85","nan","nan","nan","1239.59","-1019.29","110.372","1227.45","-1233.54","446.738","874.777","-1306.14","854.927","nan","nan","nan","1038.33","-1382.67","1520.43","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
606,0,"1220.37","-1268.06","1335.22","759.873","-1071.07","970.139","1308.33","-1101.97","996.072","1059.66","-1304.33","1196.77","nan","nan","nan","1239.41","-1019.42","110.594","1226.84","-1232.63","447.542","872.375","-1305.17","856.442","nan","nan","nan","1036.1","-1383.62","1521.16","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
607,0,"1218.64","-1268.29","1336.29","758.97","-1069.5","971.942","1306.92","-1102.64","997.047","1057.87","-1304.93","1197.64","nan","nan","nan","1239.25","-1019.57","110.827","1226.11","-1231.75","448.36","870.055","-1304.21","857.865","nan","nan","nan","1033.91","-1384.57","1521.89","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
608,0,"1216.91","-1268.48","1337.26","758.201","-1067.99","973.716","1305.46","-1103.11","997.969","1056.12","-1305.48","1198.47","nan","nan","nan","1239.2","-1019.75","111.18","1225.2","-1230.9","449.146","867.795","-1303.29","859.318","nan","nan","nan","1031.75","-1385.43","1522.6","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
609,0,"1215.25","-1268.7","1338.19","757.458","-1066.32","975.474","1303.87","-1103.46","998.885","1054.43","-1306","1199.25","nan","nan","nan","1239.18","-1019.89","111.577","1224.17","-1230.01","449.906","865.569","-1302.29","860.587","nan","nan","nan","1029.65","-1386.25","1523.28","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
610,0,"1213.59","-1268.92","1339.06","756.758","-1064.91","977.201","1302.21","-1103.57","999.813","1052.8","-1306.46","1199.95","nan","nan","nan","1239.12","-1019.89","111.8","1223.06","-1229.09","450.615","863.427","-1301.33","861.778","nan","nan","nan","1027.59","-1387.02","1523.91","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
611,0,"1211.95","-1269.17","1339.82","756.149","-1063.41","978.867","1300.5","-1103.49","1000.73","1051.21","-1306.9","1200.59","nan","nan","nan","1239.06","-1019.88","112.041","1221.91","-1228.16","451.277","861.365","-1300.38","862.811","nan","nan","nan","1025.56","-1387.73","1524.45","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
612,0,"1210.36","-1269.46","1340.48","755.504","-1062","980.466","1298.67","-1103.26","1001.58","1049.68","-1307.32","1201.1","nan","nan","nan","1238.96","-1019.83","112.286","1220.77","-1227.17","451.887","859.42","-1299.43","863.695","nan","nan","nan","1023.6","-1388.41","1524.91","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
613,0,"1208.76","-1269.76","1341","754.928","-1060.75","981.954","1296.82","-1102.86","1002.38","1048.2","-1307.73","1201.5","nan","nan","nan","1238.77","-1019.75","112.559","1219.67","-1226.22","452.435","857.602","-1298.5","864.383","nan","nan","nan","1021.69","-1389.08","1525.25","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
614,0,"1207.21","-1270.09","1341.36","754.321","-1059.63","983.309","1294.87","-1102.39","1003.02","1046.76","-1308.17","1201.75","nan","nan","nan","1238.52","-1019.64","112.765","1218.69","-1225.27","452.826","855.94","-1297.62","864.864","nan","nan","nan","1019.85","-1389.77","1525.48","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
615,0,"1205.7","-1270.44","1341.54","753.722","-1058.75","984.55","1292.95","-1101.79","1003.56","1045.37","-1308.6","1201.88","nan","nan","nan","1238.23","-1019.51","112.77","1217.84","-1224.39","453.159","854.436","-1296.72","865.096","nan","nan","nan","1018.05","-1390.45","1525.57","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
616,0,"1204.27","-1270.81","1341.54","753.032","-1057.92","985.551","1290.97","-1101.12","1003.89","1044.03","-1309.06","1201.84","nan","nan","nan","1237.96","-1019.45","112.784","1217.14","-1223.56","453.352","853.062","-1295.94","865.22","nan","nan","nan","1016.34","-1391.18","1525.55","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
617,0,"1202.9","-1271.17","1341.38","752.286","-1057.32","986.333","1288.95","-1100.4","1004.06","1042.73","-1309.51","1201.66","nan","nan","nan","1237.67","-1019.37","112.636","1216.59","-1222.79","453.449","851.854","-1295.16","865.14","nan","nan","nan","1014.71","-1391.9","1525.41","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
618,0,"1201.6","-1271.53","1341.07","751.423","-1056.84","986.869","1286.94","-1099.6","1004.08","1041.49","-1309.96","1201.36","nan","nan","nan","1237.37","-1019.3","112.496","1216.13","-1222.13","453.552","850.769","-1294.45","864.867","nan","nan","nan","1013.12","-1392.64","1525.17","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
619,0,"1200.33","-1271.85","1340.63","750.533","-1056.51","987.206","1284.88","-1098.81","1003.94","1040.26","-1310.38","1200.97","nan","nan","nan","1237.09","-1019.34","112.523","1215.71","-1221.54","453.584","849.75","-1293.76","864.4","nan","nan","nan","1011.56","-1393.37","1524.83","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
620,0,"1199.14","-1272.11","1340.1","749.601","-1056.25","987.353","1282.85","-1098.01","1003.71","1039.04","-1310.79","1200.49","nan","nan","nan","1236.83","-1019.37","112.558","1215.34","-1221.07","453.687","848.775","-1293.12","863.745","nan","nan","nan","1010.1","-1394.09","1524.43","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
621,0,"1198","-1272.33","1339.55","748.644","-1056.15","987.367","1280.78","-1097.15","1003.42","1037.83","-1311.19","1199.94","nan","nan","nan","1236.59","-1019.33","112.577","1214.97","-1220.67","453.811","847.863","-1292.48","862.92","nan","nan","nan","1008.66","-1394.82","1523.94","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
622,0,"1196.9","-1272.51","1338.95","747.658","-1056.05","987.22","1278.71","-1096.24","1003.08","1036.61","-1311.56","1199.35","nan","nan","nan","1236.36","-1019.18","112.519","1214.63","-1220.31","453.889","847","-1291.91","862.034","nan","nan","nan","1007.28","-1395.49","1523.38","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
623,0,"1195.82","-1272.66","1338.3","746.795","-1056.05","986.944","1276.57","-1095.29","1002.68","1035.41","-1311.88","1198.77","nan","nan","nan","1236.14","-1019.04","112.572","1214.34","-1220.02","454.009","846.173","-1291.42","861.014","nan","nan","nan","1005.96","-1396.14","1522.77","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
624,0,"1194.79","-1272.78","1337.59","745.884","-1055.97","986.532","1274.48","-1094.28","1002.35","1034.23","-1312.17","1198.14","nan","nan","nan","1235.93","-1018.89","112.675","1214.13","-1219.83","454.125","845.402","-1291.04","859.932","nan","nan","nan","1004.68","-1396.73","1522.13","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
625,0,"1193.74","-1272.89","1336.84","745.15","-1056.06","986.027","1272.38","-1093.24","1001.98","1033.06","-1312.4","1197.5","nan","nan","nan","1235.69","-1018.79","112.892","1214.06","-1219.68","454.23","844.71","-1290.69","858.706","nan","nan","nan","1003.47","-1397.33","1521.48","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
626,0,"1192.71","-1273","1336.05","744.332","-1056.13","985.357","1270.26","-1092.21","1001.59","1031.92","-1312.6","1196.82","nan","nan","nan","1235.48","-1018.67","113.055","1214.14","-1219.6","454.328","844.131","-1290.51","857.479","nan","nan","nan","1002.31","-1397.86","1520.8","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
627,0,"1191.68","-1273.09","1335.23","743.616","-1056.26","984.565","1268.18","-1091.19","1001.18","1030.81","-1312.75","1196.1","nan","nan","nan","1235.3","-1018.55","113.183","1214.36","-1219.55","454.402","843.623","-1290.4","856.181","nan","nan","nan","1001.2","-1398.4","1520.09","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
628,0,"1190.65","-1273.13","1334.45","742.876","-1056.6","983.684","1266.14","-1090.17","1000.78","1029.73","-1312.86","1195.38","nan","nan","nan","1235.17","-1018.46","113.262","1214.63","-1219.54","454.349","843.218","-1290.28","854.738","nan","nan","nan","1000.15","-1398.86","1519.38","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
629,0,"1189.63","-1273.11","1333.69","742.141","-1056.96","982.75","1264.18","-1089.15","1000.38","1028.7","-1312.93","1194.68","nan","nan","nan","1235.11","-1018.45","113.304","1214.95","-1219.54","454.279","842.893","-1290.2","853.243","nan","nan","nan","999.187","-1399.33","1518.66","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
630,0,"1188.65","-1273.03","1333.01","741.387","-1057.48","981.765","1262.27","-1088.17","999.956","1027.72","-1312.99","1194.01","nan","nan","nan","1235.14","-1018.45","113.232","1215.24","-1219.58","454.26","842.649","-1290.16","851.727","nan","nan","nan","998.221","-1399.7","1517.9","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
