Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (529)",,,"Reconstruction Position - Unlabeled Track (538)",,,"Reconstruction Position - Unlabeled Track (539)",,,"Reconstruction Position - Unlabeled Track (552)",,,"Reconstruction Position - Unlabeled Track (573)",,,"Reconstruction Position - Unlabeled Track (577)",,,"Reconstruction Position - Unlabeled Track (578)",,,"Reconstruction Position - Unlabeled Track (579)",,,"Reconstruction Position - Unlabeled Track (583)",,
626,0,"753.88","-829.507","1557.23","928.706","-698.826","1348.37","459.274","-550.321","1011","1016.07","-629.103","998.98","760.423","-796.949","1229.03","551.451","-714.408","1308.36","553.344","-764.103","440.397","553.993","-819.053","968.175","935.949","-612.369","78.5297","872.647","-768.173","438.377","nan","nan","nan","nan","nan","nan","nan","nan","nan","481.603","-605.42","105.91"
627,0,"753.331","-829.241","1556.04","928.152","-699.829","1346.13","460.937","-547.845","1008.8","1015.87","-630.241","996.894","759.257","-797.041","1227.25","550.615","-713.867","1306.14","553.54","-760.829","438.362","553.261","-817.593","965.845","935.959","-612.645","78.3709","873.198","-770.761","437.96","nan","nan","nan","nan","nan","nan","nan","nan","nan","483.586","-602.931","104.069"
628,0,"752.64","-828.985","1554.65","927.572","-700.925","1343.69","462.712","-545.916","1006.45","1015.5","-631.326","994.688","758.018","-797.208","1225.17","549.752","-713.546","1303.54","553.676","-757.474","436.237","552.512","-816.111","963.09","935.913","-612.917","78.1335","873.727","-773.788","437.398","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.262","-601.384","102.036"
629,0,"751.832","-828.787","1553.11","926.765","-702.108","1340.99","464.004","-544.097","1004.05","1015.02","-632.341","992.466","756.704","-797.424","1222.79","549.021","-713.406","1300.73","553.813","-754.199","434.114","551.899","-814.866","960.055","935.826","-613.272","77.994","874.319","-777.089","436.714","nan","nan","nan","nan","nan","nan","nan","nan","nan","486.294","-601.31","99.7919"
630,0,"750.902","-828.629","1551.47","925.791","-703.246","1338.21","465.149","-542.699","1001.61","1014.48","-633.269","990.354","755.442","-797.738","1220.29","548.289","-713.486","1297.77","554.104","-751.155","431.905","551.292","-813.735","956.829","935.688","-613.77","77.9078","874.914","-780.562","436.06","nan","nan","nan","nan","nan","nan","nan","nan","nan","486.625","-602.485","97.8901"
631,0,"749.878","-828.504","1549.83","924.581","-704.318","1335.42","466.188","-541.623","999.295","1013.94","-634.052","988.418","754.246","-798.056","1217.7","547.592","-713.778","1294.79","554.564","-749.351","430.11","550.772","-812.73","953.491","935.53","-614.334","77.9166","875.505","-783.981","435.491","nan","nan","nan","nan","nan","nan","nan","nan","nan","486.342","-603.073","96.6718"
632,0,"748.762","-828.417","1548.35","923.183","-705.291","1332.72","467.036","-540.702","997.167","1013.31","-634.689","986.732","753.152","-798.466","1215.41","546.973","-714.253","1291.92","555.549","-748.953","429.327","550.239","-811.794","950.092","935.375","-614.939","78.0686","875.969","-787.086","434.979","nan","nan","nan","nan","nan","nan","nan","nan","nan","486.164","-601.967","95.9932"
633,0,"747.591","-828.4","1547.23","921.754","-706.163","1330.38","467.822","-539.999","995.162","1012.57","-635.057","985.313","752.061","-798.711","1213.2","546.371","-714.811","1289.34","556.94","-749.284","429.721","549.779","-810.881","946.715","935.171","-615.33","78.1092","876.372","-789.755","434.585","nan","nan","nan","nan","nan","nan","nan","nan","nan","486.194","-600.935","95.5615"
634,0,"746.355","-828.409","1546.55","920.501","-706.985","1328.5","468.464","-539.463","993.412","1011.71","-635.145","984.128","751.105","-798.799","1211.2","545.722","-715.362","1286.97","557.963","-749.71","430.381","549.37","-810.193","943.536","934.888","-615.481","77.9924","876.571","-791.745","434.201","nan","nan","nan","nan","nan","nan","nan","nan","nan","486.049","-601.395","95.7312"
635,0,"745.044","-828.442","1546.26","919.549","-707.72","1327.21","469.039","-539.065","991.936","1010.65","-634.95","983.2","749.904","-798.909","1209.42","545.387","-715.928","1284.69","558.361","-750.474","431.172","549.044","-809.681","940.582","934.576","-615.46","77.8408","876.707","-793.103","433.802","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.772","-602.579","96.219"
636,0,"743.723","-828.536","1546.27","918.652","-708.387","1326.33","469.598","-538.898","990.574","1009.41","-634.483","982.59","748.88","-798.974","1208.05","544.701","-716.576","1283.36","558.637","-751.088","431.757","548.704","-809.236","937.907","934.259","-615.239","77.6473","876.723","-793.732","433.308","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.577","-603.133","96.6538"
637,0,"742.363","-828.654","1546.48","917.892","-709.029","1326.01","469.97","-538.673","989.71","1008.04","-633.753","982.314","747.802","-799.193","1207.43","543.656","-716.799","1282.35","558.856","-751.229","431.956","548.355","-808.8","935.623","934.027","-615.095","77.5846","876.678","-793.91","432.842","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.405","-603.027","96.8808"
638,0,"740.996","-828.806","1546.84","917.172","-709.586","1326.22","470.146","-538.608","989.095","1006.58","-632.775","982.388","746.781","-799.519","1207.58","542.826","-717.12","1282","558.633","-751.397","432.503","548.056","-808.681","933.873","933.818","-615.01","77.5454","876.67","-793.681","432.633","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.008","-603.018","96.9937"
639,0,"739.637","-828.99","1547.35","916.461","-709.989","1326.89","470.203","-538.531","988.917","1005.03","-631.588","982.85","745.729","-799.963","1208.43","541.878","-717.286","1282.15","557.817","-751.548","433.436","547.7","-808.493","932.528","933.694","-614.979","77.5007","876.542","-792.955","432.633","nan","nan","nan","nan","nan","nan","nan","nan","nan","484.438","-603.329","96.9193"
640,0,"738.267","-829.197","1547.96","915.909","-710.333","1328.07","470.412","-538.45","989.026","1003.44","-630.213","983.672","744.725","-800.505","1209.68","540.88","-717.325","1282.72","556.662","-751.036","434.039","547.357","-808.444","931.668","933.609","-614.943","77.5148","876.453","-791.859","432.915","nan","nan","nan","nan","nan","nan","nan","nan","nan","483.93","-603.579","96.8008"
641,0,"736.957","-829.443","1548.75","915.274","-710.629","1329.46","470.381","-538.22","989.403","1001.81","-628.698","984.833","743.905","-800.97","1211.04","540.007","-717.496","1283.8","555.546","-749.899","434.271","546.991","-808.411","931.236","933.508","-614.802","77.5504","876.336","-790.422","433.338","nan","nan","nan","nan","nan","nan","nan","nan","nan","483.629","-603.579","96.6311"
642,0,"735.69","-829.679","1549.68","914.615","-710.929","1331.18","470.638","-538.256","990.097","1000.23","-627.079","986.328","743.199","-801.44","1212.67","538.842","-717.341","1284.94","554.939","-748.029","433.926","546.644","-808.434","931.227","933.444","-614.677","77.7445","876.193","-788.707","433.835","nan","nan","nan","nan","nan","nan","nan","nan","nan","483.532","-603.383","96.5044"
643,0,"734.462","-829.946","1550.78","913.85","-711.224","1333.07","470.625","-538.196","991.025","998.717","-625.373","988.107","742.483","-801.908","1214.44","537.899","-717.37","1286.36","554.802","-746.171","433.822","546.289","-808.498","931.525","933.43","-614.572","77.9694","876.1","-786.722","434.464","nan","nan","nan","nan","nan","nan","nan","nan","nan","483.568","-603.187","96.4407"
644,0,"733.3","-830.205","1552.06","913.055","-711.518","1335.12","471.872","-538.989","992.391","997.295","-623.645","990.119","741.673","-802.418","1216.33","536.367","-717.074","1287.93","555.139","-744.181","433.932","545.853","-808.589","932.087","933.431","-614.445","78.2517","875.929","-784.57","435.173","nan","nan","nan","nan","nan","nan","nan","nan","nan","483.672","-603.048","96.4865"
645,0,"732.218","-830.485","1553.49","912.181","-711.78","1337.24","471.789","-539.068","993.721","995.906","-621.888","992.275","740.821","-802.917","1218.3","535.218","-717.047","1289.67","555.763","-741.928","434.248","545.397","-808.672","932.833","933.455","-614.365","78.603","875.748","-782.263","435.979","nan","nan","nan","nan","nan","nan","nan","nan","nan","483.894","-602.877","96.5874"
646,0,"731.221","-830.726","1555.01","911.308","-712.007","1339.45","471.763","-539.208","995.245","994.578","-620.145","994.523","739.931","-803.438","1220.47","534.113","-717.124","1291.59","556.509","-739.36","434.562","544.905","-808.865","933.755","933.399","-614.189","78.8359","875.511","-779.808","436.817","nan","nan","nan","nan","nan","nan","nan","nan","nan","484.196","-602.542","96.7424"
647,0,"730.289","-830.958","1556.56","910.451","-712.159","1341.66","471.294","-539.189","996.716","993.336","-618.446","996.795","739.049","-804.01","1222.78","533.006","-717.266","1293.57","557.222","-736.753","435.084","544.408","-808.936","934.725","933.347","-614.015","79.1456","875.105","-777.189","437.625","nan","nan","nan","nan","nan","nan","nan","nan","nan","484.514","-602.139","96.8561"
648,0,"729.46","-831.169","1558.13","909.642","-712.227","1343.84","471.607","-539.158","998.19","992.121","-616.808","999.057","738.127","-804.624","1225.13","531.846","-717.467","1295.6","557.985","-734.022","435.525","543.924","-809.163","935.693","933.213","-613.759","79.3597","874.545","-774.413","438.417","nan","nan","nan","nan","nan","nan","nan","nan","nan","484.808","-601.717","96.9533"
649,0,"728.698","-831.371","1559.64","908.864","-712.235","1345.93","471.304","-539.445","999.738","990.86","-615.149","1000.95","737.204","-805.203","1227.36","530.729","-717.729","1297.63","558.942","-731.147","435.804","543.467","-809.367","936.639","933.052","-613.49","79.5174","873.834","-771.525","439.121","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.033","-601.298","97.109"
650,0,"727.996","-831.534","1561","908.117","-712.193","1347.87","470.92","-539.893","1001.25","989.763","-613.726","1002.96","736.351","-805.806","1229.45","529.621","-718.053","1299.61","559.975","-728.209","435.759","543.02","-809.5","937.495","932.843","-613.264","79.6706","872.947","-768.55","439.729","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.257","-600.88","97.157"
651,0,"727.372","-831.717","1562.24","907.34","-712.149","1349.59","470.531","-540.483","1002.69","988.923","-612.474","1005.21","735.562","-806.361","1231.26","528.504","-718.477","1301.47","561.051","-725.53","435.811","542.653","-809.842","938.33","932.642","-613.099","79.8868","871.892","-765.426","440.153","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.368","-600.562","97.1069"
652,0,"726.792","-831.889","1563.3","906.599","-712.121","1351.16","469.82","-541.192","1003.97","987.824","-611.096","1006.62","734.873","-806.932","1232.82","527.454","-719.02","1303.27","562.111","-722.74","435.502","542.411","-810.341","939.144","932.473","-612.988","80.0029","870.744","-762.264","440.539","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.385","-600.329","96.9924"
653,0,"726.275","-832.085","1564.2","905.862","-712.101","1352.51","469.105","-541.988","1005.13","986.888","-609.962","1008.17","734.21","-807.481","1234.05","526.42","-719.614","1304.86","563.002","-720.165","435.278","542.115","-810.918","939.9","932.338","-612.909","80.0841","869.594","-758.968","440.873","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.325","-600.11","96.8303"
654,0,"725.831","-832.262","1564.97","905.155","-712.069","1353.66","468.48","-542.968","1006.22","985.981","-608.932","1009.53","733.568","-808.027","1235.12","525.366","-720.292","1306.27","563.772","-717.803","434.891","541.849","-811.544","940.615","932.222","-612.739","80.1156","868.45","-755.533","441.07","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.303","-599.867","96.6482"
655,0,"725.417","-832.46","1565.61","904.397","-712.023","1354.56","467.458","-543.925","1007.06","984.982","-607.966","1010.71","732.926","-808.577","1236.01","524.354","-721.09","1307.5","564.426","-715.781","434.528","541.765","-812.438","941.36","932.052","-612.399","80.1284","867.479","-752.124","441.265","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.343","-599.594","96.5224"
656,0,"725.075","-832.684","1566.14","903.682","-711.955","1355.36","466.935","-545.131","1007.92","983.942","-607.029","1011.69","732.252","-809.116","1236.76","523.38","-721.988","1308.58","564.928","-714.007","434.101","541.756","-813.373","942.125","931.875","-611.978","80.1301","866.545","-748.614","441.357","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.311","-599.368","96.4038"
657,0,"724.775","-832.922","1566.54","902.934","-711.886","1356","466.023","-546.277","1008.49","982.791","-606.142","1012.51","731.555","-809.656","1237.39","522.434","-722.977","1309.49","565.304","-712.381","433.51","541.805","-814.34","942.823","931.808","-611.69","80.2793","865.708","-745.094","441.408","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.248","-599.147","96.3474"
658,0,"724.547","-833.155","1566.79","902.102","-711.807","1356.46","465.139","-547.47","1008.95","981.526","-605.304","1013.18","730.862","-810.173","1237.88","521.543","-724.026","1310.26","565.428","-711.321","433.091","541.944","-815.502","943.503","931.709","-611.292","80.2331","864.856","-741.609","441.496","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.271","-598.934","96.3202"
659,0,"724.35","-833.427","1566.94","901.304","-711.749","1356.82","464.591","-548.837","1009.43","980.183","-604.511","1013.65","730.232","-810.68","1238.27","520.678","-725.145","1310.88","565.534","-710.2","432.167","542.095","-816.444","944.059","931.642","-610.857","80.1859","863.88","-738.124","441.474","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.287","-598.735","96.2978"
660,0,"724.216","-833.717","1566.98","900.593","-711.717","1357.05","463.498","-550.263","1009.7","978.703","-603.79","1013.95","729.627","-811.178","1238.51","519.881","-726.303","1311.39","565.344","-709.765","431.393","542.374","-817.659","944.661","931.558","-610.448","80.1489","862.955","-734.731","441.429","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.28","-598.58","96.3226"
661,0,"724.132","-834.001","1566.88","899.866","-711.667","1357.1","462.879","-551.944","1010.12","977.088","-603.12","1014.03","729.114","-811.654","1238.56","519.16","-727.535","1311.72","565.115","-709.642","430.5","542.697","-818.823","945.12","931.439","-610.07","80.0902","862.012","-731.536","441.319","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.264","-598.54","96.3321"
662,0,"724.093","-834.314","1566.63","899.261","-711.684","1357.03","461.88","-553.525","1010.16","975.356","-602.463","1013.93","728.635","-812.131","1238.39","518.508","-728.83","1311.94","564.825","-709.945","429.683","543.094","-819.972","945.514","931.369","-609.705","80.0755","861.094","-728.477","441.042","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.182","-598.642","96.305"
663,0,"724.082","-834.649","1566.28","898.644","-711.751","1356.81","460.519","-555.165","1010.12","973.481","-601.85","1013.71","728.23","-812.597","1238.03","517.947","-730.12","1311.89","564.543","-710.571","428.985","543.598","-821.152","945.809","931.274","-609.393","80.0888","860.296","-725.691","440.691","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.108","-598.874","96.2773"
664,0,"724.103","-835.033","1565.8","898.063","-711.868","1356.47","459.662","-556.815","1010.09","971.418","-601.158","1013.2","727.895","-813.102","1237.58","517.438","-731.518","1311.76","564.469","-711.178","428.254","544.101","-822.333","945.966","931.128","-609.01","80.0009","859.696","-723.364","440.226","nan","nan","nan","nan","nan","nan","nan","nan","nan","485.029","-599.088","96.2822"
