Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (445)",,,"Reconstruction Position - Unlabeled Track (450)",,,"Reconstruction Position - Unlabeled Track (467)",,,"Reconstruction Position - Unlabeled Track (472)",,,"Reconstruction Position - Unlabeled Track (496)",,,"Reconstruction Position - Unlabeled Track (505)",,,"Reconstruction Position - Unlabeled Track (507)",,,"Reconstruction Position - Unlabeled Track (509)",,,"Reconstruction Position - Unlabeled Track (510)",,,"Reconstruction Position - Unlabeled Track (511)",,,"Reconstruction Position - Unlabeled Track (512)",,,"Reconstruction Position - Unlabeled Track (514)",,,"Reconstruction Position - Unlabeled Track (515)",,
,,"TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ","TX","TY","TZ"
Frames,Frames,"mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm","mm"
404,0,"1271.87","-979.165","1273.38","1143.58","-645.325","1210.57","nan","nan","nan","539.375","-652.239","285.848","943.031","-446.795","988.573","572.725","-583.325","296.228","1049.69","-975.254","1113.68","911.752","-493.73","976.82","nan","nan","nan","944.1","-896.295","429.062","781.341","-801.806","90.1939","nan","nan","nan","nan","nan","nan"
405,0,"1274.9","-976.88","1277.35","1144.19","-643.48","1213.14","857.958","-978.032","829.002","554.332","-651.546","276.918","944.157","-448.597","987.89","587.783","-582.648","287.787","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","780.804","-802.393","90.2823","nan","nan","nan","nan","nan","nan"
406,0,"1277.76","-974.454","1281.6","1144.67","-641.736","1215.58","860.429","-981.417","834.712","nan","nan","nan","945.587","-450.298","987.115","603.473","-581.012","279.409","nan","nan","nan","914.032","-497.408","975.303","nan","nan","nan","nan","nan","nan","780.179","-803.144","90.501","nan","nan","nan","nan","nan","nan"
407,0,"1280.44","-971.914","1286.15","1145.06","-640.088","1218.1","862.978","-984.616","840.707","586.197","-647.537","259.595","947.273","-451.854","986.359","619.725","-578.599","271.104","nan","nan","nan","nan","nan","nan","nan","nan","nan","942.028","-895.08","429.905","779.342","-804.289","90.8265","1068.06","-827.157","736.903","nan","nan","nan"
408,0,"1282.97","-969.307","1290.98","1145.43","-638.501","1220.77","865.563","-987.641","846.672","nan","nan","nan","949.288","-453.16","985.697","636.509","-575.87","263.159","1068.24","-978.485","1138.41","917.64","-500.186","974.618","nan","nan","nan","941.715","-894.547","430.391","nan","nan","nan","1069.03","-829.556","740.434","nan","nan","nan"
409,0,"1285.29","-966.673","1296.08","1145.63","-637.105","1223.43","866.561","-991.855","855.274","620.669","-641.609","243.648","951.609","-454.3","985.12","653.907","-573.013","255.257","1067.64","-974.374","1139.81","920.027","-501.254","974.444","nan","nan","nan","nan","nan","nan","777.111","-807.265","91.7095","1070.11","-832.052","744.131","nan","nan","nan"
410,0,"1287.4","-964.054","1301.35","1145.99","-635.774","1226.16","869.458","-994.402","860.055","639.057","-638.687","235.82","954.153","-455.345","984.577","672.127","-570.273","247.522","1070.48","-974.178","1145.07","922.776","-502.194","974.235","nan","nan","nan","941.404","-893.216","430.981","775.847","-808.645","92.0765","1071.27","-834.655","747.982","nan","nan","nan"
411,0,"1289.3","-961.52","1306.67","1146.51","-634.56","1228.89","872.116","-997.069","864.921","658.179","-636.045","227.732","957.002","-456.286","984.044","691.089","-567.726","239.757","1073.04","-973.976","1150.22","925.802","-503.1","973.775","nan","nan","nan","nan","nan","nan","773.653","-810.254","93.2189","1072.54","-837.349","752.008","nan","nan","nan"
412,0,"1290.97","-959.106","1311.95","1147.24","-633.505","1231.55","874.53","-999.926","869.975","677.822","-633.804","219.209","960.106","-457.125","983.508","710.658","-565.54","231.839","1075.4","-973.81","1155.29","929.046","-504.024","973.031","nan","nan","nan","940.741","-892.717","430.693","773.256","-811.194","93.1901","1073.99","-840.183","756.037","nan","nan","nan"
413,0,"1292.46","-956.888","1317.17","1148.22","-632.541","1234.12","876.85","-1002.65","874.913","698.055","-631.977","210.254","963.469","-458.006","982.872","730.851","-563.689","223.722","1077.47","-973.697","1160.19","932.483","-505.017","971.942","nan","nan","nan","nan","nan","nan","772.698","-812.017","93.4503","1075.61","-843.158","759.915","nan","nan","nan"
414,0,"1293.8","-954.875","1322.28","1149.42","-631.651","1236.47","879.036","-1005.26","879.591","718.871","-630.675","200.947","967.11","-458.937","982.084","751.683","-562.359","215.483","1079.29","-973.607","1164.99","936.123","-506.053","970.605","nan","nan","nan","940.023","-893.693","429.671","772.444","-812.541","93.6195","1077.4","-846.3","763.454","nan","nan","nan"
415,0,"1294.98","-953.051","1327.24","1150.8","-630.86","1238.63","881.017","-1007.72","884.214","740.231","-629.956","191.619","970.977","-459.939","981.079","773.035","-561.651","207.094","1080.88","-973.565","1169.69","939.904","-507.155","969.084","nan","nan","nan","nan","nan","nan","772.39","-812.764","93.8126","1079.34","-849.581","766.738","nan","nan","nan"
416,0,"1296.04","-951.427","1332.09","1152.34","-630.126","1240.51","882.861","-1010.11","888.573","762.035","-629.77","182.448","975.05","-461.117","979.814","794.778","-561.503","198.699","1082.23","-973.622","1174.31","943.839","-508.344","967.517","nan","nan","nan","940.238","-895.326","428.614","773.489","-812.386","93.0415","1081.4","-852.952","769.806","nan","nan","nan"
417,0,"1296.96","-949.984","1336.84","1154.09","-629.416","1242.1","884.52","-1012.2","892.974","784.233","-630.105","173.556","979.319","-462.429","978.269","816.907","-561.965","190.28","1083.33","-973.699","1178.87","947.986","-509.606","965.964","nan","nan","nan","940.729","-896.32","428.106","773.815","-812.13","93.0327","1083.59","-856.412","772.783","nan","nan","nan"
418,0,"1297.77","-948.678","1341.51","1156.04","-628.771","1243.36","886.031","-1014.09","897.186","806.787","-630.94","165.105","983.848","-463.833","976.537","839.374","-563.028","181.903","1084.18","-973.772","1183.38","952.366","-510.881","964.526","nan","nan","nan","941.385","-897.385","427.648","774.221","-811.704","93.2583","1085.89","-859.958","775.618","nan","nan","nan"
419,0,"1298.45","-947.502","1346.13","1158.17","-628.189","1244.33","887.377","-1015.74","901.09","nan","nan","nan","988.622","-465.268","974.652","862.081","-564.573","173.808","nan","nan","nan","nan","nan","nan","nan","nan","nan","942.089","-898.46","427.143","774.714","-811.233","93.4983","1088.3","-863.568","778.408","nan","nan","nan"
420,0,"1298.99","-946.44","1350.68","1160.56","-627.686","1245.04","888.544","-1016.9","904.961","852.911","-634.071","149.145","993.586","-466.785","972.652","885.172","-566.614","165.833","nan","nan","nan","961.912","-513.634","961.624","nan","nan","nan","942.836","-899.625","426.685","775.2","-810.719","93.6348","1090.84","-867.219","781.232","nan","nan","nan"
421,0,"1299.37","-945.488","1355.15","1163.18","-627.355","1245.61","889.544","-1017.92","908.588","876.329","-636.388","141.493","998.691","-468.43","970.604","908.521","-569.155","158.343","nan","nan","nan","967.065","-515.167","959.937","nan","nan","nan","nan","nan","nan","775.404","-810.23","93.9","nan","nan","nan","nan","nan","nan"
422,0,"1299.6","-944.67","1359.5","1166.04","-627.183","1246.08","890.366","-1018.55","912.067","899.957","-639.143","134.002","1004.07","-470.023","968.522","931.952","-572.109","151.046","1089.23","-977.859","1205.22","972.477","-516.771","958.001","nan","nan","nan","944.202","-902.204","425.54","775.581","-809.802","94.1901","1096.85","-875.543","786.942","nan","nan","nan"
423,0,"1299.68","-943.975","1363.7","1169.19","-627.193","1246.43","891.029","-1018.79","915.466","923.716","-642.336","126.617","1009.6","-471.651","966.398","955.47","-575.392","144.107","1088.88","-977.735","1209.38","978.135","-518.474","955.771","nan","nan","nan","944.938","-903.656","424.859","775.095","-809.632","94.7319","1099.04","-879.314","788.864","nan","nan","nan"
424,0,"1299.67","-943.403","1367.69","1172.57","-627.356","1246.73","891.496","-1018.62","918.714","947.511","-646.08","119.339","1015.32","-473.328","964.313","979.137","-579.192","137.681","1088.31","-977.541","1213.36","984.05","-520.216","953.255","nan","nan","nan","945.799","-905.163","424.126","775.242","-809.289","94.9818","1101.14","-883.074","790.608","nan","nan","nan"
425,0,"1299.65","-942.951","1371.5","1176.28","-627.612","1246.86","891.782","-1018.15","921.9","971.339","-650.16","112.407","1021.37","-474.983","962.12","1002.79","-583.261","131.683","1087.59","-977.256","1217.12","990.207","-521.961","950.555","nan","nan","nan","947","-906.868","423.414","775.525","-808.977","95.3033","1103.36","-887.062","792.149","nan","nan","nan"
426,0,"1299.62","-942.596","1375.03","1180.36","-627.948","1246.87","891.976","-1017.39","924.607","994.994","-654.378","106.022","1027.71","-476.73","959.81","1026.22","-587.553","126.04","1086.64","-976.903","1220.65","996.607","-523.689","947.74","nan","nan","nan","948.554","-908.922","422.827","775.869","-808.675","95.6027","1105.92","-891.455","793.517","nan","nan","nan"
427,0,"1299.59","-942.34","1378.34","1184.71","-628.357","1246.61","892.032","-1016.27","927.082","1018.33","-658.838","100.164","1034.38","-478.526","957.294","1049.23","-591.951","120.928","1085.51","-976.455","1223.93","1003.19","-525.474","944.859","nan","nan","nan","950.334","-911.391","421.908","776.181","-808.369","95.7717","1108.54","-896.014","794.577","nan","nan","nan"
428,0,"1299.54","-942.167","1381.43","1189.41","-628.816","1246.13","894.261","-1017.27","929.547","1041.03","-663.332","95.1047","1041.34","-480.458","954.54","1071.28","-596.343","116.154","1084.18","-975.902","1227.02","1009.95","-527.354","941.956","nan","nan","nan","nan","nan","nan","777.322","-807.677","95.0071","1111.16","-900.674","795.338","nan","nan","nan"
429,0,"1299.44","-942.037","1384.32","1194.29","-629.406","1245.33","894.215","-1015.54","931.48","1062.72","-667.906","90.731","1048.53","-482.484","951.553","1092.51","-600.851","111.876","1082.65","-975.218","1229.89","1016.9","-529.301","939.06","nan","nan","nan","954.371","-917.486","418.394","777.623","-807.205","94.8255","1113.81","-905.405","795.905","nan","nan","nan"
430,0,"1299.22","-941.915","1387","1199.3","-630.152","1244.27","893.892","-1013.32","933.036","1083.22","-672.451","87.1122","1055.84","-484.672","948.333","1116.36","-607.442","108.008","1081.03","-974.604","1232.98","1024.01","-531.301","936.08","nan","nan","nan","957.015","-921.09","416.153","777.879","-806.762","94.8353","1116.4","-910.183","796.277","nan","nan","nan"
431,0,"1298.86","-941.772","1389.51","1204.97","-631.009","1242.88","893.427","-1010.86","934.208","1102.49","-677.091","84.0959","1063.31","-486.938","944.783","1135.21","-612.289","104.863","1078.93","-973.693","1235.47","1031.33","-533.44","932.914","nan","nan","nan","960.1","-925.096","413.788","778.106","-806.274","94.9526","1118.89","-914.972","796.494","nan","nan","nan"
432,0,"1298.29","-941.592","1391.78","1209.52","-632.257","1241.35","890.553","-1004.33","935.75","nan","nan","nan","1070.91","-489.285","940.943","1153.17","-617.408","101.859","1076.58","-972.44","1237.6","1038.84","-535.696","929.451","nan","nan","nan","nan","nan","nan","778.454","-805.839","95.1779","1121.36","-919.701","796.74","nan","nan","nan"
433,0,"1297.45","-941.371","1393.82","1214.31","-633.618","1239.66","889.817","-1001.14","935.915","1137.29","-686.957","78.3526","1078.59","-491.788","936.929","1169.84","-622.787","98.4806","1073.92","-970.94","1239.42","1046.55","-538.13","925.584","nan","nan","nan","967.021","-934.327","409.137","778.984","-805.566","95.3806","1123.75","-924.416","796.885","nan","nan","nan"
434,0,"1296.32","-941.137","1395.64","1219.26","-635.04","1237.99","889.039","-997.652","935.496","1152.58","-692.47","74.6684","1086.45","-494.286","932.558","1185.06","-628.376","94.9605","1070.98","-969.233","1240.86","1054.47","-540.625","921.307","nan","nan","nan","970.577","-939.357","406.593","779.552","-805.263","95.6735","1126.01","-929.113","796.911","nan","nan","nan"
435,0,"1294.85","-940.88","1397.23","1224.27","-636.511","1236.2","888.192","-993.942","934.619","1165.51","-698.218","70.4367","1094.41","-496.931","928.002","1197.75","-633.968","90.8527","1067.73","-967.313","1241.84","1062.6","-543.267","916.577","nan","nan","nan","974.17","-944.475","403.832","780.249","-804.908","95.9679","1128.03","-933.835","796.599","nan","nan","nan"
436,0,"1293.15","-940.626","1398.64","1229.2","-638.104","1234.13","887.305","-990.084","933.197","1172.35","-702.82","65.6413","1102.61","-499.61","923.285","1204.66","-638.139","86.7292","1064.23","-965.197","1242.26","1070.93","-545.967","911.548","nan","nan","nan","977.664","-949.542","400.889","781.12","-804.457","96.2264","1129.8","-938.593","795.948","nan","nan","nan"
437,0,"1291.22","-940.368","1399.87","1234.18","-639.782","1231.82","886.465","-986.107","931.215","1169.7","-703.835","63.7271","1111.04","-502.386","918.434","1201.9","-639.083","85.0697","1061.71","-964.056","1242.87","1079.43","-548.827","906.226","nan","nan","nan","980.86","-954.386","397.911","782.388","-804.045","96.336","1131.34","-943.338","794.934","nan","nan","nan"
438,0,"1289.13","-940.164","1401.04","1239.24","-641.598","1229.19","885.717","-982.009","928.665","1164.63","-704.434","65.7215","1119.65","-505.286","913.525","1196.99","-640.027","87.0681","1056.8","-960.345","1241.5","1088.1","-551.688","900.918","1193.87","-833.929","1121.13","983.617","-958.867","395.027","783.031","-803.906","96.6928","1132.63","-948.088","793.651","nan","nan","nan"
439,0,"1286.93","-939.978","1402.18","1244.52","-643.61","1226.32","885.058","-977.85","925.776","1163.28","-706.891","68.4968","1128.45","-508.322","908.656","1195.79","-642.639","89.9526","1052.85","-957.454","1240.08","1096.91","-554.641","895.76","1195.37","-836.388","1120.35","985.874","-962.659","392.165","784.184","-803.454","96.8603","1133.68","-952.829","792.031","nan","nan","nan"
440,0,"1284.64","-939.793","1403.36","1249.96","-645.881","1223.37","884.562","-973.658","922.659","1166.32","-710.291","69.2738","1137.43","-511.522","903.991","1198.54","-645.816","91.2153","1048.96","-954.294","1238.12","1105.75","-557.751","890.932","1196.55","-838.726","1119.55","987.71","-965.798","389.522","785.227","-802.85","96.9996","1134.4","-957.426","790.063","nan","nan","nan"
441,0,"1282.34","-939.585","1404.69","1255.5","-648.46","1220.58","884.29","-969.419","919.436","1169.71","-712.693","69.3175","1146.51","-514.891","899.687","1201.63","-648.018","91.4259","1045.36","-950.892","1235.82","1114.64","-560.977","886.672","1197.39","-840.855","1118.76","989.326","-968.344","387.332","786.308","-802.187","97.1017","1134.73","-961.774","787.838","nan","nan","nan"
442,0,"1280.01","-939.387","1406.31","1260.82","-651.283","1218.2","884.234","-965.04","916.317","1170.57","-712.661","69.9931","1155.62","-518.372","895.938","1202.45","-648.058","91.8706","1042.17","-947.407","1233.63","1123.55","-564.327","883.057","1197.92","-842.655","1118.11","990.509","-970.533","385.547","787.394","-801.329","97.0474","1134.65","-965.84","785.543","nan","nan","nan"
443,0,"1277.56","-939.163","1408.25","1265.71","-654.277","1216.59","884.436","-960.565","913.535","1170.62","-712.335","70.8547","1164.7","-521.95","892.724","1202.57","-647.902","92.4175","1039.01","-944.089","1232.05","1132.51","-567.739","880.172","1198.16","-844.069","1117.78","990.986","-972.532","384.035","788.438","-800.209","96.9004","1134.1","-969.622","783.267","nan","nan","nan"
444,0,"1275","-938.963","1410.64","1270.07","-657.248","1215.96","884.735","-955.955","911.171","1171.04","-713.224","71.0811","1173.67","-525.589","890.294","1202.8","-648.757","92.2581","1035.91","-940.83","1231.35","1141.49","-571.178","877.968","1198.15","-845.073","1118.02","990.439","-974.636","382.786","789.133","-798.949","96.8123","1133.07","-973.123","781.19","nan","nan","nan"
445,0,"1272.32","-938.711","1413.47","1274.06","-660.131","1216.31","885.017","-951.072","909.514","nan","nan","nan","1182.38","-529.223","888.563","1203.26","-649.98","92.0791","1033.07","-937.124","1231.1","1150.33","-574.559","876.447","1197.95","-845.802","1119","988.871","-976.916","381.913","789.651","-797.738","96.7796","1131.56","-976.386","779.548","nan","nan","nan"
446,0,"1269.6","-938.462","1416.75","1277.71","-662.839","1217.54","885.132","-945.894","908.763","1172.41","-714.914","71.7808","1190.83","-532.742","887.595","1204.13","-650.629","92.3749","1030.41","-933.308","1231.84","1159.04","-577.943","875.504","1197.61","-846.397","1120.78","986.797","-979.52","382.089","790.247","-796.66","96.8691","1129.68","-979.433","778.534","nan","nan","nan"
447,0,"1266.82","-938.145","1420.4","1281.14","-665.408","1219.44","884.944","-940.441","908.819","1173.53","-715.093","71.8488","1199.07","-536.151","887.427","1205.31","-650.86","92.5581","1029.59","-931.337","1235.12","1167.55","-581.221","875.173","1197.19","-847.101","1123.31","984.172","-981.726","382.309","790.842","-795.793","96.9989","1127.62","-982.335","778.313","nan","nan","nan"
448,0,"1264.03","-937.784","1424.42","1284.43","-667.919","1221.92","884.464","-934.689","909.647","1174.49","-715.188","71.6928","1207.15","-539.551","887.988","nan","nan","nan","1024.7","-925.958","1236.26","nan","nan","nan","1196.75","-848.026","1126.51","981.379","-983.575","382.939","791.627","-794.984","97.3252","1124.82","-983.821","778.106","nan","nan","nan"
449,0,"1261.22","-937.337","1428.71","1287.52","-670.335","1224.95","883.697","-928.703","910.969","1174.96","-715.52","71.5011","1215.11","-542.818","889.235","1206.97","-651.315","92.6849","1021.23","-922.262","1239.25","1184.04","-587.553","876.347","1196.4","-849.476","1130.5","978.534","-985.038","383.993","792.667","-794.282","97.5352","1122.36","-985.823","779.316","nan","nan","nan"
